Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Morten Bødskov,mfMorten,11294,2019-04-24 11:25:05 EET,Tweet,4,3,https://twitter.com/mfMorten/status/1120981979443400705,"RT @frksorensen: @mfMorten byder velkommen til iværksætterevent med @Ivaerksaetterne, @GoogleDanmark og @LakridsbyBulow. Tak til @Kopenhage…",mfMorten,,,,,-2.4285714285714284
Morten Bødskov,mfMorten,11290,2019-04-23 20:15:44 EET,Tweet,0,0,https://twitter.com/mfMorten/status/1120753133511225344,@Jesper461070551 Jo !!!,mfMorten,,,,,-34.0
Morten Bødskov,mfMorten,11290,2019-04-23 17:11:00 EET,Link,22,1,https://twitter.com/mfMorten/status/1120706643631706112,Fortjent - og på tide 😎💪💛💙 https://twitter.com/tipsbladet/status/1120705342428602368,mfMorten,https://twitter.com/tipsbladet/status/1120705342428602368,https://twitter.com/tipsbladet/status/1120705342428602368,,,1.9166666666666667
Morten Bødskov,mfMorten,11290,2019-04-23 17:09:08 EET,Tweet,2,2,https://twitter.com/mfMorten/status/1120706173165031424,"RT @Ivaerksaetterne: Iværksætteriet buldrer frem på Vestegnen. Vi stiller skrapt på udviklingen. Hør bl.a. Johan Bulow @LakridsbyBulow , Zi…",mfMorten,,,,,-4.25
Morten Bødskov,mfMorten,11290,2019-04-23 07:48:13 EET,Photo,8,4,https://twitter.com/mfMorten/status/1120565015558479872,Høj sol over Rødovre: Besøg af @JeppeKofod ved Rødovre Station. Rigtig god stemning! Borgmester Erik Nielsen og @JakobUni er med. Stærkt hold 💪🌹 #dkpol #eupol @Spolitik https://t.co/nWWsNRKKQA,mfMorten,https://t.co/nWWsNRKKQA,https://twitter.com/mfMorten/status/1120565015558479872/photo/1,,,-1.3333333333333333
Morten Bødskov,mfMorten,11290,2019-04-23 07:16:51 EET,Link,9,2,https://twitter.com/mfMorten/status/1120557123610529792,Hvidvask: Direkte fra Rødovre Station med @JeppeKofod og @JakobUni om behovet for et stærkere europæisk indsats 💪🌹 #dkpol #EP2019 #eudk @Spolitik https://www.pscp.tv/w/b46XLTI5ODQ5OTh8MU1ueG52Vmdlelh4T88_7KT-IYHe2u6FYQvAQHgu_Qg-CDOUZzIks-SgDmCT,mfMorten,https://www.pscp.tv/w/b46XLTI5ODQ5OTh8MU1ueG52Vmdlelh4T88_7KT-IYHe2u6FYQvAQHgu_Qg-CDOUZzIks-SgDmCT,https://www.pscp.tv/w/b46XLTI5ODQ5OTh8MU1ueG52Vmdlelh4T88_7KT-IYHe2u6FYQvAQHgu_Qg-CDOUZzIks-SgDmCT,,,-1.0909090909090908
Morten Bødskov,mfMorten,11289,2019-04-22 19:37:03 EET,Tweet,19,1,https://twitter.com/mfMorten/status/1120381009663549440,Sådan!!! 💪💛💙 @Jensmartin95 #FCMBIF,mfMorten,,,,,1.1764705882352942
Morten Bødskov,mfMorten,11289,2019-04-22 11:34:51 EET,Photo,41,4,https://twitter.com/mfMorten/status/1120259661662498821,"Kære @KonservativeDK og @SorenPape God påske og tak for samarbejdet i denne valgperiode. Lad os fastholde det brede samarbejde og sikre grundlaget for, at dansk erhvervsliv kan skabe fremgang, vækst og arbejdspladser #dkpol https://t.co/ZUR1LWZ0fo",mfMorten,https://t.co/ZUR1LWZ0fo,https://twitter.com/mfMorten/status/1120259661662498821/photo/1,,,2.8125
Morten Bødskov,mfMorten,11289,2019-04-22 07:41:10 EET,Photo,127,11,https://twitter.com/mfMorten/status/1120200854567567360,Sammen kan vi gøre mere! #dkpol #sammen https://t.co/qkyNRqaVTN,mfMorten,https://t.co/qkyNRqaVTN,https://twitter.com/mfMorten/status/1120200854567567360/photo/1,,,8.625
Morten Bødskov,mfMorten,11288,2019-04-21 11:42:12 EET,Link,0,1,https://twitter.com/mfMorten/status/1119899124642529280,Klasse! @lellerofficial og @Capitals bringer sig på 3-2 i #nhlplayoff #isdk #Rødovre #VSTGN https://twitter.com/capitals/status/1119798157901213701,mfMorten,https://twitter.com/capitals/status/1119798157901213701,https://twitter.com/capitals/status/1119798157901213701,,,-12.0
Morten Bødskov,mfMorten,11285,2019-04-20 11:58:20 EET,Photo,7,2,https://twitter.com/mfMorten/status/1119540796548689920,Høj sol over Herlev 😎🌹 Vi er klar. Virkelig god stemning! #dkpol @Spolitik https://t.co/zqd69hvy3B,mfMorten,https://t.co/zqd69hvy3B,https://twitter.com/mfMorten/status/1119540796548689920/photo/1,,,-1.7777777777777777
Morten Bødskov,mfMorten,11282,2019-04-19 09:34:16 EET,Link,1,1,https://twitter.com/mfMorten/status/1119142153970565120,"Lars Eller Legatet: @tv2lorry var forbi Rødovre Skøjte Arena, da vi lancerede legatet i går. #dkpol #isdk https://www.tv2lorry.dk/nyheder/18-04-2019/1930/lars-eller-legat-lanceret-i-rodovre?autoplay=1#player",mfMorten,https://www.tv2lorry.dk/nyheder/18-04-2019/1930/lars-eller-legat-lanceret-i-rodovre?autoplay=1#player,https://www.tv2lorry.dk/nyheder/18-04-2019/1930/lars-eller-legat-lanceret-i-rodovre?autoplay=1#player,,,-6.0
Morten Bødskov,mfMorten,11278,2019-04-18 18:31:59 EET,Photo,10,1,https://twitter.com/mfMorten/status/1118915085848674305,"75.000 kr. fra @lellerofficial til Lars Eller Legatet. Så flot. Legatet støtter børn og unge i Rødovre og på Vestegnen, så flere kan prøve kræfter med ishockey. Jeg har fornøjelsen af at hjælpe i legatudvalget. Søg! #dkpol https://t.co/tIrV7WugO6",mfMorten,https://t.co/tIrV7WugO6,https://twitter.com/mfMorten/status/1118915085848674305/photo/1,,,-1.4545454545454546
Morten Bødskov,mfMorten,11278,2019-04-18 16:20:23 EET,Native Video,6,1,https://twitter.com/mfMorten/status/1118881965858525187,Så flot! I dag har vi lanceret Lars Eller Legatet. ⁦⁦@lellerofficial⁩ vil give tilbage til Rødovre. Støtte børn og unges muligheder for at spille ishockey. Se mere på http://www.rsik.dk #dkpol #isdk ⁦@Capitals⁩ ⁦@NHL⁩ https://t.co/GoQpl9wK1O,mfMorten,https://t.co/GoQpl9wK1O,https://twitter.com/mfMorten/status/1118881965858525187/video/1,http://www.rsik.dk,http://www.rsik.dk,-4.285714285714286
Morten Bødskov,mfMorten,11271,2019-04-17 22:57:55 EET,Photo,66080,19334,https://twitter.com/mfMorten/status/1118619621756686336,RT @SpursOfficial: 🙌 WHAT A NIGHT! 🙌 We're @ChampionsLeague semi-finalists! #UCL ⚪️ #COYS https://t.co/V90M3MY9KP,mfMorten,https://t.co/V90M3MY9KP,https://twitter.com/SpursOfficial/status/1118619495369773056/photo/1,,,5338.375
Morten Bødskov,mfMorten,11271,2019-04-17 16:36:25 EET,Tweet,74,20,https://twitter.com/mfMorten/status/1118523614620528641,RT @Spolitik: Hvordan skal ældreplejen se ud i fremtiden? Du har et klart valg. Regeringen sætter langt fra penge nok af til fremtidens æld…,mfMorten,,,,,5.529411764705882
Morten Bødskov,mfMorten,11257,2019-04-14 15:57:15 EET,Link,37,3,https://twitter.com/mfMorten/status/1117426592991666176,Vestegnens Perle koger! Kom så @BrondbyIF 💪💛💙 #BIFFCK https://www.pscp.tv/w/b4My8TI5ODQ5OTh8MWdxeHZWZWJrWmF4QrZ1L_yDGSUnaYkrJNvqPKp4HKjkL50eCdNBRIfeWowR,mfMorten,https://www.pscp.tv/w/b4My8TI5ODQ5OTh8MWdxeHZWZWJrWmF4QrZ1L_yDGSUnaYkrJNvqPKp4HKjkL50eCdNBRIfeWowR,https://www.pscp.tv/w/b4My8TI5ODQ5OTh8MWdxeHZWZWJrWmF4QrZ1L_yDGSUnaYkrJNvqPKp4HKjkL50eCdNBRIfeWowR,,,3.3333333333333335
Morten Bødskov,mfMorten,11251,2019-04-13 14:33:00 EET,Photo,43,4,https://twitter.com/mfMorten/status/1117043002386669570,Når København er flot 😎💪💛💙 #DagenFørDagen #Derby #biffck @BrondbyIF https://t.co/ukdrOQtuXP,mfMorten,https://t.co/ukdrOQtuXP,https://twitter.com/mfMorten/status/1117043002386669570/photo/1,,,2.9375
Morten Bødskov,mfMorten,11250,2019-04-12 11:47:26 EET,Link,19,4,https://twitter.com/mfMorten/status/1116638950582575105,"Grotesk! Først misbruger @venstredk embedsmænd til #pinligtpressemøde i et omfang, så selv @djoef protesterer. Nu skjuler @regeringDK en afgørende rapport, fordi konklusionerne ikke støtter regeringens modstand mod at hjælpe nedslidte. #dkpol https://www.altinget.dk/artikel/central-rapport-om-nedslidning-ligger-i-regeringens-skuffe-paa-fjerde-maaned",mfMorten,https://www.altinget.dk/artikel/central-rapport-om-nedslidning-ligger-i-regeringens-skuffe-paa-fjerde-maaned,https://www.altinget.dk/artikel/central-rapport-om-nedslidning-ligger-i-regeringens-skuffe-paa-fjerde-maaned,,,1.9166666666666667
Morten Bødskov,mfMorten,11243,2019-04-10 12:43:27 EET,Tweet,15,3,https://twitter.com/mfMorten/status/1115928271676428288,"RT @FinansDanmark: Vi sponsorerer igen i år @Asylliga på @Folkemoedet, hvor Folketingets allstar-hold med @mfMorten møder EM92-heltene i As…",mfMorten,,,,,1.0
Morten Bødskov,mfMorten,11239,2019-04-09 12:03:06 EET,Tweet,21,2,https://twitter.com/mfMorten/status/1115555728415186948,"Panik: @venstredk er da i total panik, hvis et så #pinligtpressemøde er nødvendigt! #dkpol",mfMorten,,,,,1.2777777777777777
Morten Bødskov,mfMorten,11235,2019-04-06 10:34:40 EET,Photo,12,1,https://twitter.com/mfMorten/status/1114446309853925376,Herlev er klar 💪🌹🇩🇰 #dkpol https://t.co/Y0Q6LZepPk,mfMorten,https://t.co/Y0Q6LZepPk,https://twitter.com/mfMorten/status/1114446309853925376/photo/1,,,-1.2307692307692308
Morten Bødskov,mfMorten,11235,2019-04-05 16:01:58 EET,Link,12,2,https://twitter.com/mfMorten/status/1114166290254528517,"RT @3pointdk: Husk, at du stadig kan støtte Brøndby Tifo, hvis ikke du nåede det i går: https://3point.dk/indsamling-gav-94-500-kroner-til-broendby-tifo/ #Brøndby",mfMorten,https://3point.dk/indsamling-gav-94-500-kroner-til-broendby-tifo/,https://3point.dk/indsamling-gav-94-500-kroner-til-broendby-tifo/,,,1.1666666666666667
Morten Bødskov,mfMorten,11235,2019-04-05 08:52:27 EET,Tweet,9,2,https://twitter.com/mfMorten/status/1114058199840239616,"@larsloekke @Astridkrag @venstredk Så kan du svare nu, @larsloekke Hvor mange nedslidte vil du hjælpe? #dkpol",mfMorten,,,,,-1.6363636363636365
Morten Bødskov,mfMorten,11235,2019-04-05 08:36:36 EET,Link,0,1,https://twitter.com/mfMorten/status/1114054208444076034,Dejlig morgen på Vestegnen 💪 #3 x @BrondbyIF i #SydbankPokalen finalen. #4 x vinder @Capitals Metropolitan Division - og @lellerofficial banker den igen i kassen! #VSTGN 💪💛💙🏒🔴⚪️ #dkpol https://twitter.com/capitals/status/1113950609789595654,mfMorten,https://twitter.com/capitals/status/1113950609789595654,https://twitter.com/capitals/status/1113950609789595654,,,-12.0
Morten Bødskov,mfMorten,11232,2019-04-04 21:58:52 EET,Tweet,2,0,https://twitter.com/mfMorten/status/1113893717847547906,@PUB_84 @BrondbyIF 💪💛💙,mfMorten,,,,,-9.0
Morten Bødskov,mfMorten,11232,2019-04-04 21:25:56 EET,Link,0,1,https://twitter.com/mfMorten/status/1113885429902794753,Sådan 💪💛💙 @BrondbyIF https://www.pscp.tv/w/b3ZRnTI5ODQ5OTh8MVlxSkRCUE1aWWtLVo3Qztvjeh3S_UPqCQlkDv5FziTmbZKE9gb7oJH3smY6,mfMorten,https://www.pscp.tv/w/b3ZRnTI5ODQ5OTh8MVlxSkRCUE1aWWtLVo3Qztvjeh3S_UPqCQlkDv5FziTmbZKE9gb7oJH3smY6,https://www.pscp.tv/w/b3ZRnTI5ODQ5OTh8MVlxSkRCUE1aWWtLVo3Qztvjeh3S_UPqCQlkDv5FziTmbZKE9gb7oJH3smY6,,,-0.6666666666666666
Morten Bødskov,mfMorten,11232,2019-04-04 21:22:27 EET,Link,83,5,https://twitter.com/mfMorten/status/1113884553398181889,Pokalfinale 💪💛💙 @BrondbyIF https://www.pscp.tv/w/b3ZQ2TI5ODQ5OTh8MVlxS0RCUE1rYkFKVh5CCpMd0_jLxCU1dusGiJxD1Q2mzCCWGua-7_YhTK9J,mfMorten,https://www.pscp.tv/w/b3ZQ2TI5ODQ5OTh8MVlxS0RCUE1rYkFKVh5CCpMd0_jLxCU1dusGiJxD1Q2mzCCWGua-7_YhTK9J,https://www.pscp.tv/w/b3ZQ2TI5ODQ5OTh8MVlxS0RCUE1rYkFKVh5CCpMd0_jLxCU1dusGiJxD1Q2mzCCWGua-7_YhTK9J,,,7.333333333333333
Morten Bødskov,mfMorten,11232,2019-04-04 17:19:00 EET,Tweet,43,15,https://twitter.com/mfMorten/status/1113823286893383681,"RT @danskmetal: Formand for Dansk Metal, Claus Jensen, skriver på Facebook om forslaget om lovbestemt mindsteløn i Danmark:"" Nu har Løkke l…",mfMorten,,,,,3.2222222222222223
Morten Bødskov,mfMorten,11222,2019-04-02 11:11:22 EET,Photo,7,1,https://twitter.com/mfMorten/status/1113005996455145473,Klar: #Rødovre Gymnasium er klar til debat #dkpol https://t.co/pL3UeG3FCc,mfMorten,https://t.co/pL3UeG3FCc,https://twitter.com/mfMorten/status/1113005996455145473/photo/1,,,-2.0
Morten Bødskov,mfMorten,11222,2019-04-02 08:59:05 EET,Link,17,1,https://twitter.com/mfMorten/status/1112972704158806016,Godmorgen: Solen skinner - også over Vestegnen 😎💪🌹 Katastrofemåling for Løkke: S klart i front https://borsen.dk/nyhed/11/222385 #dkpol,mfMorten,https://borsen.dk/nyhed/11/222385,https://borsen.dk/nyheder/avisen/artikel/11/222385/artikel.html,,,1.5
Morten Bødskov,mfMorten,11222,2019-04-01 19:13:15 EET,Link,15,2,https://twitter.com/mfMorten/status/1112764876496216065,Fantastisk projekt: Jeg har fået mulighed for at fortsætte endnu en sæson i bestyrelsen for @OMBOLDdk Nu med ny formand til at drive dette vigtige projekt fremad. Tillykke til @LindholmJK 👍 Glæder mig ⚽️ 🇩🇰 #dkpol https://twitter.com/OMBOLDdk/status/1112731400418086913,mfMorten,https://twitter.com/OMBOLDdk/status/1112731400418086913,https://twitter.com/OMBOLDdk/status/1112731400418086913,,,1.4166666666666667
Morten Bødskov,mfMorten,11215,2019-03-31 17:20:58 EET,Photo,10,2,https://twitter.com/mfMorten/status/1112374233739481090,Tillykke 💪🇩🇰 DM-guld til Rødovre U17 med 5-1-sejr over @aabsportdk i afgørende kamp. #dkpol #isdk #RSIK #Rødovre https://t.co/9RSY1ovmhG,mfMorten,https://t.co/9RSY1ovmhG,https://twitter.com/mfMorten/status/1112374233739481090/photo/1,,,-1.3333333333333333
Morten Bødskov,mfMorten,11215,2019-03-31 17:13:27 EET,Tweet,1,0,https://twitter.com/mfMorten/status/1112372342028754945,@DavidWedege Meget snart!,mfMorten,,,,,-18.0
Morten Bødskov,mfMorten,11215,2019-03-31 16:58:12 EET,Tweet,1,0,https://twitter.com/mfMorten/status/1112368502164340736,@DavidWedege Tillykke,mfMorten,,,,,-18.0
Morten Bødskov,mfMorten,11215,2019-03-31 16:13:16 EET,Native Video,3,1,https://twitter.com/mfMorten/status/1112357194748649472,U17 DM: #Rødovre #HockeyMoms fører an 😎💪 5-1 #RSIK #AaB #dkpol https://t.co/IY0DwCRlzb,mfMorten,https://t.co/IY0DwCRlzb,https://twitter.com/mfMorten/status/1112357194748649472/video/1,,,-7.75
Morten Bødskov,mfMorten,11210,2019-03-30 08:46:36 EET,Photo,23,8,https://twitter.com/mfMorten/status/1111882401326735360,Fest i Whiskybæltet! @LiberalAlliance klar med gaveregn af skattelettelser til Strandvejen og omegn. “@anderssamuelsen : Øget ulighed intet problem” #dkpol https://t.co/6vXd1HghWk,mfMorten,https://t.co/6vXd1HghWk,https://twitter.com/mfMorten/status/1111882401326735360/photo/1,,,1.9375
Morten Bødskov,mfMorten,11207,2019-03-28 15:25:09 EET,Tweet,117,23,https://twitter.com/mfMorten/status/1111257923404136448,"RT @Spolitik: Vi kæmper for at indføre en ny ret til tidlig folkepension for de mest nedslidte, og dem der har været længst tid på arbejdsm…",mfMorten,,,,,7.777777777777778
Morten Bødskov,mfMorten,11199,2019-03-26 14:38:22 EET,Tweet,31,9,https://twitter.com/mfMorten/status/1110521374941110272,"Centralisering: @larsloekke vil ikke fortælle, hvem der med #centraliseringsreformen bestemmer om de lokale sygehuse skal overleve eller lukke? Mon ikke det er fordi beslutningen ikke længere træffes af folkevalgte i regionsråd, men professionelle bestyrelser? #dkpol #ftlive",mfMorten,,,,,2.2222222222222223
Morten Bødskov,mfMorten,11199,2019-03-26 11:55:27 EET,Tweet,17,4,https://twitter.com/mfMorten/status/1110480374965157888,"Centralisering: Hvorfor har @regeringDK ikke lyttet til bekymringerne om #centraliseringsreformen? Folkevalgte fjernes. Det vigtige specialiserede område sendes i udvalg. Hvad er det @larsloekke skjuler? Velfærdforringelser, store regninger til kommunerne, usikker økonomi? #dkpol",mfMorten,,,,,1.1666666666666667
Morten Bødskov,mfMorten,11199,2019-03-26 11:44:47 EET,Tweet,66,19,https://twitter.com/mfMorten/status/1110477689884954626,RT @Spolitik: Løkkes sundhedsreform løser ikke problemerne. Omsorg kan ikke effektiviseres. Der er brug for mere tid. Ikke mere centraliser…,mfMorten,,,,,4.722222222222222
Morten Bødskov,mfMorten,11193,2019-03-25 16:46:34 EET,Tweet,34,5,https://twitter.com/mfMorten/status/1110191249938698243,RT @BrondbyLyd: En special til jer i landsholdspausen. @mfMorten og Per Bjerregaard fortæller om Kjeld Rasmussens Rejselegat og der kommer…,mfMorten,,,,,2.1666666666666665
Morten Bødskov,mfMorten,11193,2019-03-25 15:44:39 EET,Link,14,2,https://twitter.com/mfMorten/status/1110175665209389056,Utryghed: Først mente @larsloekke at en sundhedsreform var det trygge valg for patienterne. Nu kastes store dele af det specialiserede område i udvalg fordi @regeringDK ikke har overblikket 😱 “..så der også fremover er de rette tilbud til målgrupperne på områderne” #dkpol https://twitter.com/finansmin/status/1110114033187913728,mfMorten,https://twitter.com/finansmin/status/1110114033187913728,https://twitter.com/finansmin/status/1110114033187913728,,,1.3333333333333333
Morten Bødskov,mfMorten,11193,2019-03-25 14:11:00 EET,Link,10,3,https://twitter.com/mfMorten/status/1110152099042680832,"Vækst: Tak til @ditCPH for en god debat om fremtiden for Danmarks største arbejdsplads ... og lidt om, hvorfor vi trænger til en ny @Spolitik -regering i Danmark 💪🌹🇩🇰 #dkpol https://twitter.com/ditcph/status/1110128464542076928",mfMorten,https://twitter.com/ditcph/status/1110128464542076928,https://twitter.com/ditcph/status/1110128464542076928,,,1.0833333333333333
Morten Bødskov,mfMorten,11186,2019-03-22 16:26:18 EET,Tweet,92,32,https://twitter.com/mfMorten/status/1109098984537292800,RT @perchristen3F: 9 mio kr om DAGEN har regeringen sparet på uddannelse siden 2015. Forkasteligt! Vi skal investere i mere og bedre uddann…,mfMorten,,,,,6.888888888888889
Morten Bødskov,mfMorten,11180,2019-03-20 12:44:33 EET,Tweet,9,8,https://twitter.com/mfMorten/status/1108318403763322885,RT @KristHenningsen: @Spolitik forslag om stærkere rammer for attraktivt dansk forsknings- og udviklingsmiljø er vigtigt for @Vestas og da…,mfMorten,,,,,-1.0588235294117647
Morten Bødskov,mfMorten,11180,2019-03-20 10:40:56 EET,Tweet,44,14,https://twitter.com/mfMorten/status/1108287293939433472,RT @DeaDonkin: Virksomhederne kalder på flere kloge hoveder i @borsendk. @Spolitik vil hæve forsknings- og udviklingsfradraget til 130 pct.…,mfMorten,,,,,3.2222222222222223
Morten Bødskov,mfMorten,11180,2019-03-20 10:26:08 EET,Link,3,1,https://twitter.com/mfMorten/status/1108283569221308416,Ung på Vestegnen? Søg 💛💙 Flot omtale af Kjeld Rasmussens Rejselegat i @sndk_nyheder #dkpol @BrondbyIF #VSTGN https://sn.dk/Vestegnen/Rejselegat-til-unge/artikel/824733,mfMorten,https://sn.dk/Vestegnen/Rejselegat-til-unge/artikel/824733,https://sn.dk/Vestegnen/Rejselegat-til-unge/artikel/824733,,,-3.0
Morten Bødskov,mfMorten,11180,2019-03-20 08:56:06 EET,Tweet,44,15,https://twitter.com/mfMorten/status/1108260912111251456,RT @MadsBrandstrup: Mens Berlingske genudsender afsnit whatever i Cepos-føljetonen “Socialdemokratiet spiser dine penge” er der ros til en…,mfMorten,,,,,3.2777777777777777
Morten Bødskov,mfMorten,11177,2019-03-19 13:10:51 EET,Tweet,3858,606,https://twitter.com/mfMorten/status/1107962635214118914,"RT @StevieVanZandt: Dear Theresa May. I hate seeing you blamed for this mess. As an objective outsider experienced at conflict resolution,…",mfMorten,,,,,248.0
Morten Bødskov,mfMorten,11172,2019-03-17 19:31:36 EET,Photo,12,1,https://twitter.com/mfMorten/status/1107333675346288647,"Yes, yes, yes @BrondbyIF #ACHBIF 💪💛💙 https://t.co/RYFiSR48RP",mfMorten,https://t.co/RYFiSR48RP,https://twitter.com/mfMorten/status/1107333675346288647/photo/1,,,-1.2307692307692308
Morten Bødskov,mfMorten,11172,2019-03-17 18:52:12 EET,Tweet,7,1,https://twitter.com/mfMorten/status/1107323762922401797,Straffe: Imponerende at dommeren overser to klare straffespark mod @SimonHedlund19 ! Et minimum af forberedelse ville have haft fokus på den situation. @BrondbyIF #ACHBIF,mfMorten,,,,,-2.25
Morten Bødskov,mfMorten,11172,2019-03-17 18:42:51 EET,Link,5,1,https://twitter.com/mfMorten/status/1107321409674584064,"Ja, ja, ja !!!!!!!!! 💪💛💙 @BrondbyIF #ACHBIF https://twitter.com/brondbylive/status/1107321077225738241",mfMorten,https://twitter.com/brondbylive/status/1107321077225738241,https://twitter.com/brondbylive/status/1107321077225738241,,,-2.0
Morten Bødskov,mfMorten,11172,2019-03-17 18:39:51 EET,Link,9,1,https://twitter.com/mfMorten/status/1107320654561447937,Sådan! 💪💛💙 @BrondbyIF #ACHBIF https://twitter.com/brondbylive/status/1107320416589238274,mfMorten,https://twitter.com/brondbylive/status/1107320416589238274,https://twitter.com/brondbylive/status/1107320416589238274,,,-1.2
Morten Bødskov,mfMorten,11157,2019-03-13 09:49:47 EET,Tweet,101,24,https://twitter.com/mfMorten/status/1105737708402626561,RT @Spolitik: Klimaforandringerne kræver handling. Handling kræver lederskab. Derfor to nye havvindmølleparker 💪🏻💚🌹 #dkpol https://t.co/Eh…,mfMorten,https://t.co/Eh,https://t.co/Eh,,,6.944444444444445
Morten Bødskov,mfMorten,11158,2019-03-12 23:19:26 EET,Photo,3,1,https://twitter.com/mfMorten/status/1105579073265381381,Valg: Kom nu @larsloekke ! Resten af regeringen er klar: Giga skattelettelser frem for en værdig tilbagetrækning. #dkpol @anderssamuelsen @Spolitik https://t.co/zd7E9pQ2cP,mfMorten,https://t.co/zd7E9pQ2cP,https://twitter.com/mfMorten/status/1105579073265381381/photo/1,,,-4.0
