Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Simon Kollerup,simonkollerup,3562,2019-05-01 18:29:23 EET,Link,12,3,https://twitter.com/simonkollerup/status/1123625475161645058,RT @mfMorten: Spot on: Kranføreren Ernst tordner mod Løkke: Jeg kan sgu da ikke vente til 2040 #dkpol https://www.a4nu.dk/artikel/kranfoereren-ernst-om-loekkes-pensionsid-jeg-kan-sgu-ikke-vente-til-2040,simonkollerup,https://www.a4nu.dk/artikel/kranfoereren-ernst-om-loekkes-pensionsid-jeg-kan-sgu-ikke-vente-til-2040,https://www.a4nu.dk/artikel/kranfoereren-ernst-om-loekkes-pensionsid-jeg-kan-sgu-ikke-vente-til-2040,,,1.0
Simon Kollerup,simonkollerup,3562,2019-05-01 14:37:37 EET,Tweet,23,8,https://twitter.com/simonkollerup/status/1123567147039580160,RT @Marchen_Neel: På en lang række punkter krabber @venstredk sig pludselig ind på @Spolitik 🦀🦀🦀 Læs dagens @jyllandsposten https://t.co/IC…,simonkollerup,https://t.co/IC,https://t.co/IC,,,1.8235294117647058
Simon Kollerup,simonkollerup,3562,2019-05-01 12:06:20 EET,Tweet,1,2,https://twitter.com/simonkollerup/status/1123529077590253568,RT @FSK_Forening: Kystfiskeren og sushielskeren er på havet for at fange fisk! Letz sushi sætter skånsomt fanget fisk på menuen. https://t.…,simonkollerup,https://t.,https://t.,,,-6.0
Simon Kollerup,simonkollerup,3563,2019-04-30 22:42:13 EET,Tweet,28,10,https://twitter.com/simonkollerup/status/1123326714782846976,"RT @HrKlausLange: Et markant flertal af danskerne mener, at nedslidte skal have mulighed for at gå tidligt på folkepension @Fagbladet3F #dk…",simonkollerup,,,,,2.111111111111111
Simon Kollerup,simonkollerup,3560,2019-04-28 20:55:15 EET,Tweet,1,1,https://twitter.com/simonkollerup/status/1122575019060662273,@Torstenschack @jyllandsposten @FSK_Forening Men ikke desto mindre korrekt. Håber du vil svare på mine spørgsmål. Kan faktisk godt være lidt vigtigt...,simonkollerup,,,,,-9.0
Simon Kollerup,simonkollerup,3560,2019-04-28 20:54:05 EET,Link,0,1,https://twitter.com/simonkollerup/status/1122574725451067393,"@anderssamuelsen @Torstenschack @venstredk Mener du dermed, at statsministeren er irrationel i Berlingske? Altså hvad mener I i den regering? https://www.berlingske.dk/politik/lars-loekke-afviser-lavere-topskat-vi-risikerer-at-faa-for-store-forskelle #dkpol #topskat",simonkollerup,https://www.berlingske.dk/politik/lars-loekke-afviser-lavere-topskat-vi-risikerer-at-faa-for-store-forskelle,https://www.berlingske.dk/politik/lars-loekke-afviser-lavere-topskat-vi-risikerer-at-faa-for-store-forskelle,,,-16.0
Simon Kollerup,simonkollerup,3560,2019-04-28 20:52:15 EET,Link,0,1,https://twitter.com/simonkollerup/status/1122574261695254530,@Torstenschack @anderssamuelsen Så V-formand @larsloekke udtaler sig ikke på Venstres vegne hér? https://www.berlingske.dk/politik/lars-loekke-afviser-lavere-topskat-vi-risikerer-at-faa-for-store-forskelle,simonkollerup,https://www.berlingske.dk/politik/lars-loekke-afviser-lavere-topskat-vi-risikerer-at-faa-for-store-forskelle,https://www.berlingske.dk/politik/lars-loekke-afviser-lavere-topskat-vi-risikerer-at-faa-for-store-forskelle,,,-16.0
Simon Kollerup,simonkollerup,3560,2019-04-28 20:49:37 EET,Tweet,0,1,https://twitter.com/simonkollerup/status/1122573602631626753,"@Torstenschack @jyllandsposten @FSK_Forening Du kan ikke både blæse og have mel i munden. Kønt er det i hvert fald ikke... Er V imod den førte fiskeripolitik? Hvad vil I gerne lave om? Jeg var glad for at blive rost i formandens beretning til fiskeriets generalforsamling - og noterede mig også kritik, som det er normalt.",simonkollerup,,,,,-18.0
Simon Kollerup,simonkollerup,3560,2019-04-28 20:45:35 EET,Tweet,4,1,https://twitter.com/simonkollerup/status/1122572583860350977,@Torstenschack @anderssamuelsen Nu spørger jeg om udenrigsministeren taler på regeringens vegne i det udsagn. Han kan vel selv svare. Men er @venstredk enig med ham i det tweet jeg svarede på?,simonkollerup,,,,,-3.6
Simon Kollerup,simonkollerup,3560,2019-04-28 20:44:22 EET,Tweet,0,1,https://twitter.com/simonkollerup/status/1122572278296924163,"@Torstenschack @jyllandsposten @FSK_Forening Hele Folketinget står bag al fiskeripolitik siden fiskeripakke. Så lad være at forsøge at løbe fra ansvaret. Venstre stemmer for nye ændringer igen på tirsdag. Vi kunne for min skyld godt drøfte, hvor vi skal videre herfra. Men Venstre er totalt passiv -og nærmest bagstræberisk👎🏼",simonkollerup,,,,,-18.0
Simon Kollerup,simonkollerup,3560,2019-04-28 20:32:30 EET,Tweet,40,6,https://twitter.com/simonkollerup/status/1122569292875276288,"RT @BennyAndersen: Tidligere pensionsalder. Vi har brug for en rettighed til nedslidte nu og ikke efter 2040, som statsministeren foreslår.…",simonkollerup,,,,,2.5555555555555554
Simon Kollerup,simonkollerup,3560,2019-04-28 20:31:09 EET,Tweet,1,1,https://twitter.com/simonkollerup/status/1122568955284140043,"@Torstenschack @jyllandsposten @FSK_Forening Svaret er væsentligt tungere end det totalt usaglige indlæg fra L. Espersens pen. Jeg er glad for, at din partikollega og fiskeriminister bekræftede for ordførerne, at B-kvoter naturligvis IKKE er ulovlige, som Espersen har påstået. Men det mener du måske også, at de er?",simonkollerup,,,,,-9.0
Simon Kollerup,simonkollerup,3560,2019-04-28 20:26:39 EET,Tweet,1,1,https://twitter.com/simonkollerup/status/1122567821223964679,@anderssamuelsen Kan det blive regeringens holdning?,simonkollerup,,,,,-9.0
