Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Pernille Schnoor,P_Schnoor,1460,2019-04-29 20:01:34 EET,Link,1,0,https://twitter.com/P_Schnoor/status/1122923895064018945,"@aglumer Frem til 2025 er der ifølge Finansministeriet et råderum på 37 mia. kr., som kan bruges på enten lavere skatter eller højere offentlige udgifter. https://www.cepos.dk/stort-raaderum-paa-37-mia-kr-frem-til-2025",P_Schnoor,https://www.cepos.dk/stort-raaderum-paa-37-mia-kr-frem-til-2025,https://www.cepos.dk/stort-raaderum-paa-37-mia-kr-frem-til-2025,,,-22.0
Pernille Schnoor,P_Schnoor,1460,2019-04-29 16:40:21 EET,Tweet,1,0,https://twitter.com/P_Schnoor/status/1122873260704698368,@aglumer Skattelettelser? Råderum? Grænsebevogtning? Lindholm?,P_Schnoor,,,,,-35.0
Pernille Schnoor,P_Schnoor,1460,2019-04-29 12:05:04 EET,Tweet,12,0,https://twitter.com/P_Schnoor/status/1122803981695225856,@Thorsen_Mark @Venstre Så deler jeg bare slet ikke din humor. Jeg synes fx heller ikke det var sjovt da ministeren fejrede stramninger med kage. Det er iøvrigt “sjovt” hvordan man efterhånden kan sige de groveste ting om personer og grupper og dække sig ind med at det er humor!,P_Schnoor,,,,,-2.9166666666666665
Pernille Schnoor,P_Schnoor,1460,2019-04-29 11:12:27 EET,Tweet,11,0,https://twitter.com/P_Schnoor/status/1122790741716217857,@Sophia23562293 @KashifAhmadDK Jeg tror det var ironisk ment 😉,P_Schnoor,,,,,-3.1818181818181817
Pernille Schnoor,P_Schnoor,1460,2019-04-29 11:07:38 EET,Tweet,28,1,https://twitter.com/P_Schnoor/status/1122789528845131776,@Thorsen_Mark Er det her humoristisk ment? Eller et det @venstre der har den her tilgang til politik? Håber virkelig ikke at et af vores største partier i DK kommunikerer på så lavt et niveau. Det er en ommer #dkpol,P_Schnoor,,,,,-1.206896551724138
Pernille Schnoor,P_Schnoor,1460,2019-04-29 11:02:52 EET,Tweet,52,9,https://twitter.com/P_Schnoor/status/1122788329655762945,RT @laegeforeningen: Hæv nu prisen på cigaretter. Der er ingen argumenter tilbage for ikke at gøre det. Vi skal beskytte vores børn og unge…,P_Schnoor,,,,,1.7428571428571429
Pernille Schnoor,P_Schnoor,1460,2019-04-29 10:43:43 EET,Link,7,1,https://twitter.com/P_Schnoor/status/1122783510136328193,Fakta: Sygehuse er blevet underfinansieret med milliarder i årevis. Nu er der ingen undskyldninger mere. Der skal tilføres penge til vores sygehusvæsen for patienterne og medarbejdernes skyld! #dkpol #sundpol https://www.kristeligt-dagblad.dk/danmark/notat-sygehuse-er-blevet-underfinansieret-med-milliarder,P_Schnoor,https://www.kristeligt-dagblad.dk/danmark/notat-sygehuse-er-blevet-underfinansieret-med-milliarder,https://www.kristeligt-dagblad.dk/danmark/notat-sygehuse-er-blevet-underfinansieret-med-milliarder,,,-2.75
Pernille Schnoor,P_Schnoor,1454,2019-04-28 21:00:24 EET,Tweet,1,0,https://twitter.com/P_Schnoor/status/1122576314987352065,@Skovbruger Ja - netop det forslag havde jeg i salen i onsdags - men det havde han kun hån tilovers for desværre.,P_Schnoor,,,,,-35.0
Pernille Schnoor,P_Schnoor,1454,2019-04-28 19:08:56 EET,Link,17,4,https://twitter.com/P_Schnoor/status/1122548263008313345,Vildt at skatteministeren fortsat ikke prioriterer sundheden - men stadig kun har fokus på økonomi. Minister afviser at hæve cigaretpriser | Indland | DR https://www.dr.dk/nyheder/indland/rapport-punkterer-myte-om-oeget-graensehandel-minister-afviser-haeve-cigaretpriser,P_Schnoor,https://www.dr.dk/nyheder/indland/rapport-punkterer-myte-om-oeget-graensehandel-minister-afviser-haeve-cigaretpriser,https://www.dr.dk/nyheder/indland/rapport-punkterer-myte-om-oeget-graensehandel-minister-afviser-haeve-cigaretpriser,,,-1.0476190476190477
Pernille Schnoor,P_Schnoor,1454,2019-04-28 11:29:08 EET,Tweet,59,4,https://twitter.com/P_Schnoor/status/1122432550394314752,@BosseStine Jeg sidder også og tænker at det er utroligt at de i @PRESSELOGEN stort set aldrig kan se en pointe i den kritik der rejses. Som der nævnes er det en hadprædikant der er dømt for rascisme! Medierne elsker tydeligvis bare at dække personer der gør noget sensationelt usympatisk.,P_Schnoor,,,,,1.8
