Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Carsten Bach,carstenbachft,517,2019-04-26 11:39:19 EET,Native Video,22,12,https://twitter.com/carstenbachft/status/1121710338393759744,"RT @LiberalAlliance: Vi skal sikre EU’s ydre grænser, så der kommer ro på migrationen #ep19dk #dkpol @mettebock https://t.co/mYu3KhGvQ2",carstenbachft,https://t.co/mYu3KhGvQ2,https://twitter.com/LiberalAlliance/status/1121701964251828227/video/1,,,1.5454545454545454
Carsten Bach,carstenbachft,504,2019-04-11 21:36:36 EET,Tweet,29,4,https://twitter.com/carstenbachft/status/1116424829509484547,RT @MFVMin: Et område på over 500 hektar ved Fussingø tæt på Randers fik i dag besøg af @JakobEllemann og @carstenbachft. Området kommer ti…,carstenbachft,,,,,3.0
Carsten Bach,carstenbachft,504,2019-04-11 21:34:25 EET,Tweet,1,1,https://twitter.com/carstenbachft/status/1116424282370969600,@IdaAuken Og med mere end 20 gange så meget statslig areal omlagt til ny fri og vild natur bag sig end nogen anden ordfører før🥁,carstenbachft,,,,,-5.5
Carsten Bach,carstenbachft,504,2019-04-11 20:44:30 EET,Tweet,13,1,https://twitter.com/carstenbachft/status/1116411718291394560,@IdaAuken Sagde teologen til geologen ☺️,carstenbachft,,,,,1.2727272727272727
Carsten Bach,carstenbachft,501,2019-04-04 11:40:30 EET,Tweet,0,0,https://twitter.com/carstenbachft/status/1113738102357549056,@helenehagel @DanskDf1995 @larsclilleholt @rasmusnordqvist @ChristianPoll @Jens_Joel @PiaOlsen Beslutningsforslaget omhandler fremskrivninger i 2050.,carstenbachft,,,,,-22.0
Carsten Bach,carstenbachft,492,2019-03-30 14:42:01 EET,Tweet,12,4,https://twitter.com/carstenbachft/status/1111971842556870657,RT @LiberalAlliance: Klimaudfordringen skal ikke løses med flere begrænsninger. Den skal løses med kreativitet og innovation. @SimonEmilAmm…,carstenbachft,,,,,1.4545454545454546
Carsten Bach,carstenbachft,492,2019-03-30 14:41:12 EET,Tweet,10,1,https://twitter.com/carstenbachft/status/1111971637572890624,@MariaGjerding @LiberalAlliance Tak for det og vi er kun lige begyndt😀,carstenbachft,,,,,1.0
Carsten Bach,carstenbachft,489,2019-03-29 21:17:24 EET,Tweet,23,9,https://twitter.com/carstenbachft/status/1111708957775675393,"RT @LiberalAlliance: ""Vi vil skabe en vindernation, hvor man både har et velfærdssamfund og er et land, hvor de mest talentfulde i verden v…",carstenbachft,,,,,2.909090909090909
Carsten Bach,carstenbachft,489,2019-03-29 21:16:41 EET,Tweet,20,11,https://twitter.com/carstenbachft/status/1111708775881326598,"RT @LiberalAlliance: Vi fremlægger her en samlet økonomisk plan for Danmark frem til 2030, som lægger vægt på, at danskerne får mere frihed…",carstenbachft,,,,,2.8181818181818183
Carsten Bach,carstenbachft,489,2019-03-29 17:34:34 EET,Tweet,1,0,https://twitter.com/carstenbachft/status/1111652878832275456,"@HrKold @LiberalAlliance Vi kommer til at stille ændringsforslag i behandlingen af borgerforslaget og afhængigt af om vi kan finde flertal for disse ændringer, vil vi kunne stemme for.",carstenbachft,,,,,-11.0
