Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
rasmus nordqvist,rasmusnordqvist,7470,2019-05-02 12:57:40 EET,Link,3,2,https://twitter.com/rasmusnordqvist/status/1123904383694114816,"Glæder mig til denne bog som jeg selv har bidraget til, sammen med nogle af de sejeste af de seje 😊#visionforeurope #hopeisback #ep19dk #eudk https://twitter.com/yanisvaroufakis/status/1123873986872520706",rasmusnordqvist,https://twitter.com/yanisvaroufakis/status/1123873986872520706,https://twitter.com/yanisvaroufakis/status/1123873986872520706,,,-0.0
rasmus nordqvist,rasmusnordqvist,7470,2019-05-02 12:07:41 EET,Tweet,89,67,https://twitter.com/rasmusnordqvist/status/1123891804498276352,RT @AngelaRichter_: Now at Brandenburger Tor in #Berlin: #AiWeiWei joining us to protest against Extradition of Julian #Assange! Join us to…,rasmusnordqvist,,,,,12.0
rasmus nordqvist,rasmusnordqvist,7470,2019-05-02 07:05:33 EET,Link,46,11,https://twitter.com/rasmusnordqvist/status/1123815770276999173,"UK erklærer undtagelsestilstand for klimaet, det skal følges op af handling, det må ikke blot forblive symbolsk snak. Lad os følge med 💚🌎 #dkpol #dkklima #dkgreen http://nyheder.tv2.dk/udland/2019-05-02-storbritannien-erklaerer-undtagelsestilstand-for-klimaet",rasmusnordqvist,http://nyheder.tv2.dk/udland/2019-05-02-storbritannien-erklaerer-undtagelsestilstand-for-klimaet,http://nyheder.tv2.dk/udland/2019-05-02-storbritannien-erklaerer-undtagelsestilstand-for-klimaet,,,2.85
rasmus nordqvist,rasmusnordqvist,7470,2019-05-01 21:47:10 EET,Tweet,6074,2157,https://twitter.com/rasmusnordqvist/status/1123675247264370689,RT @CarolineLucas: I’m pleased Parliament has declared a #ClimateEmergency But words are cheap - we need urgent action So to be clear…,rasmusnordqvist,,,,,265.51612903225805
rasmus nordqvist,rasmusnordqvist,7470,2019-05-01 17:42:09 EET,Tweet,35,6,https://twitter.com/rasmusnordqvist/status/1123613586750943239,"RT @alternativet_: “Det er ikke nok, at valget handler om klima. Vi skal også have folk ind på Christiansborg, som vil kæmpe for klimaet ef…",rasmusnordqvist,,,,,1.28125
rasmus nordqvist,rasmusnordqvist,7470,2019-05-01 14:57:46 EET,Tweet,34,11,https://twitter.com/rasmusnordqvist/status/1123572220155002880,"RT @Revsgaard: Finansministeriets fastsættelse af diskonteringsrenten på 4% er ren ideologi, der tilgodeser kortsigtede private interesser…",rasmusnordqvist,,,,,1.3235294117647058
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 23:16:37 EET,Tweet,27,20,https://twitter.com/rasmusnordqvist/status/1123335371033665537,RT @visionforeurope: We're thrilled to announce that our #VisionForEurope will officially be launching on May 15th! Keep an eye on this pag…,rasmusnordqvist,,,,,1.3428571428571427
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 19:04:22 EET,Tweet,18,5,https://twitter.com/rasmusnordqvist/status/1123271887528824832,"RT @sommerane: “EUs udviklingspolitik skal netop være udviklingspolitik, ikke migrationspolitik” @rasmusnordqvist til debat om EU i Verden…",rasmusnordqvist,,,,,-1.565217391304348
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 14:25:11 EET,Link,44,11,https://twitter.com/rasmusnordqvist/status/1123201630235693057,"Der kommer et punkt hvor kritisk dialog skal bakkes op af handling, det punkt er overtrådt forlængst - DK og EU bør køre en langt mere konsekvent linie overfor lande som Saudi Arabien #menneskerettigheder #eudk #dkpol #LGBTQI https://attitude.co.uk/article/five-of-the-37-men-beheaded-in-saudi-arabi-confessed-to-being-gay/20829/",rasmusnordqvist,https://attitude.co.uk/article/five-of-the-37-men-beheaded-in-saudi-arabi-confessed-to-being-gay/20829/,https://attitude.co.uk/article/five-of-the-37-men-beheaded-in-saudi-arabi-confessed-to-being-gay/20829/,,,1.4864864864864864
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 14:06:46 EET,Tweet,31,13,https://twitter.com/rasmusnordqvist/status/1123196996972613633,"RT @helenehagel: Skal vi med en stærk økonomi i ryggen og en olie- og gasproduktion i Nordsøen, der ikke er etisk forsvarlig, komme igang o…",rasmusnordqvist,,,,,1.2222222222222223
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 13:45:35 EET,Tweet,54,21,https://twitter.com/rasmusnordqvist/status/1123191665274040320,RT @helenehagel: .@concitoinfo i går: Politiske beslutningstagere bør fremme klimavenlig kost gennem bl.a. klimaafgifter på animalske fødev…,rasmusnordqvist,,,,,2.0833333333333335
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 11:26:15 EET,Tweet,12,7,https://twitter.com/rasmusnordqvist/status/1123156602687766529,RT @PolicyWatchdk: .@alternativet_ spidskandidat @rasmusnordqvist har allieret sig med en række europæiske partier op til valget til EU-Par…,rasmusnordqvist,,,,,-1.9473684210526316
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 08:01:57 EET,Tweet,25,10,https://twitter.com/rasmusnordqvist/status/1123105187567218689,RT @helenehagel: DKs grønne tænketank foreslår bl.a. klimaafgifter på animalske fødevarer eller reduceret moms på frugt og grønt. @alternat…,rasmusnordqvist,,,,,-1.0571428571428572
rasmus nordqvist,rasmusnordqvist,7460,2019-04-30 07:42:51 EET,Link,32,14,https://twitter.com/rasmusnordqvist/status/1123100380106305536,Hvis ikke #dkpol vil lytte til ⁦@alternativet_⁩ så lyt til ⁦@vindmoller⁩ - for fremtidens skyld 💚🌎 #dkklima #dkgreen https://www.altinget.dk/energi/artikel/wind-denmark-til-folketinget-stoet-alternativets-forslag-og-opprioriter-fremtiden-nu,rasmusnordqvist,https://www.altinget.dk/energi/artikel/wind-denmark-til-folketinget-stoet-alternativets-forslag-og-opprioriter-fremtiden-nu,https://www.altinget.dk/energi/artikel/wind-denmark-til-folketinget-stoet-alternativets-forslag-og-opprioriter-fremtiden-nu,,,1.2777777777777777
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 20:38:07 EET,Tweet,12,8,https://twitter.com/rasmusnordqvist/status/1122933093176836097,"RT @berlingske: Den økonomiske ulighed i Europa skal bekæmpes, mener @alternativet_ , der går til EU-valg på et manifest. »En centralbank…",rasmusnordqvist,,,,,-1.85
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 16:26:19 EET,Tweet,16,2,https://twitter.com/rasmusnordqvist/status/1122869729121767425,"RT @helenehagel: Hvorfor forarmer vi i dag de kommende generationer? Fordi vi stiller afkastkrav, der gør at vi tillægger fremtiden alt for…",rasmusnordqvist,,,,,-2.0555555555555554
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 13:28:06 EET,Tweet,26,13,https://twitter.com/rasmusnordqvist/status/1122824879437504513,RT @Damsoe2: Godt at @alternativet_ har fokus på det store behov for mål for #dkenergi effektivisering i deres nye udspil @DanskByggeri hel…,rasmusnordqvist,,,,,1.054054054054054
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 13:11:27 EET,Tweet,1,0,https://twitter.com/rasmusnordqvist/status/1122820688316903425,@ProvoDk @concitoinfo Der er ikke noget hokus pokus i omfordeling - det er et fornuftigt princip vi før har dyrket i Danmark,rasmusnordqvist,,,,,-37.0
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 12:06:52 EET,Tweet,1,0,https://twitter.com/rasmusnordqvist/status/1122804433669296132,@ProvoDk @concitoinfo Vi har fremlagt en model det skaber balance også på den sociale bundlinie - så at bruge den som undskyldning for manglende handling går ikke,rasmusnordqvist,,,,,-37.0
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 11:51:11 EET,Tweet,10,3,https://twitter.com/rasmusnordqvist/status/1122800487269634049,RT @ronniedk: 🇪🇺 @alternativet_ kører transnational EP-valg kampagne med overskriften ET EUROPÆISK FORÅR og med @rasmusnordqvist (spidskand…,rasmusnordqvist,,,,,-2.8461538461538463
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 11:48:39 EET,Link,55,16,https://twitter.com/rasmusnordqvist/status/1122799849257230337,"I morgen stemmer FT om vores forslag om klimaafgift på kød - Håber at #dkpol læser dette inden 💚 @concitoinfo: ""Vi kan ikke løse klimakrisen uden at se på vores madvaner"" #dkgreen #dkpol #dkklima https://politiken.dk/forbrugogliv/forbrug/art7161075/Klimat%C3%A6nketank-Drop-tre-af-fire-k%C3%B8dm%C3%A5ltider",rasmusnordqvist,https://politiken.dk/forbrugogliv/forbrug/art7161075/Klimat%C3%A6nketank-Drop-tre-af-fire-k%C3%B8dm%C3%A5ltider,https://politiken.dk/forbrugogliv/forbrug/art7161075/Klimat%C3%A6nketank-Drop-tre-af-fire-k%C3%B8dm%C3%A5ltider,,,1.9189189189189189
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 11:30:06 EET,Tweet,20,9,https://twitter.com/rasmusnordqvist/status/1122795180761985024,"RT @helenehagel: Det lyder kedeligt. Men det handler om, hvordan vi i dag vægter investeringer, der kommer kommende generationer til gode.…",rasmusnordqvist,,,,,-1.2758620689655173
rasmus nordqvist,rasmusnordqvist,7460,2019-04-29 11:08:29 EET,Link,6,2,https://twitter.com/rasmusnordqvist/status/1122789743517999106,Her viser @NicolaSturgeon lederskab 💚🌎 #ClimateActionNow #dkklima #dkpol https://twitter.com/skynews/status/1122517214891053057,rasmusnordqvist,https://twitter.com/skynews/status/1122517214891053057,https://twitter.com/skynews/status/1122517214891053057,,,-4.625
rasmus nordqvist,rasmusnordqvist,7453,2019-04-28 21:18:37 EET,Tweet,84,15,https://twitter.com/rasmusnordqvist/status/1122580898732498950,RT @ChristianPoll: Millioner af batterier bliver aldrig genanvendt. Pantordning er oplagt løsning og kan nok gøres automatisk v aflevering.…,rasmusnordqvist,,,,,2.675675675675676
rasmus nordqvist,rasmusnordqvist,7453,2019-04-28 18:26:37 EET,Tweet,20,11,https://twitter.com/rasmusnordqvist/status/1122537611665526786,RT @antonstubbe: Hvis vi vil have et stærkt Europa må vi tage kampen op med både det europæiske establishment og EU modstanderne. Derfor må…,rasmusnordqvist,,,,,-1.1935483870967742
rasmus nordqvist,rasmusnordqvist,7453,2019-04-28 16:53:21 EET,Tweet,15,5,https://twitter.com/rasmusnordqvist/status/1122514142613725185,RT @AlternativeUnge: Vi skal kæmpe imod de højrenationalistiske kræfter overalt i Europa. Også her i Danmark. 💪 @rasmusnordqvist på #LMÅ19…,rasmusnordqvist,,,,,-1.85
rasmus nordqvist,rasmusnordqvist,7453,2019-04-28 13:39:05 EET,Link,19,9,https://twitter.com/rasmusnordqvist/status/1122465255433621504,Tak til @Synergiorg 🙏 du kan læse hele udspillet her https://alternativet.dk/application/files/2115/5636/4539/alternativet_baeredygtigterhvervsliv.pdf #dkpol #dkbiz #dkgreen 💚🌎 https://twitter.com/synergiorg/status/1122458692660682752,rasmusnordqvist,https://alternativet.dk/application/files/2115/5636/4539/alternativet_baeredygtigterhvervsliv.pdf,https://alternativet.dk/application/files/2115/5636/4539/alternativet_baeredygtigterhvervsliv.pdf,https://twitter.com/synergiorg/status/1122458692660682752,https://twitter.com/synergiorg/status/1122458692660682752,-1.3571428571428572
rasmus nordqvist,rasmusnordqvist,7453,2019-04-28 11:14:48 EET,Tweet,10,2,https://twitter.com/rasmusnordqvist/status/1122428941472546816,"RT @alternativet_: Klimakrisen er - desværre - underprioriteret og underfinansieret i EU, siger @rasmusnordqvist. Vi går til valg på radika…",rasmusnordqvist,,,,,-3.0833333333333335
rasmus nordqvist,rasmusnordqvist,7453,2019-04-28 10:16:12 EET,Tweet,126,80,https://twitter.com/rasmusnordqvist/status/1122414195608363008,"RT @IreneTheochari: European Broadcasting Union: Do not silence Yanis Varoufakis. Show Europe that there is an alternative! Please all, sig…",rasmusnordqvist,,,,,5.5675675675675675
rasmus nordqvist,rasmusnordqvist,7447,2019-04-27 19:53:44 EET,Tweet,49,20,https://twitter.com/rasmusnordqvist/status/1122197148811051008,RT @MathiasHj: 88 siders ny politik og 3 nye udspil. Så meget ny politik lægger vi frem til #LMÅ19. Så hvis du er mere interesseret i polit…,rasmusnordqvist,,,,,1.864864864864865
rasmus nordqvist,rasmusnordqvist,7447,2019-04-27 19:47:26 EET,Tweet,47,6,https://twitter.com/rasmusnordqvist/status/1122195564374974464,"RT @alternativet_: .@uffeelbaek genvalgt som politisk leder: “Uanset hvordan valgene går, så er det vigtigste, at vi er tro mod os selv og…",rasmusnordqvist,,,,,1.4324324324324325
rasmus nordqvist,rasmusnordqvist,7447,2019-04-27 18:58:07 EET,Tweet,34,14,https://twitter.com/rasmusnordqvist/status/1122183155107213313,"RT @DMCamilla: Stærk melding her fra @alternativet_. Afgørende for landets og #dkbiz udvikling, at der investeres i uddannelse og forskning…",rasmusnordqvist,,,,,1.2972972972972974
rasmus nordqvist,rasmusnordqvist,7447,2019-04-27 18:01:19 EET,Tweet,36,21,https://twitter.com/rasmusnordqvist/status/1122168858335436801,"RT @LDFdk: High five til @alternativet_ for at prioritere yderligere 100 mio. kr. til LAG-ordningen, som giver tilskud til ildsjæle og proj…",rasmusnordqvist,,,,,1.5405405405405406
rasmus nordqvist,rasmusnordqvist,7447,2019-04-27 16:41:03 EET,Tweet,13,5,https://twitter.com/rasmusnordqvist/status/1122148657380380672,"RT @alternativet_: Vi er gået gennem en mørk periode i EU, men nu er et europæisk forår på vej. Vi tror på fællesskab, samarbejde og positi…",rasmusnordqvist,,,,,-2.0555555555555554
rasmus nordqvist,rasmusnordqvist,7447,2019-04-27 15:53:02 EET,Link,18,6,https://twitter.com/rasmusnordqvist/status/1122136575352111104,Vi fejre vores landsmøde blandt andet med et nyt grønt erhvervsudspil https://alternativet.dk/application/files/2115/5636/4539/alternativet_baeredygtigterhvervsliv.pdf #Ålm19 #dkpol #dkbiz #dkgreen 💚🌎 https://twitter.com/alternativet_/status/1122118568668168192,rasmusnordqvist,https://alternativet.dk/application/files/2115/5636/4539/alternativet_baeredygtigterhvervsliv.pdf,https://alternativet.dk/application/files/2115/5636/4539/alternativet_baeredygtigterhvervsliv.pdf,https://twitter.com/alternativet_/status/1122118568668168192,https://twitter.com/alternativet_/status/1122118568668168192,-1.5416666666666667
