Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Ole Birk Olesen,olebirkolesen,9083,2019-04-30 13:13:02 EET,Tweet,14,5,https://twitter.com/olebirkolesen/status/1123183474368753664,"RT @TRM_dk: Regeringen har en målsætning om, at alle nye taxier i 2025 skal være nulemissionskøretøjer. Det fik @olebirkolesen en smagsprøv…",olebirkolesen,,,,,-1.4736842105263157
Ole Birk Olesen,olebirkolesen,8972,2019-04-05 14:08:53 EET,Tweet,9,6,https://twitter.com/olebirkolesen/status/1114137830035480577,"RT @TRM_dk: .@olebirkolesen har netop besigtiget rundkørslen ved Kregme, som regeringen og DF vil ombygge til et nyt lysreguleret kryds. Pr…",olebirkolesen,,,,,-2.4
Ole Birk Olesen,olebirkolesen,8960,2019-04-02 07:05:04 EET,Tweet,4,3,https://twitter.com/olebirkolesen/status/1112944013404000256,"RT @TRM_dk: Regeringen vil ændre reglerne for det kommunale ekspropriations- og taksationssystem, så borgere – til forskel fra i dag – kun…",olebirkolesen,,,,,-5.142857142857143
Ole Birk Olesen,olebirkolesen,8948,2019-03-29 20:43:18 EET,Tweet,7,2,https://twitter.com/olebirkolesen/status/1111700376602976256,"RT @TRM_dk: Regeringen har besluttet at overdrage ansvaret for afvikling af køreprøver, udstedelse af kørekort og andre færdselsrelaterede…",olebirkolesen,,,,,-4.0
Ole Birk Olesen,olebirkolesen,8937,2019-03-26 12:59:41 EET,Tweet,23,10,https://twitter.com/olebirkolesen/status/1110496537036161024,"RT @TRM_dk: En enig forligskreds har besluttet, at anlægsarbejdet med Femern Bælt-forbindelsen sættes i gang på dansk side, så vi kommer et…",olebirkolesen,,,,,-1.0909090909090908
Ole Birk Olesen,olebirkolesen,8918,2019-03-21 14:03:31 EET,Tweet,5,3,https://twitter.com/olebirkolesen/status/1108700664249700353,"RT @TRM_dk: Fremtiden for transportbranchen var på dagsordenen, da @olebirkolesen i dag åbnede Transportmessen 2019 i Herning #dkpol #dktrp…",olebirkolesen,,,,,-4.5
Ole Birk Olesen,olebirkolesen,8918,2019-03-21 14:03:05 EET,Tweet,13,4,https://twitter.com/olebirkolesen/status/1108700556267323392,RT @TRM_dk: Danmarks første dynamiske ruderanlæg på Fynske Motorvej syd for Odense afvikler en øget trafik hurtigere end det traditionelle…,olebirkolesen,,,,,-2.1176470588235294
Ole Birk Olesen,olebirkolesen,8908,2019-03-19 12:58:43 EET,Tweet,5,5,https://twitter.com/olebirkolesen/status/1107959578636046336,RT @TRM_dk: .@olebirkolesen ser sig nødsaget til at inddrage Ankestyrelsen i sag om brandsikkerhed i plejeboliger. Ankestyrelsen kan udsted…,olebirkolesen,,,,,-3.6
Ole Birk Olesen,olebirkolesen,8908,2019-03-19 09:08:37 EET,Tweet,9,4,https://twitter.com/olebirkolesen/status/1107901674981609472,RT @TRM_dk: .@olebirkolesen var i søndags på tur i Jylland og på Fyn sammen med en række folketingsmedlemmer og lokale borgmestre for at be…,olebirkolesen,,,,,-2.769230769230769
Ole Birk Olesen,olebirkolesen,8898,2019-03-17 18:37:14 EET,Tweet,10,5,https://twitter.com/olebirkolesen/status/1107319993874726914,"RT @TRM_dk: Regeringen og Dansk Folkeparti vil udbygge E20 syd om Odense fra fire til seks spor. Det dannede baggrunden for, at @olebirkole…",olebirkolesen,,,,,-2.4
