Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33821,2019-05-02 07:53:24 EET,Tweet,16,2,https://twitter.com/SimonEmilAmmitz/status/1123827810836066304,Mellem nul og 26 dage til valgudskrivelse. Kom maj du søde milde🎼 #dkpol,SimonEmilAmmitz,,,,,-2.2222222222222223
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33802,2019-05-01 22:25:25 EET,Tweet,33,9,https://twitter.com/SimonEmilAmmitz/status/1123684875280769024,"RT @LiberalAlliance: ""Er det @mettebock?! I Fælledparken?!"" Mette Frederiksen blev overrasket over at se vores spidskandidat til #ep19dk t…",SimonEmilAmmitz,,,,,-1.3095238095238095
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33802,2019-05-01 14:08:25 EET,Link,9,3,https://twitter.com/SimonEmilAmmitz/status/1123559798472159234,RT @LineErnlund: Ros fra @SimonEmilAmmitz 👍 https://ekstrabladet.dk/opinionen/simonemilammitzboellbille/stor-ros-til-sass-larsen-fra-liberal-alliance/7615933,SimonEmilAmmitz,https://ekstrabladet.dk/opinionen/simonemilammitzboellbille/stor-ros-til-sass-larsen-fra-liberal-alliance/7615933,https://ekstrabladet.dk/opinionen/simonemilammitzboellbille/stor-ros-til-sass-larsen-fra-liberal-alliance/7615933,,,-2.0833333333333335
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33802,2019-05-01 11:05:24 EET,Tweet,1,0,https://twitter.com/SimonEmilAmmitz/status/1123513743269343234,@ThomasBerntH Enig👍🏻,SimonEmilAmmitz,,,,,-61.0
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33802,2019-05-01 11:00:32 EET,Tweet,2,0,https://twitter.com/SimonEmilAmmitz/status/1123512518717136896,"@KlausKvaede Nu er der mig, der ikke forstår - altså hvad betyder din kommentar?",SimonEmilAmmitz,,,,,-30.5
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33802,2019-05-01 09:13:52 EET,Tweet,1,0,https://twitter.com/SimonEmilAmmitz/status/1123485674693431296,@MogensFriis Valget? Måske. Maj er bare valgudskrivelsesmåneden (senest 28.),SimonEmilAmmitz,,,,,-64.0
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33802,2019-05-01 08:04:20 EET,Tweet,13,1,https://twitter.com/SimonEmilAmmitz/status/1123468173368549378,Det blev i maj🤔🤓 #dkpol,SimonEmilAmmitz,,,,,-4.571428571428571
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33802,2019-05-01 08:02:49 EET,Tweet,65,7,https://twitter.com/SimonEmilAmmitz/status/1123467794727800832,"Bare roligt: når sirenen lyder klokken tolv, varsler den hverken russernes eller socialismens komme. Det er bare den årlige afprøvning af sirenerne😂🙈 #dkpol",SimonEmilAmmitz,,,,,1.125
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33796,2019-04-30 10:46:21 EET,Tweet,3,0,https://twitter.com/SimonEmilAmmitz/status/1123146558353092609,@LarsKlingenDK @jonasholmdk @KlausRiskaer @regeringDK @folketinget Jeg har skam lavet bredt forlig (alle partier) om sagen.,SimonEmilAmmitz,,,,,-21.333333333333332
Simon Emil Ammitzbøll-Bille,SimonEmilAmmitz,33796,2019-04-30 09:15:55 EET,Tweet,7,0,https://twitter.com/SimonEmilAmmitz/status/1123123799271137280,@MadsBis Altid rart at have noget at falde tilbage på,SimonEmilAmmitz,,,,,-9.142857142857142
