Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Lars Chr. Lilleholt,larsclilleholt,6103,2019-04-21 20:25:35 EET,Tweet,16,1,https://twitter.com/larsclilleholt/status/1120030837284777990,"Mine tanker går til alle de mange ofre og pårørende for ekstremisternes terrorhandling i Sri Lanka. Tre danskere er blandt ofrene, hvilket gør at den grussomme terrorhandling kommer endnu tættere på os alle sammen. #dkpol #dkmedier",larsclilleholt,,,,,-2.9411764705882355
Lars Chr. Lilleholt,larsclilleholt,6075,2019-04-09 19:17:18 EET,Photo,16,5,https://twitter.com/larsclilleholt/status/1115664999815553024,"Fremtidens klimapolitik diskuteres i aften i Vordingborg, hvor første borgermøde er skudt i gang🍀Jeg glæder mig til de mange inputs, der kommer i aften. De første 500 er allerede indkommet på #givklimaetlov👍 #dkpol #dkmedier #dkgreen https://t.co/hrsUKwPnwZ",larsclilleholt,https://t.co/hrsUKwPnwZ,https://twitter.com/larsclilleholt/status/1115664999815553024/photo/1,,,-1.380952380952381
Lars Chr. Lilleholt,larsclilleholt,6072,2019-04-08 17:03:04 EET,Link,19,8,https://twitter.com/larsclilleholt/status/1115268831985963009,I morgen begynder borgerdialogen om fremtidens klimapolitik. Vi starter i Vordingborg. Vi skal nemlig inddrage hele Danmark i vort klima. Vi skal ud i alle kroge af landet. 🍀👍 http://www.givklimaetlov.dk #dkklima #dkgreen #dkpol #dkmedier,larsclilleholt,http://www.givklimaetlov.dk,https://givklimaetlov.dk/,,,-1.2222222222222223
Lars Chr. Lilleholt,larsclilleholt,6056,2019-04-03 13:46:31 EET,Native Video,50,15,https://twitter.com/larsclilleholt/status/1113407427075039232,FN har udpeget DK til at lede forhandlingssporet om energi og grøn omstilling op til FN klimatopmødet i New York til efteråret 🍀💪 Det skyldes bl.a. den gode danske erfaring med grøn omstilling og høj forsyningssikkerhed. #dkgreen #dkpol #dkmedier https://t.co/Hb2oRxzUm6,larsclilleholt,https://t.co/Hb2oRxzUm6,https://twitter.com/larsclilleholt/status/1113407427075039232/video/1,,,1.8055555555555556
Lars Chr. Lilleholt,larsclilleholt,6052,2019-03-31 22:26:43 EET,Photo,26,1,https://twitter.com/larsclilleholt/status/1112451175926980614,"Statsministeren gjorde det godt i aftenens duel👍Mette Frederiksen kan stadig ikke give noget fornuftigt svar på hvem der har, og ikke mindst hvem der ikke har ret til tidligere pension🤔 #dkpol #dkmedier https://t.co/tPR4flQ0BX",larsclilleholt,https://t.co/tPR4flQ0BX,https://twitter.com/larsclilleholt/status/1112451175926980614/photo/1,,,-1.0740740740740742
Lars Chr. Lilleholt,larsclilleholt,6045,2019-03-28 16:53:30 EET,Native Video,28,9,https://twitter.com/larsclilleholt/status/1111280157346680833,"19.000 🇩🇰 husstande, i områder med dårlig mobildækning, blev i dag de helt store vindere ved dagens telefrekvensauktion 💪👍#dkpol #dkmedier #dktech https://t.co/hFfJTXuSvO",larsclilleholt,https://t.co/hFfJTXuSvO,https://twitter.com/larsclilleholt/status/1111280157346680833/video/1,,,1.0277777777777777
Lars Chr. Lilleholt,larsclilleholt,6005,2019-03-18 16:47:18 EET,Link,35,6,https://twitter.com/larsclilleholt/status/1107654716044001280,Fremtidens supervindmølle på 16 MV vil kunne levere 🍀Grøn strøm 🌿til hele 16.000 husstande👍 Regeringen 🇩🇰 har i dag givet 50 mio. kr. til test af nye supervindmøller på LORC ved Munkebo #dkklima #dkgreen #dkpol #dkmedier https://twitter.com/regeringdk/status/1107650327380221954,larsclilleholt,https://twitter.com/regeringdk/status/1107650327380221954,https://twitter.com/regeringdk/status/1107650327380221954,,,1.2424242424242424
Lars Chr. Lilleholt,larsclilleholt,6005,2019-03-18 11:09:06 EET,Photo,42,6,https://twitter.com/larsclilleholt/status/1107569607315992576,"Optagning/lagring af CO2 og energilagring er for mig to af de vigtigste forudsætninger for, at vi kan komme i mål med den grønne🍀 omstilling. Tak til DI/DTU for sætte fokus på dette i dag i København 👍 #dkklima #dkmedier #dkpol #dkgreen https://t.co/X8SvF0GFkr",larsclilleholt,https://t.co/X8SvF0GFkr,https://twitter.com/larsclilleholt/status/1107569607315992576/photo/1,,,1.6551724137931034
Lars Chr. Lilleholt,larsclilleholt,5962,2019-03-12 16:07:40 EET,Link,40,7,https://twitter.com/larsclilleholt/status/1105470414275469312,Danmark får central rolle ved klimatopmøde i FN-regi 👍 Danmark skal nemlig lede indsatsen med at fremme global omstilling af energisektoren til bæredygtig energi 🍀https://www.fyens.dk/article/3330825 #dkgreen #dkklima #dkpol #dkmedier,larsclilleholt,https://www.fyens.dk/article/3330825,https://www.fyens.dk/article/3330825,,,1.4242424242424243
Lars Chr. Lilleholt,larsclilleholt,5962,2019-03-11 11:58:31 EET,Tweet,29,2,https://twitter.com/larsclilleholt/status/1105045328565276672,"Jeg glemte desværre også at nævne A.P.Møller Mærsk, der også har lagt en meget ambitiøs og grønt klimaneutralt mål frem mod år 2050 ⚓️👍⛴🍀#dkklima #dkgreen #dkpol",larsclilleholt,,,,,-1.6129032258064515
