Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Socialdemokratiet,Spolitik,44350,2019-05-01 07:30:00 EET,Photo,51,12,https://twitter.com/Spolitik/status/1123459534037688322,Det er tid til at gøre Danmark grønt igen. #dkpol #dkgreen https://t.co/S4Js4L3EEe,Spolitik,https://t.co/S4Js4L3EEe,https://twitter.com/Spolitik/status/1123459534037688322/photo/1,,,1.2352941176470589
Socialdemokratiet,Spolitik,44328,2019-05-01 06:22:30 EET,Link,62,16,https://twitter.com/Spolitik/status/1123442545613246464,Mette F. giver Løkke kold skulder: Nedslidte kan ikke vente til 2040 #dkpol https://www.a4nu.dk/artikel/mette-frederiksen,Spolitik,https://www.a4nu.dk/artikel/mette-frederiksen,https://www.a4nu.dk/artikel/mette-frederiksen,,,1.7333333333333334
Socialdemokratiet,Spolitik,44328,2019-04-30 15:06:23 EET,Photo,39,6,https://twitter.com/Spolitik/status/1123211997972246535,"@venstredk Hej Venstre. Bare lige for god ordens skyld. Fra 2011-2015 brugte vi 14,1 mia. på sundhed. Og i fremtiden ser forskellen på vores to partier sådan ud. I må have en god valgkamp 🌹 #dkpol https://t.co/v0JfkMFAzG",Spolitik,https://t.co/v0JfkMFAzG,https://twitter.com/Spolitik/status/1123211997972246535/photo/1,,,-1.1555555555555554
Socialdemokratiet,Spolitik,44292,2019-04-29 16:12:50 EET,Native Video,87,19,https://twitter.com/Spolitik/status/1122866335636172800,"Kære @venstredk Lyt med her, så kan I få svar på jeres mange spørgsmål om vores udlændingepolitik. Så slipper vi (måske) for at høre på jeres spin i valgkampen 😉 Mvh Socialdemokratiet #dkpol https://t.co/LRipiSRIuf",Spolitik,https://t.co/LRipiSRIuf,https://twitter.com/Spolitik/status/1122866335636172800/video/1,,,1.1521739130434783
Socialdemokratiet,Spolitik,44196,2019-04-26 18:29:55 EET,Native Video,74,15,https://twitter.com/Spolitik/status/1121813669795356672,Sammen tager vi kampen om at: 🌹 Stoppe skattesnyd og social dumping 🌹 Gøre EU til en klimaunion 🌹 Hjælpe flere og mere i nærområderne Sammen tager vi kampen i EU. #dkpol #eupol @JeppeKofod https://t.co/VkNbg53EsQ,Spolitik,https://t.co/VkNbg53EsQ,https://twitter.com/Spolitik/status/1121813669795356672/video/1,,,-1.0674157303370786
Socialdemokratiet,Spolitik,44196,2019-04-26 13:58:59 EET,Link,21,7,https://twitter.com/Spolitik/status/1121745485331562496,Sammen tager vi kampen i EU. Læs hele udspillet her: https://www.socialdemokratiet.dk/media/8396/sammen-tager-vi-kampen.pdf #dkpol #ep19dk #eupol https://t.co/dqoswjxpQs,Spolitik,https://t.co/dqoswjxpQs,https://twitter.com/Spolitik/status/1121745485331562496/photo/1,https://www.socialdemokratiet.dk/media/8396/sammen-tager-vi-kampen.pdf,https://www.socialdemokratiet.dk/media/8396/sammen-tager-vi-kampen.pdf,-1.6785714285714286
Socialdemokratiet,Spolitik,44196,2019-04-26 13:42:29 EET,Photo,61,15,https://twitter.com/Spolitik/status/1121741333008457728,Vi skal bekæmpe skattely og international skattefusk. ❤Fælles bund under selskabsskatten ❤Beskatning af tech-giganter ❤Krav om fair skat i offentlige udbud #dkpol #ep19dk #eupol https://t.co/ekQuxagTvp,Spolitik,https://t.co/ekQuxagTvp,https://twitter.com/Spolitik/status/1121741333008457728/photo/1,,,1.4615384615384615
Socialdemokratiet,Spolitik,44196,2019-04-26 13:28:11 EET,Photo,52,12,https://twitter.com/Spolitik/status/1121737736065560576,Vi vil hæve de grønne ambitioner! 💚Bindende klimalov i EU 💚Hæv klimamål fra 40 til 55 pct. CO2-reduktion i 2030 💚Klimavurdering af al ny lovgivning #dkpol #ep19dk #eupol https://t.co/e8dLYzEVFr,Spolitik,https://t.co/e8dLYzEVFr,https://twitter.com/Spolitik/status/1121737736065560576/photo/1,,,1.2307692307692308
Socialdemokratiet,Spolitik,44196,2019-04-26 07:22:26 EET,Link,31,9,https://twitter.com/Spolitik/status/1121645689673404416,Socialdemokratiet klar med EU-plan: Kommuner skal kunne droppe selskaber i skattely #dkpol https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,Spolitik,https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,,,-1.175
Socialdemokratiet,Spolitik,44154,2019-04-25 22:35:11 EET,Tweet,65,10,https://twitter.com/Spolitik/status/1121513003915120640,RT @NWammen: Konservative går nu til valg på at åbne Europas grænser på vid gab for migration fra Afrika. Alle er velkomne og 10 mio. nye m…,Spolitik,,,,,1.271186440677966
