Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Britt Bager,brittbager,2595,2019-05-01 14:36:53 EET,Tweet,30,5,https://twitter.com/brittbager/status/1123566962997628928,"@PHummelgaard Lige nu forhandler vi ellers om en konkret og ansvarlig løsning for nedslidte, som forhåbentlig lander i morgen. Det er over tre måneder siden I kom med jeres ""forslag"". Hvornår får danskerne at vide, hvem der skal have en særlig ret, og hvem der ikke skal, @Spolitik? #dkpol",brittbager,,,,,1.206896551724138
Britt Bager,brittbager,2595,2019-05-01 14:34:09 EET,Tweet,1,1,https://twitter.com/brittbager/status/1123566273827430406,"@PHummelgaard Lige nu forhandler vi ellers om en konkret og ansvarlig løsning for nedslidte, som forhåbentlig lander i morgen. Det er over tre måneder siden I kom med jeres ""forslag"". Hvornår får danskerne af vide, hvem der skal have en særlig ret, og hvem der ikke skal, @Spolitik? #dkpol",brittbager,,,,,-3.5
Britt Bager,brittbager,2593,2019-04-30 16:37:07 EET,Tweet,26,10,https://twitter.com/brittbager/status/1123234834342715392,RT @Torstenschack: @Spolitik @venstredk Spændende graf... Hvor kommer de 42 mia. kr. fra? Er de I jeres hemmelige økonomiske plan? #dkpol,brittbager,,,,,1.1612903225806452
Britt Bager,brittbager,2593,2019-04-30 16:21:09 EET,Link,29,8,https://twitter.com/brittbager/status/1123230815347990529,"I @venstredk prioriterer vi sundheden højest. Faktisk klart mere end @Spolitik gjorde sidst, de var i regering #dkpol https://twitter.com/venstredk/status/1123176333654331395",brittbager,https://twitter.com/venstredk/status/1123176333654331395,https://twitter.com/venstredk/status/1123176333654331395,,,1.0571428571428572
Britt Bager,brittbager,2587,2019-04-28 13:57:09 EET,Tweet,17,2,https://twitter.com/brittbager/status/1122469801497120768,"@Jens_Joel I modsætning til Mette Frederiksen og @Spolitik så er vi netop nu i gang med at lave en konkret løsning for nedslidte danskere. Nu kører vi på tredje måned, hvor I ikke vil fortælle de nedslidte danskere, hvem der konkret skal have hjælp. Har du et ærligt svar til dem nu? #dkpol",brittbager,,,,,-1.631578947368421
Britt Bager,brittbager,2587,2019-04-28 13:46:48 EET,Tweet,1,1,https://twitter.com/brittbager/status/1122467194460413952,"@Jens_Joel Imodsætning til Mette Frederiksen og @Spolitik så er vi netop nu i gang med at lave en konkret løsning for nedslidte danskere. Nu kører vi på tredje måned, hvor I ikke vil fortælle de nedslidte danskere, hvem der konkret skal have hjælp. Har du et ærligt svar til dem nu? #dkpol",brittbager,,,,,-3.5
Britt Bager,brittbager,2587,2019-04-28 13:45:24 EET,Tweet,24,7,https://twitter.com/brittbager/status/1122466843392970754,"@RosenkrantzT Hej Pernille. Vi er i fuld gang med en konkret løsning for nedslidte danskere. I kom med en slags udspil for over tre måneder siden. Hvor langt er I på at kunne give konkrete svar på, hvem der skal have en særlig ret? Eller var valgkamp bare vigtigere end de nedslidte?",brittbager,,,,,1.0
Britt Bager,brittbager,2587,2019-04-28 12:40:04 EET,Tweet,19,4,https://twitter.com/brittbager/status/1122450402790842368,"@mattiastesfaye Vi er gang med at lave konkrete løsninger for nedslidte danskere. For over tre måneder siden præsenterede I et luftigt forslag. Kan du i dag give de nedslidte danskere et konkret svar på, hvem der skal have en særlig ret til at gå før tid, eller er det bare ikke vigtigt for jer?",brittbager,,,,,-1.3478260869565217
Britt Bager,brittbager,2587,2019-04-28 12:32:08 EET,Tweet,17,3,https://twitter.com/brittbager/status/1122448405563887616,"@mfMorten @Spolitik Vi forsøger sådan set bare at lave reelle løsninger for de nedslidte, mens Mette Frederiksen og @Spolitik nu på tredje måned ikke vil give de nedslidte danskere konkret svar på, hvem der skal have en særlig ret til tidligere pension. Vil du løfte sløret nu?",brittbager,,,,,-1.55
Britt Bager,brittbager,2587,2019-04-28 08:22:57 EET,Link,24,8,https://twitter.com/brittbager/status/1122385696273121282,Visionær og konkret @larsloekke. De nedslidte har krav på en ansvarlig og fremadskuende løsning💪#dkpol https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,brittbager,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,,,-1.09375
