Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Kr. Pihl Lorentzen,kplorentzen,2859,2019-05-01 19:07:15 EET,Photo,210,29,https://twitter.com/kplorentzen/status/1123635004100231168,RT @larsloekke: God 1. maj 😊 https://t.co/6ubmgfcnAm,kplorentzen,https://t.co/6ubmgfcnAm,https://twitter.com/larsloekke/status/1123572967118602240/photo/1,,,17.071428571428573
Kr. Pihl Lorentzen,kplorentzen,2857,2019-05-01 05:49:03 EET,Tweet,48,16,https://twitter.com/kplorentzen/status/1123434127313731585,RT @venstredk: Sådan! Det går godt i Danmark. Vi fører en fast og fair udlændingepolitik. Flere kommer i job. Færre er på offentlig forsørg…,kplorentzen,,,,,2.3703703703703702
Kr. Pihl Lorentzen,kplorentzen,2858,2019-04-29 14:11:31 EET,Link,15,5,https://twitter.com/kplorentzen/status/1122835805058289665,"Næsten 8 mdr. er gået, siden Mette Frederiksen og @Spolitik lovede, at de ville stille med en finansieret plan for deres mange løfter – herunder deres håbløst underfinansierede infrastrukturudspil. Hvornår kan danskerne forvente at få et svar? #dkpol https://www.berlingske.dk/kommentarer/det-er-topmaalet-af-arrogance-ikke-at-vise-hvordan-man-finansierer-sin",kplorentzen,https://www.berlingske.dk/kommentarer/det-er-topmaalet-af-arrogance-ikke-at-vise-hvordan-man-finansierer-sin,https://www.berlingske.dk/kommentarer/det-er-topmaalet-af-arrogance-ikke-at-vise-hvordan-man-finansierer-sin,,,1.25
Kr. Pihl Lorentzen,kplorentzen,2859,2019-04-28 11:46:17 EET,Link,27,7,https://twitter.com/kplorentzen/status/1122436866920333320,"Mette Frederiksen indser nu også, at det er svært at hamle op med @larsloekke i valgdueller. Sådan må det være, når det eneste man kan præsentere for danskerne er fugle på taget #dkpol https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke",kplorentzen,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,,,2.125
Kr. Pihl Lorentzen,kplorentzen,2859,2019-04-28 09:40:04 EET,Link,13,4,https://twitter.com/kplorentzen/status/1122405104869572608,"Visionær statsminister @larsloekke. Vi skal have ansvarlig og økonomisk bæredygtig pensionsløsning, som rækker ind i fremtiden #dkpol https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan",kplorentzen,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,,,1.0625
Kr. Pihl Lorentzen,kplorentzen,2854,2019-04-25 09:18:41 EET,Tweet,1,0,https://twitter.com/kplorentzen/status/1121312557472583681,"@TheKeep00958923 @KlausBondam @DanskIndustri Cars, busses and trucks of the future will be totally green and with very high energy-effektive. Therefore it is green transport policy to build roads for the future #dkpol #dktrp",kplorentzen,,,,,-27.0
Kr. Pihl Lorentzen,kplorentzen,2854,2019-04-25 09:12:28 EET,Tweet,7,2,https://twitter.com/kplorentzen/status/1121310992770662400,"@Beskaeft_Min @troelslundp Sådan! Så kommer der ekstra motorkraft til arbejdstilsynet, så vi blandt andet kan øge kontrollen med udenlandske virksomheder i Danmark #dkpol",kplorentzen,,,,,-3.0
Kr. Pihl Lorentzen,kplorentzen,2852,2019-04-23 11:02:10 EET,Tweet,25,5,https://twitter.com/kplorentzen/status/1120613824351080449,RT @KlausBondam: ‘Flere børn skal cykle til skole. Det et fuldstændig tåbeligt at forældre kører deres børn i bil til skole’ SPOT ON @kplor…,kplorentzen,,,,,1.1111111111111112
Kr. Pihl Lorentzen,kplorentzen,2852,2019-04-23 07:30:28 EET,Link,29,17,https://twitter.com/kplorentzen/status/1120560547227942913,Transportforsker: Blå bloks vejinvesteringer skader ikke klimaet. Der røg en af de falske myter fra de røde partier. Fremtiden biler og busser er grønne - ikke sorte. #dkpol https://www.altinget.dk/energi/artikel/transportforsker-blaa-bloks-vejinvesteringer-er-ikke-en-klimasynder#.XL6ibxEzkSw.twitter,kplorentzen,https://www.altinget.dk/energi/artikel/transportforsker-blaa-bloks-vejinvesteringer-er-ikke-en-klimasynder#.XL6ibxEzkSw.twitter,https://www.altinget.dk/energi/artikel/transportforsker-blaa-bloks-vejinvesteringer-er-ikke-en-klimasynder#.XL6ibxEzkSw.twitter,,,2.875
Kr. Pihl Lorentzen,kplorentzen,2852,2019-04-23 06:59:59 EET,Tweet,34,7,https://twitter.com/kplorentzen/status/1120552877246824448,RT @MisvSvane: På vej til @folketinget hvor vi og Dansk Infrastruktur holder en konference om investeringer i den trafikale infrastruktur…,kplorentzen,,,,,1.5185185185185186
