Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Dennis Flydtkjær,flydtkjaer,2798,2019-04-03 19:04:30 EET,Link,5,0,https://twitter.com/flydtkjaer/status/1113487450524012544,@MadsFrimann @tv2newsdk @Kristianthdahl Tjek side 4 i socialdemokraternes udspil. Der var vejen også med https://www.socialdemokratiet.dk/media/7979/danmark-skal-have-en-ny-langsigtet-infrastrukturplan.pdf,flydtkjaer,https://www.socialdemokratiet.dk/media/7979/danmark-skal-have-en-ny-langsigtet-infrastrukturplan.pdf,https://www.socialdemokratiet.dk/media/7979/danmark-skal-have-en-ny-langsigtet-infrastrukturplan.pdf,,,-1.8
Dennis Flydtkjær,flydtkjaer,2798,2019-04-03 19:03:26 EET,Link,11,2,https://twitter.com/flydtkjaer/status/1113487181035732992,@jesper_vh @tv2newsdk @Kristianthdahl Gad vide om socialdemokratiet gør det samme? Omfartsvejen var også en del af deres udspil https://www.socialdemokratiet.dk/media/7979/danmark-skal-have-en-ny-langsigtet-infrastrukturplan.pdf,flydtkjaer,https://www.socialdemokratiet.dk/media/7979/danmark-skal-have-en-ny-langsigtet-infrastrukturplan.pdf,https://www.socialdemokratiet.dk/media/7979/danmark-skal-have-en-ny-langsigtet-infrastrukturplan.pdf,,,1.4444444444444444
Dennis Flydtkjær,flydtkjaer,2762,2019-03-19 21:47:24 EET,Tweet,4,3,https://twitter.com/flydtkjaer/status/1108092627222695936,RT @NNFdk: Knap 250 klar til at diskutere nedslidning med @MogensJensenS @flydtkjaer og Kristian Pihl Lorenzen fra @venstredk på @NNFdk fem…,flydtkjaer,,,,,-2.7142857142857144
Dennis Flydtkjær,flydtkjaer,2760,2019-03-13 11:22:55 EET,Tweet,16,1,https://twitter.com/flydtkjaer/status/1105761144030015488,Fantastisk trafikaftale for Midt og Vestjylland. Penge til opgradering af rute 15 mellem Herning og Ringkøbing og lukning af hullerne i motorvejsstrækningen rundt om Herning. #dkpol,flydtkjaer,,,,,-1.1176470588235294
Dennis Flydtkjær,flydtkjaer,2748,2019-02-21 16:45:11 EET,Tweet,18,10,https://twitter.com/flydtkjaer/status/1098594487096565762,RT @DIFidraet: 44 mio. kr. er i 2018 bevilget til idrætsforeningerne fra DIF og DGI's foreningspulje. Der er tale om en kæmpe hjælp til de…,flydtkjaer,,,,,1.4736842105263157
