Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Malou Lunderød,Malou_Socialdem,89,2019-04-26 10:54:11 EET,Tweet,14,7,https://twitter.com/Malou_Socialdem/status/1121698981090942976,RT @SandKjaer: Skriver sammen med @ClHalv fra @VBNyheder og @NannaCBang fra @Tuborgfondet om hvorfor vi skal styrke håbet og handlekraften…,Malou_Socialdem,,,,,3.0
Malou Lunderød,Malou_Socialdem,89,2019-04-26 08:45:47 EET,Link,22,3,https://twitter.com/Malou_Socialdem/status/1121666667019268098,Er utrolig glad for denne her udmelding. Det har længe været et ønske fra en række kommuner at kunne fravælge virksomheder med penge i skattely ved offentlige udbud. Fællesskabets penge skal ikke gå til grådige spekulanter! #ep19dk #skattely #dkpol https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,Malou_Socialdem,https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,,,3.5714285714285716
Malou Lunderød,Malou_Socialdem,89,2019-04-24 15:20:02 EET,Tweet,27,5,https://twitter.com/Malou_Socialdem/status/1121041107037638657,"RT @Frede_Vad: Alle de politiske ungdomsorganisationer er gået sammen om at arrangere mindehøjtidelighed for ofrene på Sri Lanka, i morgen…",Malou_Socialdem,,,,,4.571428571428571
Malou Lunderød,Malou_Socialdem,88,2019-04-23 08:45:08 EET,Photo,13,0,https://twitter.com/Malou_Socialdem/status/1120579340373307393,Klar igen efter påskeferien og med et tydeligt budskab fra ⁦@Spolitik⁩. De store forandringer i vores samfund skabes af brede samarbejder. Det vil vi gerne stå i spidsen for #fv19 #samarbejde https://t.co/xoJTXUIFSJ,Malou_Socialdem,https://t.co/xoJTXUIFSJ,https://twitter.com/Malou_Socialdem/status/1120579340373307393/photo/1,,,1.625
Malou Lunderød,Malou_Socialdem,88,2019-04-12 08:18:00 EET,Tweet,76,18,https://twitter.com/Malou_Socialdem/status/1116586243360378880,RT @Spolitik: Med den ene hånd sparer regeringen 160 millioner på gymnasierne udenfor storbyerne. Med den anden giver de et tilskud på 40 m…,Malou_Socialdem,,,,,13.428571428571429
Malou Lunderød,Malou_Socialdem,88,2019-04-11 09:17:01 EET,Tweet,25,11,https://twitter.com/Malou_Socialdem/status/1116238706652975105,"RT @simonkollerup: Fiskeriminister på dybt vand. Fiskeristyrelsen skal indrette kriterier for forsøgsfiskeri. Det er teknisk, siger hun. Me…",Malou_Socialdem,,,,,5.142857142857143
Malou Lunderød,Malou_Socialdem,88,2019-04-09 08:37:31 EET,Tweet,189,22,https://twitter.com/Malou_Socialdem/status/1115503991490793472,RT @Heunicke: Minister i nedskæringsregering går med i demo: “Jeg oplever egentlig ikke der er sådan en stor utilfredshed. I hvert fald ikk…,Malou_Socialdem,,,,,30.142857142857142
Malou Lunderød,Malou_Socialdem,87,2019-04-08 19:53:44 EET,Tweet,10,4,https://twitter.com/Malou_Socialdem/status/1115311780820025344,RT @SandKjaer: #løntop19 åbnes af @LRisgaard med et klart budskab: Nej tak til Løkkes mindsteløn - den danske model har det godt! Men ja ta…,Malou_Socialdem,,,,,2.0
Malou Lunderød,Malou_Socialdem,87,2019-04-04 09:47:20 EET,Tweet,0,0,https://twitter.com/Malou_Socialdem/status/1113709620948873216,@JakobSClausen @larsloekke Jeg ved godt at I stort set er holdt op med at lytte til jeres egne folk i R-rådene men V-formanden i Syddanmark er den seneste af en stribe V formænd der siden 2011 har lukket 5 sygehuse. Det skyldes strukturreformen som @larsloekke var arkitekt på siger hun.,Malou_Socialdem,,,,,-6.0
Malou Lunderød,Malou_Socialdem,87,2019-04-03 09:03:15 EET,Tweet,0,0,https://twitter.com/Malou_Socialdem/status/1113336142919884802,"@JakobSClausen @larsloekke Det er da muligt at han har været for optaget af at interessere sig for hvad der sker i de regioner han selv oprettede i sin tid, men så skal man måske også holde igen inden man kaster om sig med sin uvidenhed!",Malou_Socialdem,,,,,-6.0
Malou Lunderød,Malou_Socialdem,85,2019-04-02 16:42:55 EET,Link,2,0,https://twitter.com/Malou_Socialdem/status/1113089430586298368,Vores kernevelfærd er under pres og en kommende regering bør sikre at der er penge med til alle de nye børn der kommer!! https://twitter.com/anehalsboe/status/1113087343790080001,Malou_Socialdem,https://twitter.com/anehalsboe/status/1113087343790080001,https://twitter.com/anehalsboe/status/1113087343790080001,,,-3.5
Malou Lunderød,Malou_Socialdem,85,2019-04-02 13:08:30 EET,Link,3,0,https://twitter.com/Malou_Socialdem/status/1113035470693453824,Der er blade på træerne @larsloekke. Kom så med det valg!! 😉 https://borsen.dk/nyhed/11/222385,Malou_Socialdem,https://borsen.dk/nyhed/11/222385,https://borsen.dk/nyheder/avisen/artikel/11/222385/artikel.html,,,-2.3333333333333335
Malou Lunderød,Malou_Socialdem,85,2019-04-02 12:19:49 EET,Link,6,0,https://twitter.com/Malou_Socialdem/status/1113023222184841216,Måske er det alligevel længe siden @larsloekke havde fingrene ned i sundhedsområdet. Det kniber i hvert fald lidt med hukommelsen... #sundpol https://twitter.com/astridkrag/status/1113008892190044162,Malou_Socialdem,https://twitter.com/astridkrag/status/1113008892190044162,https://twitter.com/astridkrag/status/1113008892190044162,,,-1.1666666666666667
Malou Lunderød,Malou_Socialdem,84,2019-04-01 19:44:49 EET,Tweet,3,0,https://twitter.com/Malou_Socialdem/status/1112772823083311106,@Kirstenbrosbol @Spolitik @rasmushorn @RasmusPrehn @ToftJakobsen @KarenJKlint @MalteLarsen Ja en fantastisk oplevelse og gode inputs til både politik og haven 😉,Malou_Socialdem,,,,,-0.0
Malou Lunderød,Malou_Socialdem,84,2019-04-01 16:49:22 EET,Tweet,22,4,https://twitter.com/Malou_Socialdem/status/1112728666973310976,"RT @Kirstenbrosbol: Besøg hos Bonderøven aka Frank Erichsen med gode kolleger fra @Spolitik til en snak om bæredygtigt byggeri, naturpleje,…",Malou_Socialdem,,,,,3.7142857142857144
