Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Troels Lund Poulsen,troelslundp,5423,2019-04-26 10:47:22 EET,Photo,19,1,https://twitter.com/troelslundp/status/1121697265956077568,"11. Møde om pension slut. Vi er grundige, men det fortjener de nedslidte. Glad for, at både DF og Radikale er parat til 12. møde - vi skal nok blive færdige 😉 https://t.co/loBlkVJLny",troelslundp,https://t.co/loBlkVJLny,https://twitter.com/troelslundp/status/1121697265956077568/photo/1,,,-2.05
Troels Lund Poulsen,troelslundp,5413,2019-04-25 07:19:39 EET,Tweet,46,15,https://twitter.com/troelslundp/status/1121282602122584064,RT @Beskaeft_Min: Bred aftale styrker Arbejdstilsynet med 460 millioner kroner. - Det skal være sikkert og sundt at gå på arbejde i Danmark…,troelslundp,,,,,2.652173913043478
Troels Lund Poulsen,troelslundp,5413,2019-04-25 06:53:19 EET,Photo,86,24,https://twitter.com/troelslundp/status/1121275973926903809,"Historisk aftale i nat om stærkt styrket arbejdsmiljøindsats. 460 mio kr ekstra til Arbejdstilsynet - mere målrettede tilsyn, fokus på psykisk arb.miljø og kontrol med udenl. virk. Stolt af bred tilslutning - så tæt på valg #dkpol https://t.co/1UinsiUnZN",troelslundp,https://t.co/1UinsiUnZN,https://twitter.com/troelslundp/status/1121275973926903809/photo/1,,,2.682926829268293
Troels Lund Poulsen,troelslundp,5406,2019-04-23 13:27:48 EET,Photo,46,9,https://twitter.com/troelslundp/status/1120650474573713408,"Glad for tydelig fremdrift i forhandlinger i dag om ny, stærkt forbedret seniorførtidspension. Mette F sælger drømme - regeringen laver praktisk politik for borgerne. #dkpol https://t.co/zpchNdVgLe",troelslundp,https://t.co/zpchNdVgLe,https://twitter.com/troelslundp/status/1120650474573713408/photo/1,,,1.3414634146341464
Troels Lund Poulsen,troelslundp,5391,2019-04-17 09:53:18 EET,Photo,26,3,https://twitter.com/troelslundp/status/1118422167304196096,"Valget kan komme, hvornår det skal være, siger de kloge. Det vælger jeg at tro på. Er klar med valgplakater. Min valgkamp kommer til at bestå af en valgavis, annoncer, og “halmballe”-reklamer, som en traktormand skal have sig. For de arbejdende danskere #dkpol #fv19 https://t.co/4o5LAPpIwl",troelslundp,https://t.co/4o5LAPpIwl,https://twitter.com/troelslundp/status/1118422167304196096/photo/1,,,-1.4137931034482758
Troels Lund Poulsen,troelslundp,5379,2019-04-12 12:29:52 EET,Tweet,54,11,https://twitter.com/troelslundp/status/1116649627481190401,"Glæder mig til, at Mette Frederiksen som lovet vil konkretisere sin plan for tidlig folkepension på vores forhandlingsmøde i eftermiddag. #dkpol",troelslundp,,,,,2.8260869565217392
Troels Lund Poulsen,troelslundp,5310,2019-03-15 18:25:42 EET,Tweet,19,8,https://twitter.com/troelslundp/status/1106592316498817024,RT @Beskaeft_Min: Bandet Girls fra Tangkær spillede i dag i Beskæftigelsesministeriet. Medlemmerne lider af den alvorlige hjernesygdom Hunt…,troelslundp,,,,,1.173913043478261
Troels Lund Poulsen,troelslundp,5310,2019-03-15 18:25:25 EET,Tweet,2,2,https://twitter.com/troelslundp/status/1106592246881767424,RT @helpcarecompany: Vi har i dag haft en god dialog med Arbejdstilsynet vedrørende førstehjælpsforanstaltninger i forhold til vurderingen…,troelslundp,,,,,-5.75
Troels Lund Poulsen,troelslundp,5310,2019-03-15 18:24:26 EET,Tweet,0,3,https://twitter.com/troelslundp/status/1106591998667091969,RT @dm_martinsen: Rådsmøde om EU's social dimension netop nu. @troelslundp med opfordring til bedre implementering og håndhævelse af nuvære…,troelslundp,,,,,-7.666666666666667
Troels Lund Poulsen,troelslundp,5310,2019-03-15 18:23:25 EET,Tweet,11,5,https://twitter.com/troelslundp/status/1106591742332227584,RT @DKinEU: 🇩🇰Minister @troelslundp participating at today’s #EPSCO with a clear message: Negotiations on #socialsecurity coordination are…,troelslundp,,,,,-1.4375
Troels Lund Poulsen,troelslundp,5275,2019-03-12 08:33:37 EET,Link,41,13,https://twitter.com/troelslundp/status/1105356149849800704,"Tidlig pension skal hjælpe de rigtige. S-forslag om ret til tidlig folkepension vil sende raske danskere på pension, siger eksperter nu. Det synes jeg ikke er klogt. Skal man behandle folk ens, er man nødt til at behandle dem forskelligt https://jyllands-posten.dk/politik/ECE11237735/socialdemokratiets-plan-vil-give-tidlig-folkepension-til-raske-danskere/",troelslundp,https://jyllands-posten.dk/politik/ECE11237735/socialdemokratiets-plan-vil-give-tidlig-folkepension-til-raske-danskere/,https://jyllands-posten.dk/politik/ECE11237735/socialdemokratiets-plan-vil-give-tidlig-folkepension-til-raske-danskere/,,,3.0
Troels Lund Poulsen,troelslundp,5249,2019-03-05 15:21:37 EET,Link,6,2,https://twitter.com/troelslundp/status/1102922111599955969,Fik ikke linket med .... https://finans.dk/politik/ECE11218191/tidligere-loformand-gaar-imod-smodel-for-nedslidte/?ctxref=forside,troelslundp,https://finans.dk/politik/ECE11218191/tidligere-loformand-gaar-imod-smodel-for-nedslidte/?ctxref=forside,https://finans.dk/politik/ECE11218191/tidligere-loformand-gaar-imod-smodel-for-nedslidte/?ctxref=forside,,,-2.25
Troels Lund Poulsen,troelslundp,5249,2019-03-05 15:18:37 EET,Tweet,11,6,https://twitter.com/troelslundp/status/1102921356562309120,"2/2 Og et synspunkt der deles af HK-formand Kim Simonsen, kan jeg læse. Min holdning: Der skal være tilbud, så nedslidte kan trække sig tilbage fra arbejdsmarkedet med værdighed. Men vi skal gøre det på en klog måde. #dkpol",troelslundp,,,,,-1.3529411764705883
Troels Lund Poulsen,troelslundp,5249,2019-03-05 15:17:15 EET,Tweet,25,8,https://twitter.com/troelslundp/status/1102921012398702592,"1/2 Tidligere LO-formand Harald Børsting kritiserer S-udspil for også at give ikke-nedslidte ret til tidlig pension. ""Er det klogt at give pengene til nogle folk, som ikke har brug for dem,"" siger han. Meget ærlig og befriende melding, synes jeg.",troelslundp,,,,,1.434782608695652
