Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Carolina M. Maier,carolinamaier,7253,2019-05-02 10:38:17 EET,Tweet,1,0,https://twitter.com/carolinamaier/status/1123869306515804161,@IreneJosefsen Desværre som forventet. Eneste positive er at ministeriet vil se på anbefalinger fra Røde Kors - men ministeren udelukker på forhånd at hun vil tillade selvhushold (altså at familierne kan lave deres egen mad). Så udsigterne for familierne er ikke gode 😞,carolinamaier,,,,,-14.0
Carolina M. Maier,carolinamaier,7253,2019-05-02 10:36:46 EET,Link,25,6,https://twitter.com/carolinamaier/status/1123868925341708293,Lad os nu for f..... forbyde de sprøjtegifte. Det her er resultatet. https://www.dr.dk/nyheder/indland/paa-sjette-doegn-er-borgerne-i-ledoeje-uden-vand-det-er-virkelig-skraemmende,carolinamaier,https://www.dr.dk/nyheder/indland/paa-sjette-doegn-er-borgerne-i-ledoeje-uden-vand-det-er-virkelig-skraemmende,https://www.dr.dk/nyheder/indland/paa-sjette-doegn-er-borgerne-i-ledoeje-uden-vand-det-er-virkelig-skraemmende,,,2.8181818181818183
Carolina M. Maier,carolinamaier,7239,2019-04-30 21:01:34 EET,Tweet,0,0,https://twitter.com/carolinamaier/status/1123301384869351424,"@RetroLiker @alternativet_ Reg er i gang med at se på Røde Kors’ anbefalinger og vil forholde sig til dem. Så langt så godt. Samtidig slog Støjberg dog fast at hun IKKE vil give familierne mulighed for selv at lave mad (en af anbefalingerne). Og ellers den samme uenighed om, hvem der tager hvem som gidsel",carolinamaier,,,,,-92.0
Carolina M. Maier,carolinamaier,7239,2019-04-30 20:59:33 EET,Link,0,0,https://twitter.com/carolinamaier/status/1123300875643031552,"@UFredsbo Jeg har skrevet konklusionen på min Facebook-side, der er er ikke tegn nok i twitter-universet :) https://www.facebook.com/859179137457045/posts/2665720196802921?sfns=mo",carolinamaier,https://www.facebook.com/859179137457045/posts/2665720196802921?sfns=mo,https://www.facebook.com/859179137457045/posts/2665720196802921?sfns=mo,,,-76.0
Carolina M. Maier,carolinamaier,7239,2019-04-30 13:09:23 EET,Tweet,125,15,https://twitter.com/carolinamaier/status/1123182553182232577,"Skulle I have lyst til at følge med i et lille samråd i dag, så har jeg et på hylden: Kl 15 har jeg Støjberg i samråd for at forholde hende resultaterne fra Røde Kors’ undersøgelse af trivslen blandt børn på Sjælsmark",carolinamaier,,,,,3.0434782608695654
Carolina M. Maier,carolinamaier,7240,2019-04-29 21:58:28 EET,Tweet,26,13,https://twitter.com/carolinamaier/status/1122953313627123718,RT @Damsoe2: Godt at @alternativet_ har fokus på det store behov for mål for #dkenergi effektivisering i deres nye udspil @DanskByggeri hel…,carolinamaier,,,,,-1.2564102564102564
Carolina M. Maier,carolinamaier,7240,2019-04-29 21:14:45 EET,Link,23,5,https://twitter.com/carolinamaier/status/1122942315566379008,"Hvis vi ser tilbage på DKs parlamentariske historie findes der ét parti som kan sammenlignes med Stram Kurs i politisk indhold: Ja, rigtigt: Nazistpartiet. Siger professor i retshistorie i dette interessante indslag fra gårsdagens @dr2deadline Enough said! https://www.dr.dk/tv/se/deadline/deadline-10/deadline-2019-04-28?queryhash=!%2f00%3a22%3a51",carolinamaier,https://www.dr.dk/tv/se/deadline/deadline-10/deadline-2019-04-28?queryhash=!%2f00%3a22%3a51,https://www.dr.dk/tv/se/deadline/deadline-10/deadline-2019-04-28?queryhash=!%2f00%3a22%3a51,,,-1.4285714285714286
Carolina M. Maier,carolinamaier,7240,2019-04-29 21:11:26 EET,Tweet,2,0,https://twitter.com/carolinamaier/status/1122941480149114881,@EngevikJoe Håbefuldhed,carolinamaier,,,,,-24.5
Carolina M. Maier,carolinamaier,7234,2019-04-28 19:00:00 EET,Link,46,3,https://twitter.com/carolinamaier/status/1122546015951884288,❤️ https://twitter.com/aladhami/status/1122526920900599814,carolinamaier,https://twitter.com/aladhami/status/1122526920900599814,https://twitter.com/aladhami/status/1122526920900599814,,,1.1951219512195121
Carolina M. Maier,carolinamaier,7234,2019-04-28 18:42:59 EET,Tweet,23,4,https://twitter.com/carolinamaier/status/1122541730790768642,"Lige nu siger skatteministeren i TV-A at reg. ikke vil hæve cigaretpriser pga reg.grundlaget. På trods af at ministeriets egne tal siger at 70 kr for en pk.. cigaretter giver et positivt provenue i statskassen! Og 13.000 danskere dør hvert år pga tobaksrøg. Kom nu, @regeringDK",carolinamaier,,,,,-1.8148148148148149
Carolina M. Maier,carolinamaier,7234,2019-04-28 16:57:53 EET,Tweet,118,11,https://twitter.com/carolinamaier/status/1122515281618919425,"Mit største håb for den kommende valgkamp er at alle partier fra DF til Ø sammen siger klart fra over for racisme, ekstremisme og fascisme. Og at danskerne stemmer på et hvilket som helst parti der hylder demokrati og frisind 💚",carolinamaier,,,,,2.63265306122449
Carolina M. Maier,carolinamaier,7234,2019-04-28 16:52:12 EET,Link,6,1,https://twitter.com/carolinamaier/status/1122513853445758976,Quelle surprise 🙄 (ironi kan forekomme) https://www.dr.dk/nyheder/politik/provokerende-billedkunstner-bliver-paludans-foerste-kandidat#!/,carolinamaier,https://www.dr.dk/nyheder/politik/provokerende-billedkunstner-bliver-paludans-foerste-kandidat#!/,https://www.dr.dk/nyheder/politik/provokerende-billedkunstner-bliver-paludans-foerste-kandidat#!/,,,-5.714285714285714
Carolina M. Maier,carolinamaier,7226,2019-04-28 06:32:06 EET,Tweet,86,22,https://twitter.com/carolinamaier/status/1122357800200486912,"RT @MortenDDHansen: Forståelig ros til @alternativet_'s naturplan fra @DanmarksNatur, @MariaGjerding og @Spolitik. For første gang hører vi…",carolinamaier,,,,,2.204081632653061
Carolina M. Maier,carolinamaier,7226,2019-04-27 18:46:28 EET,Link,49,6,https://twitter.com/carolinamaier/status/1122180222646771713,Jeg har så meget respekt for @thomasmedom 🙏 https://www.folkeskolen.dk/658447/aarhus-flertal-vil-droppe-obligatoriske-nationale-test,carolinamaier,https://www.folkeskolen.dk/658447/aarhus-flertal-vil-droppe-obligatoriske-nationale-test,https://www.folkeskolen.dk/658447/aarhus-flertal-vil-droppe-obligatoriske-nationale-test,,,1.3095238095238095
Carolina M. Maier,carolinamaier,7224,2019-04-27 06:32:41 EET,Link,125,15,https://twitter.com/carolinamaier/status/1121995560591011840,"Kære Danmark, lige om lidt er chancen der. Sæt jeres kryds ved et parti som ikke står bag eller støtter det her. Det er fuldstændig vanvittigt. https://www.information.dk/indland/2019/04/peder-maa-faa-kone-danmark-fordi-aldrig-faerdiggjort-9-klasse",carolinamaier,https://www.information.dk/indland/2019/04/peder-maa-faa-kone-danmark-fordi-aldrig-faerdiggjort-9-klasse,https://www.information.dk/indland/2019/04/peder-maa-faa-kone-danmark-fordi-aldrig-faerdiggjort-9-klasse,,,3.3333333333333335
Carolina M. Maier,carolinamaier,7224,2019-04-26 21:08:37 EET,Tweet,110,22,https://twitter.com/carolinamaier/status/1121853605772963840,"RT @runelanghoff: Da der her interview kom ud, sagde mange, at @uffeelbaek var helt på månen. Fire måneder senere er Rasmus Paludan og Stra…",carolinamaier,,,,,2.693877551020408
Carolina M. Maier,carolinamaier,7224,2019-04-26 13:42:29 EET,Link,11,1,https://twitter.com/carolinamaier/status/1121741334350639106,Giv naturen din stemme 💚🦋 https://twitter.com/alternativet_/status/1121704317571010561,carolinamaier,https://twitter.com/alternativet_/status/1121704317571010561,https://twitter.com/alternativet_/status/1121704317571010561,,,-3.5
Carolina M. Maier,carolinamaier,7224,2019-04-26 12:34:23 EET,Tweet,46,16,https://twitter.com/carolinamaier/status/1121724194633465856,RT @DanmarksNatur: Rigtig mange gode og nødvendige tiltag i dette ambitiøse naturudspil fra @alternativet_ 👌 #dkgreen #dkpol https://t.co/U…,carolinamaier,https://t.co/U,https://t.co/U,,,1.2653061224489797
Carolina M. Maier,carolinamaier,7220,2019-04-25 23:41:53 EET,Link,33,9,https://twitter.com/carolinamaier/status/1121529788974424069,".@alternativet vil omlægge 107.00 hektar statsskov til urørt skov, beskytte 30% af vores havområder og give naturen juridiske rettigheder. Alle elementer af vores nye, vigtige naturudspil. Vigtigt fordi naturen er vigtig 🌱 https://www.fyens.dk/danmark/Vilde-skove-og-fredet-hav-Alternativet-vil-bruge-10-milliarder-paa-at-genoprette-naturen/artikel/3343799",carolinamaier,https://www.fyens.dk/danmark/Vilde-skove-og-fredet-hav-Alternativet-vil-bruge-10-milliarder-paa-at-genoprette-naturen/artikel/3343799,https://www.fyens.dk/danmark/Vilde-skove-og-fredet-hav-Alternativet-vil-bruge-10-milliarder-paa-at-genoprette-naturen/artikel/3343799,,,-1.0238095238095237
Carolina M. Maier,carolinamaier,7218,2019-04-25 06:37:47 EET,Link,43,7,https://twitter.com/carolinamaier/status/1121272066634911746,Lad os gøre naturen mere tilgængelig for borgerne 🌲🌿 https://www.dr.dk/nyheder/politik/alternativet-ingen-begraensninger-paa-overnatning-i-det-fri,carolinamaier,https://www.dr.dk/nyheder/politik/alternativet-ingen-begraensninger-paa-overnatning-i-det-fri,https://www.dr.dk/nyheder/politik/alternativet-ingen-begraensninger-paa-overnatning-i-det-fri,,,1.1627906976744187
