Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Mette Abildgaard,metteabildgaard,10304,2019-05-02 07:08:23 EET,Tweet,1,0,https://twitter.com/metteabildgaard/status/1123816482645905408,@ChristSchmedes @DanJoergensen Tak skal du have Christoffer :),metteabildgaard,,,,,-26.0
Mette Abildgaard,metteabildgaard,10298,2019-05-01 20:07:02 EET,Photo,97,5,https://twitter.com/metteabildgaard/status/1123650048967966721,"Jeg var skræmmende tæt på at slå @DanJoergensen i 1. maj quiz i Aftenshowet. Det havde ført til en kammeratlige samtale i mit konservative bagland. Puhaa, bedste uafgjort nogensinde! 😂😘🤷🏼‍♀️ Tak for godt selskab! #dkpol #dr https://t.co/UFuPDlFXqh",metteabildgaard,https://t.co/UFuPDlFXqh,https://twitter.com/metteabildgaard/status/1123650048967966721/photo/1,,,1.6451612903225807
Mette Abildgaard,metteabildgaard,10275,2019-04-29 22:31:40 EET,Link,16,1,https://twitter.com/metteabildgaard/status/1122961670131912704,"Hahah, godt det er EP-kandidaternes hovedpine og ikke min. Eller... Måske... For helv... #dkpol http://vejr.tv2.dk/2019-04-29-weekenden-bliver-kold-og-der-er-risiko-for-sne",metteabildgaard,http://vejr.tv2.dk/2019-04-29-weekenden-bliver-kold-og-der-er-risiko-for-sne,http://vejr.tv2.dk/2019-04-29-weekenden-bliver-kold-og-der-er-risiko-for-sne,,,-2.6470588235294117
Mette Abildgaard,metteabildgaard,10275,2019-04-29 13:45:11 EET,Tweet,2,0,https://twitter.com/metteabildgaard/status/1122829177575628801,"@larsbeer @KonservativeDK @venstredk @LiberalAlliance @DanskDf1995 @radikale @martinlidegaard Ja det var helt sindssygt. De var dog også meget store før debatten! Dette er dog ikke det endelige resultatet, det ændrede sig stadig efter billedet blev taget.",metteabildgaard,,,,,-18.5
Mette Abildgaard,metteabildgaard,10275,2019-04-29 13:27:36 EET,Tweet,2,0,https://twitter.com/metteabildgaard/status/1122824750181515264,"@David_Garby @KonservativeDK @venstredk @LiberalAlliance @DanskDf1995 I så fald var det nok det, jeg havde pralet af :D Det er et meget rødt sted.... Men ellers var de nu søde, de unge mennesker.",metteabildgaard,,,,,-18.5
Mette Abildgaard,metteabildgaard,10275,2019-04-29 12:40:34 EET,Tweet,2,0,https://twitter.com/metteabildgaard/status/1122812913134206976,@David_Garby @KonservativeDK @venstredk @LiberalAlliance @DanskDf1995 Både og: Vi voksede og de andre skrumpede.,metteabildgaard,,,,,-19.0
Mette Abildgaard,metteabildgaard,10275,2019-04-29 12:36:36 EET,Photo,41,5,https://twitter.com/metteabildgaard/status/1122811915426783232,"Tak til Frederikssund Gymnasium- @KonservativeDK fik 4,2 % af stemmerne før debatten, større end både @venstredk,@LiberalAlliance og @DanskDf1995 efter debatten! Dejligt! 💪🏽😍💃🏽 #dkpol https://t.co/nJVi3ph6hH",metteabildgaard,https://t.co/nJVi3ph6hH,https://twitter.com/metteabildgaard/status/1122811915426783232/photo/1,,,-1.5869565217391304
Mette Abildgaard,metteabildgaard,10230,2019-04-26 21:43:01 EET,Link,27,1,https://twitter.com/metteabildgaard/status/1121862264984952833,"Hun er dygtig, sej, sjov og helt sikkert Top 100 talent! Tillykke @SilleBecks og tak for samarbejdet! #dkpol https://www.berlingske.dk/karriere/borgens-eneste-kvindelige-raadgiver",metteabildgaard,https://www.berlingske.dk/karriere/borgens-eneste-kvindelige-raadgiver,https://www.berlingske.dk/karriere/borgens-eneste-kvindelige-raadgiver,,,-1.6785714285714286
Mette Abildgaard,metteabildgaard,10230,2019-04-26 20:39:39 EET,Tweet,1,0,https://twitter.com/metteabildgaard/status/1121846317741957120,@Vilas_H_Jensen Naturligvis ikke. Men det giver jo sig selv Vilas.,metteabildgaard,,,,,-39.0
Mette Abildgaard,metteabildgaard,10230,2019-04-26 18:34:07 EET,Tweet,31,2,https://twitter.com/metteabildgaard/status/1121814727288664064,"Ej altså @besserwisserne I har ikke styr på plakatreglerne. De er ændret. Det er fire lørdage før, ikke 21 dage. Så EP og FT plakater vil kunne hænges op sammen, ift 26. Maj. #besserwisserne",metteabildgaard,,,,,-1.1818181818181819
Mette Abildgaard,metteabildgaard,10230,2019-04-26 13:22:27 EET,Tweet,33,1,https://twitter.com/metteabildgaard/status/1121736291639537664,@lauralindahl @DebattenDR2 Det var fantatisk at du spurgte!!! Jeg anede det da heller ikke. Sådan noget må du aldrig stoppe med Laura. Træk på skulderen er dem.,metteabildgaard,,,,,-1.1470588235294117
Mette Abildgaard,metteabildgaard,10230,2019-04-26 13:14:41 EET,Tweet,1,0,https://twitter.com/metteabildgaard/status/1121734339312660480,@sinefv Jo...,metteabildgaard,,,,,-39.0
Mette Abildgaard,metteabildgaard,10230,2019-04-26 08:47:39 EET,Tweet,101,17,https://twitter.com/metteabildgaard/status/1121667137762762754,"RT @SorenPape: Jeg vil gerne mane enhver tvivl til jorden: Det er IKKE konservativ politik, at der skal 10 mio. afrikanere til Europa. EU s…",metteabildgaard,,,,,3.0256410256410255
Mette Abildgaard,metteabildgaard,10219,2019-04-25 23:01:05 EET,Link,68,17,https://twitter.com/metteabildgaard/status/1121519520160600067,"Lad mig slå helt fast: 10 mio. afrikanske migranter til Europa er ikke konservativ politik! Det indtryk får man desværre fra @WeissPernille i @berlingske i morgen. Vi har brug for arbejdskraft, men vi skal først og fremmest passe på Danmark! #dkpol https://www.berlingske.dk/danmark/k-spidskandidat-vil-styrke-eus-samarbejde-med-afrika-10-mio.-migranter",metteabildgaard,https://www.berlingske.dk/danmark/k-spidskandidat-vil-styrke-eus-samarbejde-med-afrika-10-mio.-migranter,https://www.berlingske.dk/danmark/k-spidskandidat-vil-styrke-eus-samarbejde-med-afrika-10-mio.-migranter,,,1.8085106382978724
Mette Abildgaard,metteabildgaard,10219,2019-04-25 22:36:51 EET,Tweet,0,1,https://twitter.com/metteabildgaard/status/1121513425425903620,"@NWammen @Spolitik Uden for enhver tvivl, at Europa i fremtiden vil mangle kvalificeret arbejdskraft. Fint med EU-koordinering. Men selvfølgelig helt op til de enkelte lande, hvem og hvor mange, der skal inviteres hertil!",metteabildgaard,,,,,-8.0
Mette Abildgaard,metteabildgaard,10219,2019-04-25 12:51:28 EET,Tweet,5,2,https://twitter.com/metteabildgaard/status/1121366107271651328,"RT @_MaiMercado: Godt for anbragte børn og plejefamilier, at @kommunerne fra i dag anbefaler gennemsnitsmodel til aflønning. Skaber mere st…",metteabildgaard,,,,,-5.571428571428571
Mette Abildgaard,metteabildgaard,10219,2019-04-25 11:29:47 EET,Tweet,10,1,https://twitter.com/metteabildgaard/status/1121345551960875009,"@YildizAkdogan Det var jo et dybt useriøst forslag, at det skulle nåes i denne samling Yildiz. Skulle vi bare droppe høringen og alle normale fremgangsmåder?",metteabildgaard,,,,,-3.5454545454545454
Mette Abildgaard,metteabildgaard,10214,2019-04-24 20:52:57 EET,Photo,130,5,https://twitter.com/metteabildgaard/status/1121124888117485568,"Tak til de politiske ungdomsorganisationer for det flotte intiativ med mindehøjtidigheden her til aften. Puhaa, kan stadig ikke holde ud at tænke på det tab, en dansk familie har lidt. ❤️ #dkpol https://t.co/LR0ixPKjLh",metteabildgaard,https://t.co/LR0ixPKjLh,https://twitter.com/metteabildgaard/status/1121124888117485568/photo/1,,,1.8243243243243243
