Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Anni Matthiesen,AnniMatthiesen,2398,2019-04-30 13:25:17 EET,Photo,11,2,https://twitter.com/AnniMatthiesen/status/1123186556364308481,"Igen igen igen hører ⁦@Spolitik⁩ til “Gulblok” i Folketingssalen, altså hvor de undlader at tage stilling og stemmer gult - ak ja og de vil lede Danmark ! https://t.co/8xgNVuimfY",AnniMatthiesen,https://t.co/8xgNVuimfY,https://twitter.com/AnniMatthiesen/status/1123186556364308481/photo/1,,,1.4444444444444444
Anni Matthiesen,AnniMatthiesen,2397,2019-04-30 05:55:11 EET,Tweet,88,20,https://twitter.com/AnniMatthiesen/status/1123073286437572608,RT @dr2deadline: Ifølge Grundloven kan man ikke fratages sine borgerlige rettigheder pga. religion. Så Stram Kurs’ politik kan ikke gennemf…,AnniMatthiesen,,,,,6.352941176470588
Anni Matthiesen,AnniMatthiesen,2397,2019-04-29 14:46:17 EET,Link,9,4,https://twitter.com/AnniMatthiesen/status/1122844553176915969,"Hvornår mon Mette Frederiksen holder sit løfte om at fremlægge en samlet økonomisk plan. Det er snart 8 måneder siden, hun gav det løfte til danskerne. Kommer der en konkret plan eller er det bare fugle på taget? #dkpol https://www.berlingske.dk/kommentarer/det-er-topmaalet-af-arrogance-ikke-at-vise-hvordan-man-finansierer-sin",AnniMatthiesen,https://www.berlingske.dk/kommentarer/det-er-topmaalet-af-arrogance-ikke-at-vise-hvordan-man-finansierer-sin,https://www.berlingske.dk/kommentarer/det-er-topmaalet-af-arrogance-ikke-at-vise-hvordan-man-finansierer-sin,,,1.0833333333333333
Anni Matthiesen,AnniMatthiesen,2397,2019-04-28 20:24:24 EET,Tweet,549,23,https://twitter.com/AnniMatthiesen/status/1122567254682554369,"RT @larsloekke: Flot, flot, flot @jakob_fuglsang 🇩🇰🚴‍♂️",AnniMatthiesen,,,,,33.64705882352941
Anni Matthiesen,AnniMatthiesen,2397,2019-04-28 20:23:45 EET,Link,99,8,https://twitter.com/AnniMatthiesen/status/1122567091398348800,RT @Kristian_Jensen: Stort tillykke til @jakob_fuglsang Et af de bedste danske idrætspræstationer nogensinde 😊🥇 https://ekstrabladet.dk/sport/cykling/article7609990.ece,AnniMatthiesen,https://ekstrabladet.dk/sport/cykling/article7609990.ece,https://ekstrabladet.dk/sport/cykling/article7609990.ece,,,8.916666666666666
Anni Matthiesen,AnniMatthiesen,2397,2019-04-28 13:36:08 EET,Link,18,5,https://twitter.com/AnniMatthiesen/status/1122464510130786304,"Mette Frederiksen har sagt nej til 6 forskellige direkte dueller med @larsloekke. Det er nok svært at finde en vinkel, hvor man ikke får kritiske spørgsmål til sin politik! #dkpol https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke",AnniMatthiesen,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,,,1.9166666666666667
Anni Matthiesen,AnniMatthiesen,2396,2019-04-27 23:06:49 EET,Tweet,24,4,https://twitter.com/AnniMatthiesen/status/1122245738782777345,"@simonkollerup @larsloekke @DRNyheder Helt ærligt, @simonkollerup: Det her tweet er simpelthen totalt uværdigt #dkpol",AnniMatthiesen,,,,,1.6470588235294117
Anni Matthiesen,AnniMatthiesen,2395,2019-04-26 16:48:34 EET,Link,5,1,https://twitter.com/AnniMatthiesen/status/1121788162068467715,"@AnniMatthiesen Stor risiko for, at pensionsforslag fra @Spolitik ender med at koste statskassen dyrt! Hvad mon danskerne siger til det? https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/",AnniMatthiesen,https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/,https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/,,,-2.0
Anni Matthiesen,AnniMatthiesen,2393,2019-04-25 10:14:50 EET,Photo,8,2,https://twitter.com/AnniMatthiesen/status/1121326687680114688,"⁦@AnniMatthiesen⁩ ⁦@venstredk⁩ Deltager her i formiddag i #velfærdenstalent100 i Fællessalen. Dagligdagens talenter hyldes - velfortjent! De er kittet som får hverdagen til at hænge sammen! Social- og sundhedshjælpere, assistenter m.fl. https://t.co/Qd6KIDLi6a",AnniMatthiesen,https://t.co/Qd6KIDLi6a,https://twitter.com/AnniMatthiesen/status/1121326687680114688/photo/1,,,1.1111111111111112
Anni Matthiesen,AnniMatthiesen,2393,2019-04-25 09:13:20 EET,Tweet,9,3,https://twitter.com/AnniMatthiesen/status/1121311210035662854,"@AnniMatthiesen @venstredk Det skal være sikkert og trygt at gå på arbejde i Danmark. Derfor er det en rigtig god aftale regeringen har landet i nat med et bredt flertal i Folketinget, hvor vi styrker Arbejdstilsynet med 460 mio. over de næste år #dkpol",AnniMatthiesen,,,,,-1.4166666666666667
