Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Hans Andersen,HansAndersenV,3963,2019-05-01 06:51:48 EET,Tweet,15,1,https://twitter.com/HansAndersenV/status/1123449922496421888,@RosenkrantzT Hold nu op. Vi forhandler i øjeblikket om at forbedre forholdene for mennesker som er nedslidte og ikke kan arbejde. Vi venter ikke til 2040. Vi finder løsninger mens @Spolitik holder store taler. #dkpol,HansAndersenV,,,,,1.1428571428571428
Hans Andersen,HansAndersenV,3959,2019-04-30 16:44:33 EET,Link,16,5,https://twitter.com/HansAndersenV/status/1123236702049460224,Når det handler om prioritering af sundhed og patienternes rettigheder så handler Venstre. #dkpol https://twitter.com/venstredk/status/1123176333654331395,HansAndersenV,https://twitter.com/venstredk/status/1123176333654331395,https://twitter.com/venstredk/status/1123176333654331395,,,1.3125
Hans Andersen,HansAndersenV,3957,2019-04-28 12:51:25 EET,Link,27,9,https://twitter.com/HansAndersenV/status/1122453258361085952,6 gange har @larsloekke sagt ja til duel med Mette Frederiksen. Men hun har sagt nej alle gange. Hun vil åbenbart hellere bluffe om hendes politik hele vejen frem til valgdagen #dkpol https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,HansAndersenV,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,,,2.25
Hans Andersen,HansAndersenV,3957,2019-04-28 09:52:25 EET,Link,18,4,https://twitter.com/HansAndersenV/status/1122408210919559168,Klar tale fra statsminister @larsloekke! Vi kan fremtidssikre pensionssystemet til gavn for danskerne – uden at vi gambler med dansk økonomi! #dkpol https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,HansAndersenV,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,,,1.375
Hans Andersen,HansAndersenV,3952,2019-04-26 16:38:32 EET,Link,18,9,https://twitter.com/HansAndersenV/status/1121785639748259842,"Stærkt bekymrende, at @Spolitik slår tvivl om velfærdsforliget med deres pensionsforslag. Vil betyde 80 mia. mindre til velfærd i 2060 #dkpol https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/",HansAndersenV,https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/,https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/,,,1.6875
Hans Andersen,HansAndersenV,3948,2019-04-25 23:06:09 EET,Link,38,15,https://twitter.com/HansAndersenV/status/1121520797351280640,Socialdemokratiets vælgerbluff om tidlig folkepension bliver igen udstillet. #dkpol https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/,HansAndersenV,https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/,https://jyllands-posten.dk/premium/indblik/Indland/ECE11337649/mette-frederiksen-fredede-velfaerdsmotor-i-sit-pensionsudspil-nu-vakler-planen/,,,3.3125
Hans Andersen,HansAndersenV,3948,2019-04-25 08:12:32 EET,Link,13,6,https://twitter.com/HansAndersenV/status/1121295911018274817,Rigtig godt for arbejdsmiljøet. #dkpol https://twitter.com/jppolitik/status/1121288362818555904,HansAndersenV,https://twitter.com/jppolitik/status/1121288362818555904,https://twitter.com/jppolitik/status/1121288362818555904,,,1.1875
Hans Andersen,HansAndersenV,3948,2019-04-25 07:17:39 EET,Link,22,7,https://twitter.com/HansAndersenV/status/1121282097342291968,Rigtig godt politisk håndværk. Vi styrker arbejdsmiljøet med 460 mio. kr. #dkpol https://bm.dk/nyheder-presse/pressemeddelelser/2019/04/nyt-forlig-styrker-arbejdsmiljoeet-med-460-mio-kr/,HansAndersenV,https://bm.dk/nyheder-presse/pressemeddelelser/2019/04/nyt-forlig-styrker-arbejdsmiljoeet-med-460-mio-kr/,https://bm.dk/nyheder-presse/pressemeddelelser/2019/04/nyt-forlig-styrker-arbejdsmiljoeet-med-460-mio-kr/,,,1.8125
Hans Andersen,HansAndersenV,3939,2019-04-17 14:36:04 EET,Photo,52,10,https://twitter.com/HansAndersenV/status/1118493328792793095,"De ansvarlige partier arbejder på at finde løsninger, som hjælper nedslidte. #dkpol https://t.co/kEoMdXrr4I",HansAndersenV,https://t.co/kEoMdXrr4I,https://twitter.com/HansAndersenV/status/1118493328792793095/photo/1,,,5.636363636363637
Hans Andersen,HansAndersenV,3939,2019-04-17 10:36:49 EET,Link,17,8,https://twitter.com/HansAndersenV/status/1118433117373640705,Skattelettelser. Dem i toppen var vist med ⁦@Spolitik⁩ i spidsen. Måske skal ⁦@Spolitik⁩ lige overveje om ikke vælgerne er klogere. #dkpol https://www.berlingske.dk/politik/socialdemokratiet-tordner-mod-skattelettelser-men-har-selv-lettet-for,HansAndersenV,https://www.berlingske.dk/politik/socialdemokratiet-tordner-mod-skattelettelser-men-har-selv-lettet-for,https://www.berlingske.dk/politik/socialdemokratiet-tordner-mod-skattelettelser-men-har-selv-lettet-for,,,1.5625
