Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Kenneth K. Berth,Kristensenberth,3123,2019-03-16 15:44:33 EET,Tweet,37,18,https://twitter.com/Kristensenberth/status/1106914148712103938,"Er der nogen @tv2newsdk som har gidet tjekke @radikale forslag om forbud mod biler med forbrændingsmotorer fra 2030 med EU? Det er nemlig ikke Danmark men EU, der bestemmer de krav vi kan stille til biler. Det har det EU-begejstrede parti vist også glemt at huske på... #dkpol",Kristensenberth,,,,,2.037037037037037
Kenneth K. Berth,Kristensenberth,3117,2019-03-15 10:30:14 EET,Link,14,4,https://twitter.com/Kristensenberth/status/1106472662828793857,"Taktisk genistreg af @PSkipperEL at aflyse afstemning om EU-medlemskab. Det giver mere plads til @Enhedslisten spejlbillede @Folkebevagelsen til at få plads i valgkampen, og da de to partier er i valgforbund, kan de dermed stemmeoptimere. http://nyheder.tv2.dk/politik/2019-03-14-enhedslisten-udskyder-krav-om-dansk-eu-afstemning #dkpol",Kristensenberth,http://nyheder.tv2.dk/politik/2019-03-14-enhedslisten-udskyder-krav-om-dansk-eu-afstemning,http://nyheder.tv2.dk/politik/2019-03-14-enhedslisten-udskyder-krav-om-dansk-eu-afstemning,,,-1.6111111111111112
Kenneth K. Berth,Kristensenberth,3112,2019-03-13 11:27:40 EET,Link,6,4,https://twitter.com/Kristensenberth/status/1105762341436702720,Jeg er bare SÅ glad for den her infrastrukturplan! Nærmest ekstatisk! Der er endelig afsat penge til en sydlig Ring 5-forbindelseOg der bliver etableret støjværn i Vallensbæk ved Holbæk Motorvejen og ved Bygaden i Brøndby! Fantastisk dag! @tv2lorry https://www.trm.dk/da/nyheder/2019/regeringen-og-df-investerer-over-110-milliarder-kroner-i-infrastruktur #dkpol,Kristensenberth,https://www.trm.dk/da/nyheder/2019/regeringen-og-df-investerer-over-110-milliarder-kroner-i-infrastruktur,https://www.trm.dk/da/nyheder/2019/regeringen-og-df-investerer-over-110-milliarder-kroner-i-infrastruktur,,,-2.9
Kenneth K. Berth,Kristensenberth,3076,2019-03-09 15:00:34 EET,Link,66,12,https://twitter.com/Kristensenberth/status/1104366368223301633,Så kender vi @Enhedslisten igen! Gadens parlament hersker - og selvfølgelig helt awesome at kalde en minister luder og smide mønter efter hende. Det er jo aktivisme i samme boldgade som flere af Enhedslistens parlamentarikere tidligere har udfoldet! #dkpol https://twitter.com/pskipperel/status/1104358879452897280,Kristensenberth,https://twitter.com/pskipperel/status/1104358879452897280,https://twitter.com/pskipperel/status/1104358879452897280,,,2.689655172413793
Kenneth K. Berth,Kristensenberth,3053,2019-03-06 18:25:08 EET,Link,8,5,https://twitter.com/Kristensenberth/status/1103330684779880448,.@NWammen er simpelthen en mester i røverhistorier. Kan han ikke angribe partiernes faktiske politik finder han altid en stråmand han kan skyde ned. Men troværdigheden er det så som så med.... https://jyllands-posten.dk/politik/ECE11234918/s-venstre-maa-have-en-skuffeplan-for-topskattelettelser/ #dkpol,Kristensenberth,https://jyllands-posten.dk/politik/ECE11234918/s-venstre-maa-have-en-skuffeplan-for-topskattelettelser/,https://jyllands-posten.dk/politik/ECE11234918/s-venstre-maa-have-en-skuffeplan-for-topskattelettelser/,,,-2.230769230769231
Kenneth K. Berth,Kristensenberth,3042,2019-03-05 13:48:52 EET,Link,38,15,https://twitter.com/Kristensenberth/status/1102898768847036416,Skal han også undskylde @pelledragsted ? https://www.berlingske.dk/debatinterview/ruud-koopmans-har-forsket-i-integration-i-mere-end-20-aar-og-han #dkpol,Kristensenberth,https://www.berlingske.dk/debatinterview/ruud-koopmans-har-forsket-i-integration-i-mere-end-20-aar-og-han,https://www.berlingske.dk/debatinterview/ruud-koopmans-har-forsket-i-integration-i-mere-end-20-aar-og-han,,,1.8275862068965518
Kenneth K. Berth,Kristensenberth,3042,2019-03-05 13:01:24 EET,Link,22,7,https://twitter.com/Kristensenberth/status/1102886824673005569,. @MargreteAuken ???? Really?!!!? https://www.altinget.dk/artikel/180165-margrete-auken-er-den-mest-populaere-eu-spidskandidat?ref=newsletter&refid=30570&SNSubscribed=true&utm_source=nyhedsbrev&utm_medium=e-mail&utm_campaign=altingetdk #dkpol,Kristensenberth,https://www.altinget.dk/artikel/180165-margrete-auken-er-den-mest-populaere-eu-spidskandidat?ref=newsletter&refid=30570&SNSubscribed=true&utm_source=nyhedsbrev&utm_medium=e-mail&utm_campaign=altingetdk,https://www.altinget.dk/artikel/180165-margrete-auken-er-den-mest-populaere-eu-spidskandidat?ref=newsletter&refid=30570&SNSubscribed=true&utm_source=nyhedsbrev&utm_medium=e-mail&utm_campaign=altingetdk,,,1.0
Kenneth K. Berth,Kristensenberth,2985,2019-02-22 22:21:55 EET,Link,28,9,https://twitter.com/Kristensenberth/status/1099041619330912261,"Kære @jacobmark_sf er det så også i orden at betegne et synspunkt fra Folketingets talerstol som nazistisk, som pædofilt eller hvor mener du egentlig grænsen går? Hvad kan man tillade sig af injurierende udtalelser fra rigets fornemste talerstol? https://www.dr.dk/nyheder/politik/racismefejde-i-folketinget-ryger-paa-gruppeformaends-bord #dkpol",Kristensenberth,https://www.dr.dk/nyheder/politik/racismefejde-i-folketinget-ryger-paa-gruppeformaends-bord,https://www.dr.dk/nyheder/politik/racismefejde-i-folketinget-ryger-paa-gruppeformaends-bord,,,1.2758620689655173
Kenneth K. Berth,Kristensenberth,2985,2019-02-22 18:45:05 EET,Tweet,65,18,https://twitter.com/Kristensenberth/status/1098987048474689536,"Kære @pelledragsted du påstår på @P1radio at du ikke har sagt noget grimt om mig. Så det er ikke grimt? Jeg kunne sagtens fortælle om dit forhold til Antifacistisk Aktion, rejser til Gaddaffis Libyen osv. Det afholdt jeg mig fra - men jeg siger jo ikke noget grimt om dig!",Kristensenberth,,,,,3.074074074074074
Kenneth K. Berth,Kristensenberth,2985,2019-02-22 18:40:55 EET,Tweet,39,10,https://twitter.com/Kristensenberth/status/1098986001421271040,Hvad i alverden er meningen? @P1radio inviterer @pelledragsted i studiet for at svine mig til på baggrund af mine udtalelser i går uden overhovedet at have rettet henvendelse til mig. Bare IKKE i orden! #dkpol,Kristensenberth,,,,,1.8148148148148149
Kenneth K. Berth,Kristensenberth,2976,2019-02-21 17:33:24 EET,Tweet,2,1,https://twitter.com/Kristensenberth/status/1098606624015552512,"@pelledragsted Det er noget vrøvl at Pia Kjærsgaard er dømt for racisme. Karen Sunds fik i Højesteret medhold i en injuriesag som Kjærsgaard havde anlagt fordi Sunds havde sagt, at Kjærsgaard havde “racistiske synspunkter”. H sagde i dommen:afstandtagen fra folk af samme race ku være racisme...",Kristensenberth,,,,,-9.0
Kenneth K. Berth,Kristensenberth,2962,2019-02-12 18:39:39 EET,Tweet,1,0,https://twitter.com/Kristensenberth/status/1095361802152620033,"@mettealbaek Det er en national tragedie. Han fremstår æstetiseret. Det ku man heller ikke med Breivik, Mohamed Atta, Taimour Abdulwahab m.fl. Nu kan han stå i en bogudstilling på Købmagergade - få 100 meter fra ugerningsstedet. Fejl af forlaget - skulle ha lavet anden forside.",Kristensenberth,,,,,-27.0
Kenneth K. Berth,Kristensenberth,2962,2019-02-12 18:28:39 EET,Tweet,8,2,https://twitter.com/Kristensenberth/status/1095359035325534209,"Omar el-Hussein fremtræder som et ikon på den forside. Det kunne lige så godt være en bog om en hip-hop-stjerne. Han fremstår æstetiseret og ikke som det afstumpede menneske hans gerninger viser, at han er. Man æstetiserer heller ikke Breivik eller Mohamed Atta! #dkpol",Kristensenberth,,,,,-2.7
Kenneth K. Berth,Kristensenberth,2962,2019-02-12 18:22:04 EET,Tweet,0,0,https://twitter.com/Kristensenberth/status/1095357378722177025,"@mettealbaek Jeg anfægter ikke indholdet i bogen, men det er uetisk og kan tolkes som en hyldest til dette modbydelige menneske at placere ham på coveret af en bog. Det burde I ikke have tilladt. Ligesom der ikke er kommet bøger i Norge med Breivik på forsiden, i UK med 7/7-terroristerne osv",Kristensenberth,,,,,-54.0
Kenneth K. Berth,Kristensenberth,2960,2019-02-12 11:18:29 EET,Link,16,4,https://twitter.com/Kristensenberth/status/1095250780637093889,Hvorfor skal vi se på denne modbydelige fyr på forsiden af en ny dansk bog? Det set-up ligner en hyldest. Det er uetisk og upassende! I Norge er der mig bekendt ikke udkommet bøger med genkendelige billeder af Breivik på front! https://www.politikensforlag.dk/terroristen-fra-noerrebro/t-0/9788740040692 #dkpol,Kristensenberth,https://www.politikensforlag.dk/terroristen-fra-noerrebro/t-0/9788740040692,https://www.politikensforlag.dk/terroristen-fra-noerrebro/t-0/9788740040692,,,-1.45
Kenneth K. Berth,Kristensenberth,2948,2019-02-06 22:56:29 EET,Tweet,26,3,https://twitter.com/Kristensenberth/status/1093252109837975552,"Meget trist at høre om Ole Stephensens alt for tidlige død. Jeg havde glædet mig til at møde ham i valgkampen. Så sent som 14 dage siden deltog vi sammen i en valgdebat om ældrepolitik, hvor Ole var i fuld vigør. Han har altid været behagelig, når vi har mødtes #dkpol",Kristensenberth,,,,,1.0740740740740742
Kenneth K. Berth,Kristensenberth,2945,2019-02-06 15:19:33 EET,Link,10,1,https://twitter.com/Kristensenberth/status/1093137118170206208,"En rigtig @venstredk -analyse fra @cordua_jarl der lægger op til at det er @DanskDf1995 s skyld, hvis blå blok taber valget. Rød blok synes ikke at være enige om noget men vinder frem i målingerne. Mystisk. Døden skal have en årsag... https://www.altinget.dk/artikel/jarl-cordua-en-valgsejr-til-loekke-kraever-snarlig-samling-i-blaa-blok #dkpol",Kristensenberth,https://www.altinget.dk/artikel/jarl-cordua-en-valgsejr-til-loekke-kraever-snarlig-samling-i-blaa-blok,https://www.altinget.dk/artikel/jarl-cordua-en-valgsejr-til-loekke-kraever-snarlig-samling-i-blaa-blok,,,-2.6363636363636362
Kenneth K. Berth,Kristensenberth,2943,2019-02-05 19:53:31 EET,Link,34,18,https://twitter.com/Kristensenberth/status/1092843678291374080,Vælgerbedrag! @Spolitik vil ikke stemme for forslag i Folketingssalen om en folkeafstemning forud for dansk tiltrædelse af bankunionen selvom Mette Frederiksen har lovet danskerne det! Absurd! #dkpol https://borsen.dk/nyheder/avisen/artikel/11/212685/artikel.html,Kristensenberth,https://borsen.dk/nyheder/avisen/artikel/11/212685/artikel.html,https://borsen.dk/nyheder/avisen/artikel/11/212685/artikel.html,,,1.793103448275862
Kenneth K. Berth,Kristensenberth,2940,2019-02-01 19:30:11 EET,Tweet,21,9,https://twitter.com/Kristensenberth/status/1091388254727876613,To gamle socialdemokrater og socialisten Lars Trier Mogensen skælder ud på Dansk Folkeparti på @tv2newsdk . Forudsigeligt - og måske lige lovlig stor overvægt til venstrefløjen i panelet i dag #besserwisserne,Kristensenberth,,,,,1.1111111111111112
Kenneth K. Berth,Kristensenberth,2938,2019-01-30 17:52:10 EET,Tweet,8,3,https://twitter.com/Kristensenberth/status/1090638810587762694,"Interessant at høre @ThomasGyldal i @P1radio om folkeskolereform: Folketinget laver lovgivningen og kommunerne udfører, siger han. Ja, men det gælder åbenbart ikke håndtryk ved statsborgerskabsceremonier. Der kan borgmestre fra @Spolitik se bort fra loven.... #dkpol",Kristensenberth,,,,,-2.4545454545454546
