Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Christina Egelund,ChristinaEgelun,2818,2019-05-02 09:52:27 EET,Tweet,2,2,https://twitter.com/ChristinaEgelun/status/1123857768904044546,RT @cordua_jarl: HØR I DAG: @larsloekke vil ikke være statsminister og gennemføre LAs 2030-plan. Hvad siger LA til det? Debat med @Christin…,ChristinaEgelun,,,,,-3.5
Christina Egelund,ChristinaEgelun,2813,2019-04-30 20:24:17 EET,Tweet,0,0,https://twitter.com/ChristinaEgelun/status/1123292000177000449,@Terkel48 @Kristian_Jensen @DanskDf1995 Jeg har meget lidt indflydelse på hvad politikere fra andre partier siger :-),ChristinaEgelun,,,,,-58.0
Christina Egelund,ChristinaEgelun,2813,2019-04-30 20:07:14 EET,Tweet,370,44,https://twitter.com/ChristinaEgelun/status/1123287710876209152,RT @Kristian_Jensen: Integration er også succeshistorier. Flere flygtninge i arbejde er en milliard gevinst for samfundet. Husk også at ros…,ChristinaEgelun,,,,,14.275862068965518
Christina Egelund,ChristinaEgelun,2813,2019-04-30 20:05:10 EET,Link,28,7,https://twitter.com/ChristinaEgelun/status/1123287190170218497,"Det er som @lauralindahl har sagt igen og igen kommunerne, der kan prioritere bedre normeringer i børneinstitutioner. Stærkt at en borgeligt drevet kommune viser vejen 💪🏽 #dkpol http://nyheder.tv2.dk/samfund/2019-04-30-frederiksberg-skruer-op-for-normeringerne-saadan-er-de-i-din-kommune",ChristinaEgelun,http://nyheder.tv2.dk/samfund/2019-04-30-frederiksberg-skruer-op-for-normeringerne-saadan-er-de-i-din-kommune,http://nyheder.tv2.dk/samfund/2019-04-30-frederiksberg-skruer-op-for-normeringerne-saadan-er-de-i-din-kommune,,,1.5909090909090908
Christina Egelund,ChristinaEgelun,2813,2019-04-30 10:44:17 EET,Tweet,9,4,https://twitter.com/ChristinaEgelun/status/1123146040142651393,RT @MereteRiisager: De frie skoler rummer civilsamfundets DNA. Derfor er der god grund til at passe på dem. Skriver @LiberalAlliance @Socio…,ChristinaEgelun,,,,,-2.230769230769231
Christina Egelund,ChristinaEgelun,2813,2019-04-30 10:19:04 EET,Photo,1,0,https://twitter.com/ChristinaEgelun/status/1123139691614756866,@MBrenoeLange @marcus_stoltze @SociologenHD Nope! https://t.co/3YrhKeh7i0,ChristinaEgelun,https://t.co/3YrhKeh7i0,https://twitter.com/ChristinaEgelun/status/1123139691614756866/photo/1,,,-28.0
Christina Egelund,ChristinaEgelun,2811,2019-04-29 08:50:07 EET,Tweet,1,1,https://twitter.com/ChristinaEgelun/status/1122754920162254848,"@MFjeppejakobsen Oprigtigt forsøg på at forstå hvad du mener, når du skriver at overrepræsentation fsa kriminalitet og arbejdløshed har skabt Paludan og Stram Kurs",ChristinaEgelun,,,,,-15.0
Christina Egelund,ChristinaEgelun,2811,2019-04-29 08:45:39 EET,Tweet,2,1,https://twitter.com/ChristinaEgelun/status/1122753797657452547,@MFjeppejakobsen Der er immervæk et stykke vej fra ‘frustrationer i samfundet’ og så til Paludans linje ? Igen: fører overrepræsentation fsa kriminalitet og arbejdsløshed naturlig til racisme ? Eller?,ChristinaEgelun,,,,,-10.0
Christina Egelund,ChristinaEgelun,2811,2019-04-29 08:06:44 EET,Link,18,3,https://twitter.com/ChristinaEgelun/status/1122744004221775872,Skal bare forstå: overrepræsentation fsa arbejdsløshed og kriminalitet fører naturligt til racisme? Eller hvad ? #dkpol https://twitter.com/mfjeppejakobsen/status/1122106286416572417,ChristinaEgelun,https://twitter.com/mfjeppejakobsen/status/1122106286416572417,https://twitter.com/mfjeppejakobsen/status/1122106286416572417,,,-1.0476190476190477
Christina Egelund,ChristinaEgelun,2809,2019-04-28 21:09:05 EET,Tweet,16,1,https://twitter.com/ChristinaEgelun/status/1122578498303004672,"@Jesper_Pet Så når Mette F siger hun ikke vil lempe udlændingepolitikken skal vi tro hende, men når Løkke siger han ikke vil lette skatterne, er det bare noget, han finder på ? 💁‍♀️",ChristinaEgelun,,,,,-1.7647058823529411
