Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Mogens Jensen,MogensJensenS,10811,2019-05-01 20:18:04 EET,Tweet,31,3,https://twitter.com/MogensJensenS/status/1123652825500794880,RT @kamransarwar: Hvis der nogensinde skal laves en film om @Spolitik og bruges skuespillere til karaktererne for Poul Nyrup og Anker Jørge…,MogensJensenS,,,,,4.857142857142857
Mogens Jensen,MogensJensenS,10811,2019-05-01 19:53:40 EET,Photo,13,1,https://twitter.com/MogensJensenS/status/1123646684981022720,Jensen og Jensen styrede løjerne ved 1. maj mødet hos LO Ringkøbing-Skjern i Spjald! #dkpol @FH_dk2019 https://t.co/T6q7KlMgUV,MogensJensenS,https://t.co/T6q7KlMgUV,https://twitter.com/MogensJensenS/status/1123646684981022720/photo/1,,,1.0
Mogens Jensen,MogensJensenS,10811,2019-05-01 09:45:39 EET,Photo,10,2,https://twitter.com/MogensJensenS/status/1123493673470242817,https://t.co/rJLh9l2dgp,MogensJensenS,https://t.co/rJLh9l2dgp,https://twitter.com/MogensJensenS/status/1123493673470242817/photo/1,,,-1.25
Mogens Jensen,MogensJensenS,10811,2019-05-01 09:44:19 EET,Tweet,2,2,https://twitter.com/MogensJensenS/status/1123493337011564549,RT @NVMHP: @uffeelbaek @mattiastesfaye @informeren @Spolitik @SassLarsen @MogensJensenS Men altså IKKE flere topsocialdemokrater.,MogensJensenS,,,,,-2.0
Mogens Jensen,MogensJensenS,10811,2019-05-01 09:44:16 EET,Tweet,1,2,https://twitter.com/MogensJensenS/status/1123493321798836224,RT @NVMHP: @uffeelbaek @mattiastesfaye @informeren @Spolitik Toppolitikere - altså i flertal - så vidt jeg har fulgt med er @SassLarsen den…,MogensJensenS,,,,,-2.6666666666666665
Mogens Jensen,MogensJensenS,10806,2019-04-30 15:55:13 EET,Tweet,21,6,https://twitter.com/MogensJensenS/status/1123224287299670022,RT @Astridkrag: Sandheden er at vi afsætter flere penge til sundhed frem mod 2025 end regeringen har til hele den offentligt sektor. Dét nø…,MogensJensenS,,,,,3.375
Mogens Jensen,MogensJensenS,10806,2019-04-30 15:43:45 EET,Tweet,39,6,https://twitter.com/MogensJensenS/status/1123221402985861121,"RT @Spolitik: @venstredk Hej Venstre. Bare lige for god ordens skyld. Fra 2011-2015 brugte vi 14,1 mia. på sundhed. Og i fremtiden ser fors…",MogensJensenS,,,,,5.625
Mogens Jensen,MogensJensenS,10806,2019-04-30 12:44:07 EET,Link,3,1,https://twitter.com/MogensJensenS/status/1123176195657543682,Danmark har brug for en national læsestrategi #dkpol #dkkultur https://bogmarkedet.dk/artikel/visioner-for-boguniverset,MogensJensenS,https://bogmarkedet.dk/artikel/visioner-for-boguniverset,https://bogmarkedet.dk/artikel/visioner-for-boguniverset,,,-5.75
Mogens Jensen,MogensJensenS,10806,2019-04-30 11:07:11 EET,Link,3,1,https://twitter.com/MogensJensenS/status/1123151802248179712,Stort tillykke med ansættelsen! Glæder mig til samarbejdet...#dkpol @tv2newsdk @tv2danmark https://twitter.com/tv2newsdk/status/1123136672793628672,MogensJensenS,https://twitter.com/tv2newsdk/status/1123136672793628672,https://twitter.com/tv2newsdk/status/1123136672793628672,,,-5.75
Mogens Jensen,MogensJensenS,10794,2019-04-29 20:12:04 EET,Tweet,9,2,https://twitter.com/MogensJensenS/status/1122926536888397825,RT @BeritToftFihl: Stærkt felt med @Kristian_Jensen @flydtkjaer og @MogensJensenS er klar til at give svar på en række spørgsmål som optage…,MogensJensenS,,,,,1.375
Mogens Jensen,MogensJensenS,10794,2019-04-29 14:09:04 EET,Link,32,4,https://twitter.com/MogensJensenS/status/1122835187795222531,RT @FrankJensenKBH: Tillykke til Fuglsang. Smadrer konkurrenterne i karrierens største sejr https://www.dr.dk/sporten/cykling/fuglsang-vinder-foraarsklassiker-smadrer-konkurrenterne-i-karrierens-stoerste-sejr,MogensJensenS,https://www.dr.dk/sporten/cykling/fuglsang-vinder-foraarsklassiker-smadrer-konkurrenterne-i-karrierens-stoerste-sejr,https://www.dr.dk/sporten/cykling/fuglsang-vinder-foraarsklassiker-smadrer-konkurrenterne-i-karrierens-stoerste-sejr,,,1.5
Mogens Jensen,MogensJensenS,10794,2019-04-29 13:33:26 EET,Tweet,7,4,https://twitter.com/MogensJensenS/status/1122826220272533504,RT @DanskIndustri: Højt humør og #dkpol debat fra Skjern til Aarhus – bl.a. med fokus på lokal infrastruktur og rammer for #dkbiz. Tak til…,MogensJensenS,,,,,1.375
Mogens Jensen,MogensJensenS,10794,2019-04-29 12:32:05 EET,Tweet,98,18,https://twitter.com/MogensJensenS/status/1122810779948990466,"RT @mattiastesfaye: Løkke siger, at pensionsalderen først ændres “mærkbart” fra 2040. Her er den 70 år. Men han glemmer behændigt, at han s…",MogensJensenS,,,,,14.5
Mogens Jensen,MogensJensenS,10794,2019-04-29 12:31:34 EET,Tweet,16,2,https://twitter.com/MogensJensenS/status/1122810650647060481,"RT @Jesper_Pet: Jo-jo, Christina. Venstre er skam også tossede med lavere topskat og udhuling af den fælles velfærd. Det har de jo håndfast…",MogensJensenS,,,,,2.25
Mogens Jensen,MogensJensenS,10794,2019-04-29 10:01:14 EET,Tweet,12,3,https://twitter.com/MogensJensenS/status/1122772818293338113,RT @bro_morten: Lokale folketingskandidater ombord på dagens debat-tog fra Skjern til Aarhus. @MisvSvane udfordrer bl.a. @JuulMona @kploren…,MogensJensenS,,,,,1.875
Mogens Jensen,MogensJensenS,10794,2019-04-29 08:51:52 EET,Photo,15,8,https://twitter.com/MogensJensenS/status/1122755359855271938,RT @MisvSvane: Klar til debattoget på Skjern station friske politikere ⁦@kplorentzen⁩ ⁦@MogensJensenS⁩ https://t.co/UJZxi3wAqe,MogensJensenS,https://t.co/UJZxi3wAqe,https://twitter.com/MisvSvane/status/1122741830934761472/photo/1,,,1.4375
Mogens Jensen,MogensJensenS,10794,2019-04-29 08:51:41 EET,Tweet,13,4,https://twitter.com/MogensJensenS/status/1122755316188426240,"RT @mikaelvalsted: Så er vi klar til Valgtoget. Hop med ombord i Skjern, Herning, Silkeborg eller Aarhus i dag! 🚄🤓 #dkpol #dktrp @MogensJen…",MogensJensenS,,,,,2.125
