Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Lisbeth Bech Poulsen,LisbethBPoulsen,8602,2019-05-01 22:39:59 EET,Tweet,4,1,https://twitter.com/LisbethBPoulsen/status/1123688539504427008,@pelledragsted @Friisrasmussen Bo: har du overhovedet læst kronikken eller læst hvad vi siger? Det lyder ikke sådan. Hvem siger du skal forære noget væk?,LisbethBPoulsen,,,,,-9.8
Lisbeth Bech Poulsen,LisbethBPoulsen,8602,2019-05-01 20:00:10 EET,Link,40,9,https://twitter.com/LisbethBPoulsen/status/1123648321883648002,"Vi skal brede ejerskabet ud. Vi har bygget det moderne Danmark på andelstanken - nu er tiden kommet til version 2.0 Det foreslår vi i bogen #OprørForFremtiden og det er vi enige om i EL, Å og SF. Og S er positive overfor tanken. Let’s go! #dkpol #1maj https://politiken.dk/indland/art7166564/Flere-partier-kr%C3%A6ver-at-borgerne-f%C3%A5r-magten-i-flere-private-virksomheder",LisbethBPoulsen,https://politiken.dk/indland/art7166564/Flere-partier-kr%C3%A6ver-at-borgerne-f%C3%A5r-magten-i-flere-private-virksomheder,https://politiken.dk/indland/art7166564/Flere-partier-kr%C3%A6ver-at-borgerne-f%C3%A5r-magten-i-flere-private-virksomheder,,,-1.183673469387755
Lisbeth Bech Poulsen,LisbethBPoulsen,8602,2019-05-01 19:55:26 EET,Link,6,4,https://twitter.com/LisbethBPoulsen/status/1123647128021159938,Sund fornuft https://twitter.com/uklabour/status/1122893805621895168,LisbethBPoulsen,https://twitter.com/uklabour/status/1122893805621895168,https://twitter.com/uklabour/status/1122893805621895168,,,-5.8
Lisbeth Bech Poulsen,LisbethBPoulsen,8602,2019-05-01 19:53:09 EET,Link,41,6,https://twitter.com/LisbethBPoulsen/status/1123646554089361414,"Håber alle har haft en god 1. maj. Hvis du ikke allerede har gjort det, så læs lige dagens kronik fra ⁦@pelledragsted⁩ - er så enig! https://politiken.dk/debat/kroniken/art7157271/Vi-har-brug-for-%C3%B8konomisk-demokrati",LisbethBPoulsen,https://politiken.dk/debat/kroniken/art7157271/Vi-har-brug-for-%C3%B8konomisk-demokrati,https://politiken.dk/debat/kroniken/art7157271/Vi-har-brug-for-%C3%B8konomisk-demokrati,,,-1.2340425531914894
Lisbeth Bech Poulsen,LisbethBPoulsen,8602,2019-05-01 19:44:35 EET,Tweet,19,6,https://twitter.com/LisbethBPoulsen/status/1123644397395107844,"RT @ppkzd: @larskohler @pelledragsted @LisbethBPoulsen @PHummelgaard @alternativet_ Kooperativer har en højere produktivitet, højere beskæf…",LisbethBPoulsen,,,,,-2.0
Lisbeth Bech Poulsen,LisbethBPoulsen,8602,2019-05-01 08:28:52 EET,Link,22,3,https://twitter.com/LisbethBPoulsen/status/1123474347925168129,Vi skal have en styrelse for godt arbejde! #1maj #dkpol https://twitter.com/piaolsen/status/1123456267455029250,LisbethBPoulsen,https://twitter.com/piaolsen/status/1123456267455029250,https://twitter.com/piaolsen/status/1123456267455029250,,,-2.72
Lisbeth Bech Poulsen,LisbethBPoulsen,8589,2019-04-30 12:38:53 EET,Tweet,13,3,https://twitter.com/LisbethBPoulsen/status/1123174878146891777,RT @ChrHallum: Finanstilsynets og kollegaers frifindelse af sig selv over mangler i #DanskeBank tilsyn giver grund til bekymring. Her fra F…,LisbethBPoulsen,,,,,-3.6875
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 21:36:31 EET,Tweet,411,43,https://twitter.com/LisbethBPoulsen/status/1122947790936727552,"I TV Avisen 21.30 udtaler både erhvervsminister Rasmus Jarlov og Socialdemokraterne, at de gerne ser strammere regler for kviklån. Et enkelt spørgsmål: hvorfor har I så ikke stemt for et eneste af SF’s forslag i Folketinget - eller stillet jeres egne? #dkpol",LisbethBPoulsen,,,,,7.694915254237288
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 21:30:19 EET,Photo,13,3,https://twitter.com/LisbethBPoulsen/status/1122946231830028291,https://t.co/eGQnDNDuFh,LisbethBPoulsen,https://t.co/eGQnDNDuFh,https://twitter.com/LisbethBPoulsen/status/1122946231830028291/photo/1,,,-2.125
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 21:29:34 EET,Photo,53,11,https://twitter.com/LisbethBPoulsen/status/1122946040406188032,"Kviklånsudbydere, specielt 4Finance som nævnes i DR’s “Kongerne af kviklån” er nogle af de mest aktive lobbyister. https://t.co/AJJRsZ2FGS",LisbethBPoulsen,https://t.co/AJJRsZ2FGS,https://twitter.com/LisbethBPoulsen/status/1122946040406188032/photo/1,,,1.8823529411764706
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 21:21:34 EET,Tweet,50,7,https://twitter.com/LisbethBPoulsen/status/1122944029497462790,RT @NikolineAgger: Manden bag kviklånssuccerne Vivus og 4finance er stinkende rig russer bosat i skattely. Pengene kommer fra sårbare menne…,LisbethBPoulsen,,,,,-1.0350877192982457
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 21:08:42 EET,Tweet,23,9,https://twitter.com/LisbethBPoulsen/status/1122940791813492736,"RT @NSondergaard1: Se lige med på DR 1. Dokumentaren “Kongerne af kviklån” fortæller, hvordan svage danske borgere ender i gældsfælde, der…",LisbethBPoulsen,,,,,-1.84375
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 21:08:17 EET,Tweet,14,0,https://twitter.com/LisbethBPoulsen/status/1122940687119466497,@NikolineAgger I @SFpolitik prøver vi - har stillet mange forslag i Folketinget,LisbethBPoulsen,,,,,-4.214285714285714
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 21:07:43 EET,Tweet,124,23,https://twitter.com/LisbethBPoulsen/status/1122940541828775936,"RT @MortenBruunP: Ser lige nu Kongerne af Kviklån på DR1. Vil #dkpol indføre ÅOP loft nu, eller skal grådige kviklånsfirmaer fortsat kunne…",LisbethBPoulsen,,,,,2.4915254237288136
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 18:49:06 EET,Tweet,9,1,https://twitter.com/LisbethBPoulsen/status/1122905661011050496,"@RasmusJarlov @LarsKoch @AdamBangk @informeren De nationale tilsynsmyndigheder, herunder Danmark og Estland. Synes du ikke det er et sært system at de tilsynsmyndigheder der undersøges, er med til at beslutte om de har gjort noget ulovligt?",LisbethBPoulsen,,,,,-5.9
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 16:51:59 EET,Link,0,0,https://twitter.com/LisbethBPoulsen/status/1122876184570859523,@LasseSkou @RasmusJarlov @AdamBangk @informeren http://sz.de/1.4424536,LisbethBPoulsen,http://sz.de/1.4424536,https://www.sueddeutsche.de/wirtschaft/danske-bank-geldwaesche-paradies-europa-1.4424536,,,-144.0
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 16:51:43 EET,Link,0,0,https://twitter.com/LisbethBPoulsen/status/1122876119957557249,@LasseSkou @RasmusJarlov @AdamBangk @informeren https://www.lemonde.fr/economie/article/2019/04/28/soupcons-de-blanchiment-a-la-danske-bank-l-autorite-bancaire-europeenne-a-enterre-un-rapport-sensible_5456001_3234.html,LisbethBPoulsen,https://www.lemonde.fr/economie/article/2019/04/28/soupcons-de-blanchiment-a-la-danske-bank-l-autorite-bancaire-europeenne-a-enterre-un-rapport-sensible_5456001_3234.html,https://www.lemonde.fr/economie/article/2019/04/28/soupcons-de-blanchiment-a-la-danske-bank-l-autorite-bancaire-europeenne-a-enterre-un-rapport-sensible_5456001_3234.html,,,-144.0
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 16:51:21 EET,Link,0,0,https://twitter.com/LisbethBPoulsen/status/1122876025967394821,@LasseSkou @RasmusJarlov @AdamBangk @informeren https://www.ft.com/content/377f4b60-698f-11e9-80c7-60ee53e6681d,LisbethBPoulsen,https://www.ft.com/content/377f4b60-698f-11e9-80c7-60ee53e6681d,https://www.ft.com/content/377f4b60-698f-11e9-80c7-60ee53e6681d,,,-144.0
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 16:50:59 EET,Tweet,5,0,https://twitter.com/LisbethBPoulsen/status/1122875936414867456,"@LasseSkou @RasmusJarlov @AdamBangk @informeren Le Monde, Financial Times og Süddeutsche Zeitung synes også det er interessant",LisbethBPoulsen,,,,,-11.2
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 16:09:49 EET,Tweet,13,3,https://twitter.com/LisbethBPoulsen/status/1122865576718819329,"RT @LasseSkou: @RasmusJarlov @AdamBangk @LisbethBPoulsen @informeren Vi synes, det er interessant og væsentligt, hvad en undersøgelseskomit…",LisbethBPoulsen,,,,,-3.5
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 16:09:29 EET,Tweet,3,0,https://twitter.com/LisbethBPoulsen/status/1122865492144861185,"@NSKnigge @RasmusJarlov Jeg retter skam ikke skytset mod ministeren, men samråd skal der til så folketinget kan få indblik i hvordan DK (og de andre landes tilsynschefer) får en undersøgelseskomités konklusioner om lovbrud til at blive til en frifindelse",LisbethBPoulsen,,,,,-18.666666666666668
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 15:42:49 EET,Tweet,1,1,https://twitter.com/LisbethBPoulsen/status/1122858779819823111,"@RasmusJarlov Ok, så du har ikke kendt til den?",LisbethBPoulsen,,,,,-28.0
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 15:21:07 EET,Tweet,5,1,https://twitter.com/LisbethBPoulsen/status/1122853317925904385,@RasmusJarlov Vidste du at den interne EBA-rapport pegede på fire lovbrud (inden bestyrelsen underkendte den)?,LisbethBPoulsen,,,,,-9.333333333333334
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 14:52:50 EET,Tweet,124,15,https://twitter.com/LisbethBPoulsen/status/1122846199491506176,"Jeg har indkaldt Rasmus Jarlov i samråd om at Finanstilsynet har brudt loven, ifølge den europæiske bankmyndighed. Den tillid, som Finanstilsynet har bedt os om at have til dem, er jo umulig når de direkte lyver om at EBA har “frifundet” dem i sagen om tilsyn m Danske Bank #dkpol",LisbethBPoulsen,,,,,2.482142857142857
Lisbeth Bech Poulsen,LisbethBPoulsen,8579,2019-04-29 06:55:03 EET,Tweet,34,15,https://twitter.com/LisbethBPoulsen/status/1122725962297290752,RT @jespersvendsen: Vild historie! Godt at @GreensEP @MargreteAuken & @sven_giegold bad EBA om at undersøge sagen efter mistanke om brud på…,LisbethBPoulsen,,,,,-1.1428571428571428
Lisbeth Bech Poulsen,LisbethBPoulsen,8576,2019-04-28 19:16:23 EET,Link,223,29,https://twitter.com/LisbethBPoulsen/status/1122550139569233920,"Det her er en regulær skandale! Ikke bare har Finanstilsynet frifundet sig selv i efterårets undersøgelse af sig selv, de har ikke orienteret Folketinget (eller ministeren?) og de har nedstemt undersøgelsen. Jeg indkalder Rasmus Jarlov i samråd om sagen. https://www.information.dk/indland/2019/04/laekkede-dokumenter-finanstilsynet-broed-loven-hvidvasksag",LisbethBPoulsen,https://www.information.dk/indland/2019/04/laekkede-dokumenter-finanstilsynet-broed-loven-hvidvasksag,https://www.information.dk/indland/2019/04/laekkede-dokumenter-finanstilsynet-broed-loven-hvidvasksag,,,3.5
Lisbeth Bech Poulsen,LisbethBPoulsen,8567,2019-04-26 23:45:50 EET,Tweet,0,0,https://twitter.com/LisbethBPoulsen/status/1121893169535377408,@karmel80 @Oktavia @chulu @mikjaer @kramse @MargreteAuken Tak Karen,LisbethBPoulsen,,,,,-112.0
Lisbeth Bech Poulsen,LisbethBPoulsen,8567,2019-04-26 09:53:00 EET,Tweet,37,9,https://twitter.com/LisbethBPoulsen/status/1121683583146422272,RT @SFpolitik: Dagens tre skarpe svar fra @MargreteAuken i EU-debat på DR1 #dkpol #eupol #EP19dk: -En nedre grænse for selskabsskat for at…,LisbethBPoulsen,,,,,-1.2173913043478262
Lisbeth Bech Poulsen,LisbethBPoulsen,8567,2019-04-26 09:51:49 EET,Tweet,41,10,https://twitter.com/LisbethBPoulsen/status/1121683284717518849,"RT @SFpolitik: Plyndringen af de europæiske landes kasser fortsætter, hvis ikke vi får en fælles selskabsskat. Multinationale virksomheder…",LisbethBPoulsen,,,,,-1.0980392156862746
Lisbeth Bech Poulsen,LisbethBPoulsen,8555,2019-04-25 14:51:29 EET,Tweet,28,1,https://twitter.com/LisbethBPoulsen/status/1121396309976653824,Stort tillykke til både @redbarnetdk og Johanne SN - et super godt match! ❤️👩‍👧‍👦,LisbethBPoulsen,,,,,-2.0344827586206895
Lisbeth Bech Poulsen,LisbethBPoulsen,8555,2019-04-25 08:20:34 EET,Tweet,32,9,https://twitter.com/LisbethBPoulsen/status/1121297932383334400,"RT @tAEnketank: Danmarks skattetryk ligger ikke i den europæiske top. I Danmark beskatter vi overførsler, hvilket puster skattetrykket op.…",LisbethBPoulsen,,,,,-1.3658536585365855
Lisbeth Bech Poulsen,LisbethBPoulsen,8555,2019-04-25 07:47:08 EET,Link,37,11,https://twitter.com/LisbethBPoulsen/status/1121289519096111104,"TUI’ansattes indopererede chip i armen, viser hvor meget vi har brug for en etisk diskussion af brug af teknologi. Frivilligt eller ej - hvorfor har rejseselskabet TUI overhovedet fremlagt det som en “mulighed” for deres ansatte? #dkpol #dktech https://a4medier.dk/artikel/hk-formand-om-kontroversiel-chip-arbejdsgiver-skal-ikke-bestemme-over-vores-krop",LisbethBPoulsen,https://a4medier.dk/artikel/hk-formand-om-kontroversiel-chip-arbejdsgiver-skal-ikke-bestemme-over-vores-krop,https://a4medier.dk/artikel/hk-formand-om-kontroversiel-chip-arbejdsgiver-skal-ikke-bestemme-over-vores-krop,,,-1.5208333333333333
Lisbeth Bech Poulsen,LisbethBPoulsen,8545,2019-04-23 09:47:06 EET,Link,119,15,https://twitter.com/LisbethBPoulsen/status/1120594931658166272,"Enten ved Henrik Sass ingenting om boligbobler og hvordan deregulering puster priserne op, så det bliver sværere for unge at komme ind på boligmarkedet. Eller også taler han imod bedre vidende. Det er en farlig kurs! #dkpol https://twitter.com/altingetdk/status/1120570614203416576",LisbethBPoulsen,https://twitter.com/altingetdk/status/1120570614203416576,https://twitter.com/altingetdk/status/1120570614203416576,,,1.8356164383561644
Lisbeth Bech Poulsen,LisbethBPoulsen,8545,2019-04-23 09:39:08 EET,Link,10,2,https://twitter.com/LisbethBPoulsen/status/1120592927057694721,Ungdommen står sammen på tværs af politiske skel💪🏼🌎 #dkgreen #KlimaValg #dkpol https://twitter.com/chrishpreuss/status/1120353568483995650,LisbethBPoulsen,https://twitter.com/chrishpreuss/status/1120353568483995650,https://twitter.com/chrishpreuss/status/1120353568483995650,,,-6.083333333333333
Lisbeth Bech Poulsen,LisbethBPoulsen,8541,2019-04-22 10:26:02 EET,Tweet,62,4,https://twitter.com/LisbethBPoulsen/status/1120242343427432448,Min dybeste medfølelse til den danske familie der har mistet tre børn. Det er det værste der kan overgå nogen forældre.,LisbethBPoulsen,,,,,1.11864406779661
Lisbeth Bech Poulsen,LisbethBPoulsen,8542,2019-04-21 18:15:43 EET,Tweet,1058,116,https://twitter.com/LisbethBPoulsen/status/1119998153992933383,RT @pomaEB: Stop dig selv @larsloekke Vi gider ikke endnu et valg om frygten for de fremmede. Hvad nytter det med grænsekontrol og stramme…,LisbethBPoulsen,,,,,19.89830508474576
Lisbeth Bech Poulsen,LisbethBPoulsen,8535,2019-04-19 11:36:18 EET,Tweet,556,52,https://twitter.com/LisbethBPoulsen/status/1119172865398587392,"RT @PiaOlsen: Det her er helt skørt! De danske folkebiblioteker er noget af det, der har skubbet flest børn ud af social gruppe 5. Mig selv…",LisbethBPoulsen,,,,,10.857142857142858
Lisbeth Bech Poulsen,LisbethBPoulsen,8530,2019-04-18 18:41:57 EET,Link,45,2,https://twitter.com/LisbethBPoulsen/status/1118917592536817664,Mange har en børneopsparing til deres børn. SF foreslår en klimakonto på 18 mia. frem til 2025. Det er nu vi skal handle på vores egne og vores børns vegne. #dkgreen #dkpol https://twitter.com/piaolsen/status/1118611746011406338,LisbethBPoulsen,https://twitter.com/piaolsen/status/1118611746011406338,https://twitter.com/piaolsen/status/1118611746011406338,,,-1.553191489361702
Lisbeth Bech Poulsen,LisbethBPoulsen,8530,2019-04-18 18:39:37 EET,Tweet,37,9,https://twitter.com/LisbethBPoulsen/status/1118917005929779203,"RT @SigurdAgersnap: SF foreslår en grøn milliardfond. Og det her er så @venstredk’s ordføres stærkeste argument i mod. Jeg tror, vi klar…",LisbethBPoulsen,,,,,-1.2173913043478262
Lisbeth Bech Poulsen,LisbethBPoulsen,8530,2019-04-18 18:39:17 EET,Tweet,109,15,https://twitter.com/LisbethBPoulsen/status/1118916921443876866,"RT @PiaOlsen: Fly rejser forurener voldsomt, så vi er nødt til at indføre fly afgifter, så der kommer klima balance. Det haster #dkgreen #d…",LisbethBPoulsen,,,,,2.2142857142857144
Lisbeth Bech Poulsen,LisbethBPoulsen,8525,2019-04-17 17:03:46 EET,Tweet,0,0,https://twitter.com/LisbethBPoulsen/status/1118530496550637568,@DrImranRashid Meget gerne,LisbethBPoulsen,,,,,-112.0
Lisbeth Bech Poulsen,LisbethBPoulsen,8518,2019-04-16 20:27:03 EET,Tweet,2,0,https://twitter.com/LisbethBPoulsen/status/1118219267282022402,"@NielsHave Jeg blev ikke specielt provokeret, men hans sortsyn er belastende:-) Er dog enig et stykke hen af vejen i hans samfundskritik",LisbethBPoulsen,,,,,-29.5
Lisbeth Bech Poulsen,LisbethBPoulsen,8518,2019-04-16 20:24:41 EET,Tweet,7,2,https://twitter.com/LisbethBPoulsen/status/1118218670826754058,"@DrImranRashid Ja, vigtigt. Men S har et for snævert fokus: skat og fake news er enormt vigtigt, men algoritmerne i de sorte bokse, monopolernes udfordring af demokratiet mm. skal der også findes svar på. Har forsøgt mig bla. i bogen #OprørForFremtiden",LisbethBPoulsen,,,,,-6.555555555555555
Lisbeth Bech Poulsen,LisbethBPoulsen,8518,2019-04-16 18:50:59 EET,Photo,13,1,https://twitter.com/LisbethBPoulsen/status/1118195092320333824,"På nippet til påskeferie, får jeg læst Houellebecq’s ‘Underkastelse’ færdig. Skal lige tygge lidt på den, men han har dog nogle sjove (dog ikke nye) betragtninger om hvor utrolig ens modpolerne i det moderne samfund egentlig er. https://t.co/gMv5XhrBMS",LisbethBPoulsen,https://t.co/gMv5XhrBMS,https://twitter.com/LisbethBPoulsen/status/1118195092320333824/photo/1,,,-2.4285714285714284
Lisbeth Bech Poulsen,LisbethBPoulsen,8516,2019-04-14 14:12:52 EET,Tweet,0,0,https://twitter.com/LisbethBPoulsen/status/1117400323470053376,@jakob_greve @PelleMortensen @ALbank_ Det er 15 % over diskontoen. Det står også i vores forslag,LisbethBPoulsen,,,,,-112.0
