Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Roger Courage Matthisen,fightingheart,1526,2019-05-02 10:11:13 EET,Link,2,1,https://twitter.com/fightingheart/status/1123862493233930241,4/5 8) Forståelsen at vores koloniale tankesæt i ligeså høj grad som kristne tankesæt præger vores bevidstheder bliver stadig ikke italesat og hverken skolen eller journalisterne i forløbet arbejder på at blive klogere og tale med videnspersoner på området https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623/,fightingheart,https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623/,https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623/,,,-0.4
Roger Courage Matthisen,fightingheart,1526,2019-05-02 10:11:13 EET,Link,3,1,https://twitter.com/fightingheart/status/1123862494915829761,"5/5 så hvad kan vi gøre? Jo, vi kan sætte køn ligestilling og mangfoldighed på skoleskemaet, ikke kun for elever og studerende men for alle dem som har undervisningsanvar så de kan skabe miljøer og forme bevidstheder der i højere grad tænker inklusion. https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623/",fightingheart,https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623/,https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623/,,,-0.2
Roger Courage Matthisen,fightingheart,1526,2019-05-02 10:11:12 EET,Video,3,1,https://twitter.com/fightingheart/status/1123862491489083392,3/5 6) Imens har kun et fåtal indsigt i hvordan dynamikkerne for undertrykkelse og diskrimination foregår og der er endnu færre personer som aktivt arbejder for lighed og ligeværd. 7) Det at forstå racisme forbeholdes til mavefornemmelser ikke videnskab https://youtu.be/kzLT54QjclA,fightingheart,https://youtu.be/kzLT54QjclA,https://www.youtube.com/watch?v=kzLT54QjclA&feature=youtu.be,,,-0.0
Roger Courage Matthisen,fightingheart,1526,2019-05-02 10:11:12 EET,Photo,3,1,https://twitter.com/fightingheart/status/1123862488334909443,2/5 4) Det næste vi kan forvente er at @DenKorteKirsten laver satire over hvor ømskindede minoritetsdanskere er og bruger n-ordet 17 gange. 5) det bliver gjort til en værdidebat og “måske-skulle-du-bare-skride-hjem-hvor-du-kom-fra-hvis-du-ikke-kan-tåle-VORES-DEMOKRATI. https://t.co/nx8aFwqMOL,fightingheart,https://t.co/nx8aFwqMOL,https://twitter.com/fightingheart/status/1123862488334909443/photo/1,,,-1.75
Roger Courage Matthisen,fightingheart,1526,2019-05-02 10:11:09 EET,Photo,4,1,https://twitter.com/fightingheart/status/1123862477526261760,1/5 sådan fastholdes #racisme - 1) Velmenende hvide mennesker krænker. 2) Velmenende hvide skoleinspektører har aldrig læst 10 linier om strukturel diskrimination og kan ikke agere. 3) Velmenende hvide journalister blæser det op til en “HETZ mod ytringsfriheden” #dkpol https://t.co/bkRGKcG4hJ,fightingheart,https://t.co/bkRGKcG4hJ,https://twitter.com/fightingheart/status/1123862477526261760/photo/1,,,-1.4
Roger Courage Matthisen,fightingheart,1524,2019-04-29 16:15:40 EET,Video,6,2,https://twitter.com/fightingheart/status/1122867045048233994,I fredags - kunne jeg for første gang ikke holde tårerne tilbage i Folketingssalen #dkpol #glpol #Greenland Men jeg læner mig op ad Maya Angelou - “I think we all have empathy. We may not have enough courage to display it.” Vi be…https://lnkd.in/d2t6KQ3 https://lnkd.in/dmDnQZe,fightingheart,https://lnkd.in/dmDnQZe,https://www.youtube.com/watch?v=vjrT_RXehkY,be…https://lnkd.in/d2t6KQ3,https://www.linkedin.com/feed/update/urn:li:activity:6528632671608795136,1.1428571428571428
Roger Courage Matthisen,fightingheart,1524,2019-04-29 09:33:41 EET,Link,5,3,https://twitter.com/fightingheart/status/1122765885582774273,"4/4 Jeg vil opfordre #dkmedier og #dkpol til at dukke op til denne konference på Christiansborg d. 13 maj 2019 og jeg vil samtidigt opfordre til, at man aktivt bringer handlingsplanen i anvendelse efterfølgende #antiracisme #racisme #ligestilling https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623",fightingheart,https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623,https://billetto.dk/e/en-handlingsplan-mod-racisme-individ-samfund-politiker-billetter-353623,,,1.1428571428571428
Roger Courage Matthisen,fightingheart,1524,2019-04-29 09:33:41 EET,Link,6,1,https://twitter.com/fightingheart/status/1122765884139896832,"3/4 I april på infomedia er der 1.192 artikler m. Hits på RP. I samme periode kun 5 hits på antiracisme. Og de 5 hits taler ikke for mere antiracistisk handling, tværtom. Igen ser vi #dkpol og #dkmedier manglende forståelse for undertrykkelsesstrukturer https://www.kommunikationsforum.dk/roger-matthisen/blog/ytringsfriheden-har-andre-graenser-en-den-juridiske",fightingheart,https://www.kommunikationsforum.dk/roger-matthisen/blog/ytringsfriheden-har-andre-graenser-en-den-juridiske,https://www.kommunikationsforum.dk/roger-matthisen/blog/ytringsfriheden-har-andre-graenser-en-den-juridiske,,,1.0
Roger Courage Matthisen,fightingheart,1524,2019-04-29 09:33:41 EET,Tweet,1,1,https://twitter.com/fightingheart/status/1122765882864873474,2/4 overrepræsentation af antidemokratiske og hadefulde ytringer i primetimeTV er m. til at begrænse modtagerne af hadets frihed til ligeværdige liv på mange flere niveauer end blot ytringer. Dermed foreviges status quo i den strukturelle racisme #NormativGaslighting #StopHadet,fightingheart,,,,,-4.0
Roger Courage Matthisen,fightingheart,1524,2019-04-29 09:33:40 EET,Link,5,2,https://twitter.com/fightingheart/status/1122765881061384192,"1/4 DK og #dkmedier trækker endnu engang censur- og ytringsfrihedsklaphatten helt ned over ørerne. m. hjælp er fra @menneskeret. I samfund m. strukturel racisme kan man ikke diskutere de juridiske grænser isoleret fra de moralske og etiske, fordi de alle påvirker adfærd. #dkpol https://twitter.com/dr2deadline/status/1119703615323742209",fightingheart,https://twitter.com/dr2deadline/status/1119703615323742209,https://twitter.com/dr2deadline/status/1119703615323742209,,,1.0
