Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Holger K Nielsen,sfhoni,4435,2019-05-01 10:12:18 EET,Tweet,8,4,https://twitter.com/sfhoni/status/1123500378291568641,"RT @HelleMalmvig: Trump har endnu en gang købt diktatorernes elastiske sikkerhedsdiskurs - fra Egyptens Sissi, til Syriens Assad og Saudi M…",sfhoni,,,,,-6.666666666666667
Holger K Nielsen,sfhoni,4438,2019-04-30 08:04:14 EET,Tweet,34,10,https://twitter.com/sfhoni/status/1123105763554201600,"RT @Simoneypenny: Efter 40 år i politik, de sidste 15 af dem i EU-Parlamentet, burde @MargreteAuken måske gå på pension. Se lidt mere til s…",sfhoni,,,,,-1.9545454545454546
Holger K Nielsen,sfhoni,4438,2019-04-30 08:03:43 EET,Tweet,411,43,https://twitter.com/sfhoni/status/1123105633086189568,"RT @LisbethBPoulsen: I TV Avisen 21.30 udtaler både erhvervsminister Rasmus Jarlov og Socialdemokraterne, at de gerne ser strammere regler…",sfhoni,,,,,5.27906976744186
Holger K Nielsen,sfhoni,4437,2019-04-29 13:42:57 EET,Tweet,32,6,https://twitter.com/sfhoni/status/1122828614796550144,RT @wang_cam: Tusind tak til @bupldk og @SFpolitik for en fantastisk høring om pædagoguddannelsen. Det var både visionært og konkret og vi…,sfhoni,,,,,-2.289473684210526
Holger K Nielsen,sfhoni,4435,2019-04-28 22:08:03 EET,Tweet,34,11,https://twitter.com/sfhoni/status/1122593337427529729,RT @ViviNoer: Flere voksne i institutionerne. Mindre karakterræs i skolen. Ud med test. Mere ro på. Vi ved jo for pokker godt hvad der give…,sfhoni,,,,,-1.9333333333333333
Holger K Nielsen,sfhoni,4435,2019-04-27 19:37:54 EET,Tweet,13,4,https://twitter.com/sfhoni/status/1122193162787799041,"RT @ViviNoer: Kommunerne bruger færre penge end de må, fordi Regeringen uddeler dummebøder, hvis budgettet overskrides det mindste. Opgør m…",sfhoni,,,,,-5.176470588235294
Holger K Nielsen,sfhoni,4431,2019-04-26 01:32:15 EET,Tweet,41,10,https://twitter.com/sfhoni/status/1121557563005386752,"RT @SFpolitik: Plyndringen af de europæiske landes kasser fortsætter, hvis ikke vi får en fælles selskabsskat. Multinationale virksomheder…",sfhoni,,,,,-1.7254901960784315
Holger K Nielsen,sfhoni,4431,2019-04-25 19:07:27 EET,Tweet,176,13,https://twitter.com/sfhoni/status/1121460726516862976,"RT @SrenSndergaard3: Når Johanne nu ikke i denne omgang kan blive børnenes statsminister, så er opgaven i spidsen for Red Barnet et godt al…",sfhoni,,,,,2.147727272727273
Holger K Nielsen,sfhoni,4431,2019-04-25 18:47:19 EET,Tweet,871,45,https://twitter.com/sfhoni/status/1121455659394981888,RT @redbarnetdk: Vi er meget glade for at kunne præsentere vores nye generalsekretær Johanne Schmidt-Nielsen. En karismatisk og stærk kommu…,sfhoni,,,,,10.409090909090908
Holger K Nielsen,sfhoni,4431,2019-04-25 18:46:59 EET,Tweet,237,13,https://twitter.com/sfhoni/status/1121455574351265792,RT @pelledragsted: Tillykke til min ven og kollega <3 @redbarnetdk Kunne ikke have valgt en stærkere fortaler for børnenes rettigheder. htt…,sfhoni,,,,,2.840909090909091
Holger K Nielsen,sfhoni,4431,2019-04-19 21:08:12 EET,Tweet,27,24,https://twitter.com/sfhoni/status/1119316788582469632,"RT @CSIS: The Syrian civil war has created 13 million internal and external refugees, the greatest refugee flow since World War II. Read t…",sfhoni,,,,,-1.7450980392156863
Holger K Nielsen,sfhoni,4431,2019-04-19 11:51:46 EET,Tweet,10,3,https://twitter.com/sfhoni/status/1119176757037420544,RT @NielsFrid: Det ligner mere og mere bronze til de gæve gutter fra @EsbjergfB Kom så! #BlåSolOverEsbjerg #efbbif,sfhoni,,,,,-6.846153846153846
Holger K Nielsen,sfhoni,4431,2019-04-19 09:56:54 EET,Link,214,15,https://twitter.com/sfhoni/status/1119147847687888898,Den pragmatiske socialist takker af https://www.altinget.dk/christiansborg/artikel/den-pragmatiske-socialist-takker-af#.XLl_PolOFsI.twitter,sfhoni,https://www.altinget.dk/christiansborg/artikel/den-pragmatiske-socialist-takker-af#.XLl_PolOFsI.twitter,https://www.altinget.dk/christiansborg/artikel/den-pragmatiske-socialist-takker-af#.XLl_PolOFsI.twitter,,,7.387096774193548
Holger K Nielsen,sfhoni,4431,2019-04-18 20:52:29 EET,Tweet,10,2,https://twitter.com/sfhoni/status/1118950442426404864,RT @tosti_elisabeth: Så er whistleblowerdirektivet vedtaget. Godt for fair konkurrence og væsentlige samfundsinteresser. https://t.co/pRppB…,sfhoni,https://t.co/pRppB,https://t.co/pRppB,,,-7.416666666666667
Holger K Nielsen,sfhoni,4421,2019-04-15 17:23:11 EET,Tweet,3824,287,https://twitter.com/sfhoni/status/1117810608232177665,"RT @larsloekke: Tager kraftig afstand fra Paludans meningsløse provokationer, der ikke har andet formål end at så splid. Mød ham med argume…",sfhoni,,,,,46.19101123595506
Holger K Nielsen,sfhoni,4419,2019-04-13 20:05:32 EET,Link,29,7,https://twitter.com/sfhoni/status/1117126689593724929,Jeg blev en dansker – mens min bedste barndomsven blev terrorist https://jp.dk/d?id=11318391 Vidunderlig artikel af Ahmad #dkpol,sfhoni,https://jp.dk/d?id=11318391,https://jyllands-posten.dk/debat/breve/ECE11318391/basil-hassan-var-min-barndomsven-men-vi-gik-vidt-forskellige-veje/,,,1.1612903225806452
Holger K Nielsen,sfhoni,4420,2019-04-12 20:04:17 EET,Link,1,2,https://twitter.com/sfhoni/status/1116763984458240001,RT @tv2newsdk: Demonstrationer fortsætter efter militærkup: - Vi bliver nødt til at fortsætte vores kamp http://nyheder.tv2.dk/udland/2019-04-12-demonstrationer-fortsaetter-efter-militaerkup-vi-bliver-noedt-til-at-fortsaette?cid=_soco%3Atw%3A4%3Anews%3A%3A%3A https://t.…,sfhoni,http://nyheder.tv2.dk/udland/2019-04-12-demonstrationer-fortsaetter-efter-militaerkup-vi-bliver-noedt-til-at-fortsaette?cid=_soco%3Atw%3A4%3Anews%3A%3A%3A,http://nyheder.tv2.dk/udland/2019-04-12-nye-demonstrationer-efter-militaerkup-vi-bliver-noedt-til-at-fortsaette-vores-kamp?cid=_soco%3Atw%3A4%3Anews%3A%3A%3A,https://t.,https://t.,-10.333333333333334
Holger K Nielsen,sfhoni,4420,2019-04-12 08:57:36 EET,Link,18,3,https://twitter.com/sfhoni/status/1116596210771431424,Tidligere minister om nye tal fra kampflystøj: »Det er skandaløst det her« https://jp.dk/d?id=11316904,sfhoni,https://jp.dk/d?id=11316904,https://jyllands-posten.dk/indland/ECE11316904/tidligere-minister-om-nye-tal-fra-kampflystoej-det-er-skandaloest-det-her/,,,-1.4761904761904763
Holger K Nielsen,sfhoni,4420,2019-04-09 22:24:28 EET,Tweet,512,27,https://twitter.com/sfhoni/status/1115712102600257536,"RT @FCKobenhavn: Vi skulle hilse fra Viktor og sige, at han er rørt og stolt over, at så mange er med til at løfte en vigtig debat, så vi k…",sfhoni,,,,,6.056179775280899
Holger K Nielsen,sfhoni,4420,2019-04-09 19:34:20 EET,Tweet,92,11,https://twitter.com/sfhoni/status/1115669284724846593,"RT @jacobmark_sf: “At Regeringen skulle være blevet grøn, må være det største bluffnummer i generationer,” siger @PiaOlsen til Statsministe…",sfhoni,,,,,1.1573033707865168
Holger K Nielsen,sfhoni,4418,2019-04-08 19:54:54 EET,Tweet,48,18,https://twitter.com/sfhoni/status/1115312074836664323,"RT @MwiWind: A must read for any Brexiteer: As a British EU negotiator, I can tell you that Brexit is going to be far worse than anyone cou…",sfhoni,,,,,-1.3484848484848484
Holger K Nielsen,sfhoni,4408,2019-04-04 19:10:26 EET,Tweet,54,11,https://twitter.com/sfhoni/status/1113851333436739587,RT @LisbethBPoulsen: Jeg har skrevet lidt om dagens skelsættende aftale her: “Kritisk infrastruktur skal være demokratisk ejet” @Finansdk @…,sfhoni,,,,,-1.3692307692307693
Holger K Nielsen,sfhoni,4408,2019-04-04 14:34:49 EET,Tweet,37,9,https://twitter.com/sfhoni/status/1113781970205585408,"RT @Altingetforsvar: .@AndersFoghR ville for enhver pris have DK med i Irak-krigen, og forløbet i 2003 er stadig en skandale i dag, mener @…",sfhoni,,,,,-1.934782608695652
Holger K Nielsen,sfhoni,4375,2019-03-29 17:31:57 EET,Link,3,3,https://twitter.com/sfhoni/status/1111652221618409472,RT @Skammelsen: Monroedoktrinen gælder stadig. https://twitter.com/dshesgreen/status/1111625618045759488,sfhoni,https://twitter.com/dshesgreen/status/1111625618045759488,https://twitter.com/dshesgreen/status/1111625618045759488,,,-5.166666666666667
Holger K Nielsen,sfhoni,4365,2019-03-27 20:36:04 EET,Tweet,219,18,https://twitter.com/sfhoni/status/1110973777767219200,"RT @LisbethBPoulsen: Ros til hvidvaskvaskbekæmperen aka minister ⁦@RasmusJarlov⁩ - forhandlinger hos ham er præget af respekt, samarbejdsvi…",sfhoni,,,,,2.662921348314607
Holger K Nielsen,sfhoni,4365,2019-03-27 20:29:03 EET,Tweet,76,6,https://twitter.com/sfhoni/status/1110972013823344640,"RT @JensRingberg: Er der to, der symboliserer Det Samarbejdende Folkestyre i disse måneder, så er det @RasmusJarlov og @LisbethBPoulsen. ht…",sfhoni,,,,,-1.0853658536585367
Holger K Nielsen,sfhoni,4365,2019-03-26 16:48:16 EET,Tweet,170,39,https://twitter.com/sfhoni/status/1110554065111519233,RT @PiaOlsen: Rent tilståelsessag fra statsministeren i spørgetimen i svar til mig - ingen nye penge til flere ansatte i sundhedssektoren.…,sfhoni,,,,,2.348314606741573
Holger K Nielsen,sfhoni,4343,2019-03-24 20:30:25 EET,Tweet,683,82,https://twitter.com/sfhoni/status/1109885192074866695,"RT @PSMIDTDK: Hvilken dansk journalist ved mest og Meld og Feld-sagerne og D.F.-misbruget af EU-midler? Det gør såmænd Ole Ryborg, DR, Hvem…",sfhoni,,,,,8.595505617977528
Holger K Nielsen,sfhoni,4343,2019-03-24 20:30:04 EET,Tweet,394,46,https://twitter.com/sfhoni/status/1109885105596780544,RT @PSMIDTDK: Nu da Anders Vistisen havde så god tid og så mange af andre folks penge til at skrive en hel bog kunne han jo også have brugt…,sfhoni,,,,,4.943820224719101
Holger K Nielsen,sfhoni,4343,2019-03-24 20:29:01 EET,Tweet,10,1,https://twitter.com/sfhoni/status/1109884841699487746,"@anderssamuelsen @mariannejelved @nordjyskedk Skal man ikke også lytte, hvis hun ikke roser...?",sfhoni,,,,,-8.090909090909092
Holger K Nielsen,sfhoni,4343,2019-03-23 14:38:29 EET,Tweet,474,53,https://twitter.com/sfhoni/status/1109434240981184512,"RT @Aliaminali_C: Min familie og jeg er flygtet fra et islamisk totalitært diktatur fordi mine forældre ville have, at jeg skulle vokse op…",sfhoni,,,,,5.921348314606742
Holger K Nielsen,sfhoni,4343,2019-03-23 10:25:29 EET,Tweet,58,10,https://twitter.com/sfhoni/status/1109370568934068226,RT @SrenSndergaard3: De kurdisk-ledede styrker har netop erobret Islamisk Stats sidste bastion i Syrien. Kampen mod IS har kostet titusinde…,sfhoni,,,,,-1.3088235294117647
Holger K Nielsen,sfhoni,4340,2019-03-22 11:06:01 EET,Tweet,153,22,https://twitter.com/sfhoni/status/1109018382542794752,Udenrigsministeren vil ikke forholde sig til Israel i FN’s menneskerettighedsråd fordi det har et særskilt dagsordenspunkt. Besynderlig formalisme som blokerer for en reel debat om Israels faktiske overtrædelse af menneskerettighederne #dkpol,sfhoni,,,,,1.9662921348314606
Holger K Nielsen,sfhoni,4340,2019-03-22 10:58:57 EET,Tweet,31,4,https://twitter.com/sfhoni/status/1109016604862545925,"Forståeligt at Netanyahu er glad for Trump, men USA’s accept af Israels overherredømme over Golan-højderne vil skabe yderligere ustabilitet i regionen. Ikke hvad vi har brug for #dkpol",sfhoni,,,,,-2.5428571428571427
Holger K Nielsen,sfhoni,4329,2019-03-20 17:29:20 EET,Tweet,321,15,https://twitter.com/sfhoni/status/1108390070220931072,"RT @BergurLokke: Det ville være rart, hvis man som barn af en folkevalgt kan få lov til at se sine forældre en gang i mellem, @larsloekke o…",sfhoni,,,,,3.7752808988764044
Holger K Nielsen,sfhoni,4329,2019-03-20 10:16:21 EET,Link,63,17,https://twitter.com/sfhoni/status/1108281105843716103,Holger K. Nielsen: Briternes håndtering af brexit har været katastrofalt ringe https://jp.dk/d?id=11260000,sfhoni,https://jp.dk/d?id=11260000,https://jyllands-posten.dk/debat/international/ECE11260000/lad-os-faa-brexit-overstaaet/,,,2.5806451612903225
Holger K Nielsen,sfhoni,4325,2019-03-17 20:47:28 EET,Tweet,21,2,https://twitter.com/sfhoni/status/1107352769277644801,RT @rasmuswilhardt: Fantastisk sæson. Fantastisk vild afslutning! Oprykkerne fra vestkysten er i top 6! Stærkt @JoniKauko 💪🤘,sfhoni,,,,,-3.869565217391304
Holger K Nielsen,sfhoni,4325,2019-03-15 17:22:35 EET,Photo,78,10,https://twitter.com/sfhoni/status/1106576432803823617,"RT @PiaOlsen: Klimastrejke! Ikke mere snak - handling nu 💚🌿 Tak til alle her unge, der kæmper idag 👊 #dkpol #dkgreen https://t.co/M6PestNbGj",sfhoni,https://t.co/M6PestNbGj,https://twitter.com/PiaOlsen/status/1106506155138928645/photo/1,,,2.6666666666666665
Holger K Nielsen,sfhoni,4318,2019-03-12 22:29:31 EET,Tweet,50,1,https://twitter.com/sfhoni/status/1105566513023668225,De leger godt nok med ilden i Westminster... @dkpol,sfhoni,,,,,-1.7450980392156863
