Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Laura Lindahl,lauralindahl,4908,2019-05-02 07:46:57 EET,Tweet,0,0,https://twitter.com/lauralindahl/status/1123826186084331524,@nielsthdahl @IngerSF1 Hahaha. Havde nærmest glemt det ord.,lauralindahl,,,,,-68.0
Laura Lindahl,lauralindahl,4899,2019-05-01 23:31:19 EET,Tweet,33,9,https://twitter.com/lauralindahl/status/1123701456685752322,"RT @LiberalAlliance: ""Er det @mettebock?! I Fælledparken?!"" Mette Frederiksen blev overrasket over at se vores spidskandidat til #ep19dk t…",lauralindahl,,,,,-1.0952380952380953
Laura Lindahl,lauralindahl,4899,2019-05-01 23:25:51 EET,Tweet,2,0,https://twitter.com/lauralindahl/status/1123700080744312839,@IngerSF1 Kan alt ikke det længere? 😳,lauralindahl,,,,,-23.0
Laura Lindahl,lauralindahl,4899,2019-05-01 23:13:30 EET,Tweet,3,0,https://twitter.com/lauralindahl/status/1123696972689440772,@TonyScottDK 😂,lauralindahl,,,,,-15.333333333333334
Laura Lindahl,lauralindahl,4899,2019-05-01 23:05:52 EET,Tweet,2,0,https://twitter.com/lauralindahl/status/1123695052914679815,"@TonyScottDK Måske er 3-0 ikke helt retvisende for især 2. halvleg, men at Barca vinder, det er helt fair.",lauralindahl,,,,,-23.0
Laura Lindahl,lauralindahl,4899,2019-05-01 22:56:53 EET,Tweet,1,0,https://twitter.com/lauralindahl/status/1123692793711484928,@kasperliberal Hahahaha. Det er virkelig en frisk melding 🤣 Som nok nærmere kommer fra hjertet end hjernen 😜 Barcelona vinder hele molevitten! 💪🏼,lauralindahl,,,,,-46.0
Laura Lindahl,lauralindahl,4896,2019-04-30 22:15:03 EET,Tweet,29,2,https://twitter.com/lauralindahl/status/1123319874984525831,"RT @_MaiMercado: Klar tale. I Frederiksberg kommune har de planer om at få bedre normeringer, og dette initiativ kommer lokalt fra K, LA og…",lauralindahl,,,,,-1.967741935483871
Laura Lindahl,lauralindahl,4896,2019-04-30 21:12:02 EET,Tweet,28,7,https://twitter.com/lauralindahl/status/1123304016119779333,"RT @ChristinaEgelun: Det er som @lauralindahl har sagt igen og igen kommunerne, der kan prioritere bedre normeringer i børneinstitutioner.…",lauralindahl,,,,,-1.7714285714285714
Laura Lindahl,lauralindahl,4896,2019-04-30 15:10:45 EET,Tweet,0,0,https://twitter.com/lauralindahl/status/1123213096334577666,@omsorgnu @ThomasGyldal Trist at du kritiserer i stedet for at rose at de borgerlige partier leverer et flertal for at hæve normeringerne med ca 40 mio kroner svarende til mere end 100 nye stillinger. #dkpol,lauralindahl,,,,,-126.0
Laura Lindahl,lauralindahl,4896,2019-04-30 12:03:30 EET,Tweet,0,0,https://twitter.com/lauralindahl/status/1123165975887663104,@IngerSF1 @marcus_stoltze 😂,lauralindahl,,,,,-128.0
