Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Søren Egge Rasmussen,SorenEggeRasmus,881,2019-05-02 07:48:37 EET,Link,2,3,https://twitter.com/SorenEggeRasmus/status/1123826605401477121,Godt at rigsrevisionen vil undersøge om myndigheder passer godt nok på vores drikkevand. @enhedslisten mener vi skal forbyde flere sprøjtegifte - men det må DK ikke for EU. #dkpol #dkenergi #dkgreen https://www.dr.dk/nyheder/indland/passer-de-godt-nok-paa-drikkevandet-ministerium-sat-under-lup,SorenEggeRasmus,https://www.dr.dk/nyheder/indland/passer-de-godt-nok-paa-drikkevandet-ministerium-sat-under-lup,https://www.dr.dk/nyheder/indland/passer-de-godt-nok-paa-drikkevandet-ministerium-sat-under-lup,,,-1.6
Søren Egge Rasmussen,SorenEggeRasmus,880,2019-05-01 12:01:04 EET,Link,2,4,https://twitter.com/SorenEggeRasmus/status/1123527750806061059,Glæder mig til samråd om Viking Link i næste uge med @larsclilleholt - eller til at presse en ny minister efter valget @Enhedslisten imod fejlinvesteringer. #dkpol #dkgreen #dkenergi Ekspert: Beslutning om Viking Link bygger på en fossil virkelighed https://www.altinget.dk/forsyning/artikel/ekspert-beslutning-om-viking-link-bygger-paa-en-fossil-virkelighed#.XMltcb2FCn4.twitter,SorenEggeRasmus,https://www.altinget.dk/forsyning/artikel/ekspert-beslutning-om-viking-link-bygger-paa-en-fossil-virkelighed#.XMltcb2FCn4.twitter,https://www.altinget.dk/forsyning/artikel/ekspert-beslutning-om-viking-link-bygger-paa-en-fossil-virkelighed#.XMltcb2FCn4.twitter,,,-2.1666666666666665
Søren Egge Rasmussen,SorenEggeRasmus,878,2019-04-30 07:48:04 EET,Link,14,4,https://twitter.com/SorenEggeRasmus/status/1123101694894718978,Afgifter på CO2- er et virkemiddel og der skal sker flere CO2-reduktioner i landbruget hurtigere. @enhedslisten er helt enig med klimarådet. #dkpol #dkgreen #dkenergi https://jyllands-posten.dk/indland/ECE11347339/klimaraadet-det-groenne-omstilling-savner-i-den-grad-fart/,SorenEggeRasmus,https://jyllands-posten.dk/indland/ECE11347339/klimaraadet-det-groenne-omstilling-savner-i-den-grad-fart/,https://jyllands-posten.dk/indland/ECE11347339/klimaraadet-det-groenne-omstilling-savner-i-den-grad-fart/,,,1.2857142857142858
Søren Egge Rasmussen,SorenEggeRasmus,872,2019-04-26 17:31:25 EET,Link,8,2,https://twitter.com/SorenEggeRasmus/status/1121798947171737602,Venstre sylter klimaloven. Folketinget skulle have stemt på tirsdag. @enhedslisten var klar til at stemme for bedre klimalov NU. Regeringen er en miljømæssig taberregering. #dkpol #dkgreen #dkenergi https://politiken.dk/indland/politik/art7160469/Venstre-f%C3%A5r-udskudt-borgerforslag-om-klimalov-efter-at-de-stiller-byge-af-sp%C3%B8rgsm%C3%A5l-for-sent,SorenEggeRasmus,https://politiken.dk/indland/politik/art7160469/Venstre-f%C3%A5r-udskudt-borgerforslag-om-klimalov-efter-at-de-stiller-byge-af-sp%C3%B8rgsm%C3%A5l-for-sent,https://politiken.dk/indland/politik/art7160469/Venstre-f%C3%A5r-udskudt-borgerforslag-om-klimalov-efter-at-de-stiller-byge-af-sp%C3%B8rgsm%C3%A5l-for-sent,,,-1.5
Søren Egge Rasmussen,SorenEggeRasmus,872,2019-04-26 15:05:54 EET,Link,4,3,https://twitter.com/SorenEggeRasmus/status/1121762325642477570,Venstre sylter borgernes klimalov. Skulle ellers være behandlet i folketinget på tirsdag. @enhedslisten er klar til at stemme for klimaloven NU. #dkpol #dkgreen #dkpol https://presse.ens.dk/news/danmark-rummer-kaempe-potentiale-for-havvind-her-kan-fremtidens-parker-ligge-366997,SorenEggeRasmus,https://presse.ens.dk/news/danmark-rummer-kaempe-potentiale-for-havvind-her-kan-fremtidens-parker-ligge-366997,https://presse.ens.dk/news/danmark-rummer-kaempe-potentiale-for-havvind-her-kan-fremtidens-parker-ligge-366997,,,1.0
Søren Egge Rasmussen,SorenEggeRasmus,872,2019-04-26 09:24:41 EET,Link,8,3,https://twitter.com/SorenEggeRasmus/status/1121676455098773506,Vigtigt at reservere arealer til havvindmøller. Denne rapport er for defensiv. @enhedslisten mener ikke at alle vindmøllerne skal mindst 20 km ud på havet. #dkpol #dkenergi #dkgreen http://presse.ens.dk/news/danmark-rummer-kaempe-potentiale-for-havvind-her-kan-fremtidens-parker-ligge-366997,SorenEggeRasmus,http://presse.ens.dk/news/danmark-rummer-kaempe-potentiale-for-havvind-her-kan-fremtidens-parker-ligge-366997,https://presse.ens.dk/news/danmark-rummer-kaempe-potentiale-for-havvind-her-kan-fremtidens-parker-ligge-366997,,,-1.3636363636363635
Søren Egge Rasmussen,SorenEggeRasmus,872,2019-04-25 23:50:25 EET,Tweet,60,10,https://twitter.com/SorenEggeRasmus/status/1121531937636651013,"RT @ida_ndergaard: Fedt 👏🏻💚at @alternativet_ nu er med på at indføre allemandsret i Danmark, som @Enhedslisten også foreslog i 2017. Vi sk…",SorenEggeRasmus,,,,,10.0
Søren Egge Rasmussen,SorenEggeRasmus,872,2019-04-25 16:52:00 EET,Tweet,4,2,https://twitter.com/SorenEggeRasmus/status/1121426639639011339,"RT @JonBurgwald: Energieffektiviseringer er (endnu) en vigtig del af klimaindsatsen, som regeringen har ignoreret. Godt at se, at @DanskByg…",SorenEggeRasmus,,,,,0.8571428571428571
Søren Egge Rasmussen,SorenEggeRasmus,872,2019-04-25 08:48:37 EET,Link,9,1,https://twitter.com/SorenEggeRasmus/status/1121304993645174784,@enhedslisten kæmper videre for at forbyde lange dyretransporter over otte timer og minkavl. Tak til SF og Alt for at støtte vores forslag.#dkpol #dkgreen #dyrevelfærd https://twitter.com/DyrBeskyt/status/1120982466226020352,SorenEggeRasmus,https://twitter.com/DyrBeskyt/status/1120982466226020352,https://twitter.com/DyrBeskyt/status/1120982466226020352,,,-1.5
Søren Egge Rasmussen,SorenEggeRasmus,871,2019-04-24 14:14:54 EET,Link,12,3,https://twitter.com/SorenEggeRasmus/status/1121024716364501000,Blå landbrugspakke har slået fejl. Kvælstofforureningen falder ikke som planlagt. Anden del af samrådet kører videre.#dkpol #dkgreen https://twitter.com/ida_ndergaard/status/1121010664263356416,SorenEggeRasmus,https://twitter.com/ida_ndergaard/status/1121010664263356416,https://twitter.com/ida_ndergaard/status/1121010664263356416,,,1.0
Søren Egge Rasmussen,SorenEggeRasmus,871,2019-04-24 08:35:20 EET,Link,2,1,https://twitter.com/SorenEggeRasmus/status/1120939259958059008,"@enhedslisten arbejder for at afvikle støtten til nye atomkraftværker i EU. Den vedvarende energi er fremtiden og langt billigere, hurtigere at udbygge og med affald der kan genbruges. #dkpol #dkgreen #dkenergi https://www.msn.com/da-dk/nyheder/udland/danmark-står-ikke-alene-eu-lande-vil-reformere-atom-aftale/ar-BBWegGs?ocid=spartanntp https://t.co/lTKmAta0ZA",SorenEggeRasmus,https://t.co/lTKmAta0ZA,https://twitter.com/SorenEggeRasmus/status/1120939259958059008/photo/1,https://www.msn.com/da-dk/nyheder/udland/danmark-st,https://www.msn.com/da-dk/nyheder/udland/danmark-st,-5.0
Søren Egge Rasmussen,SorenEggeRasmus,869,2019-04-23 18:17:27 EET,Link,63,23,https://twitter.com/SorenEggeRasmus/status/1120723367307436034,Stop minkavl i DK. Copenhagen Fur støttede DF´s valgkamp i 2015 og det gør de sikkert også efter at DF i dag stemte imod @Enhedslistens forslag om at forbyde minkavl i DK. Tak til @alternativet og @SF for at stemme for forbudet #dkgreen #dkpol #dyrevelfærd https://ekstrabladet.dk/nyheder/politik/danskpolitik/dyrevennerne-i-df-scorer-kassen-fra-pelsgigant/5952978,SorenEggeRasmus,https://ekstrabladet.dk/nyheder/politik/danskpolitik/dyrevennerne-i-df-scorer-kassen-fra-pelsgigant/5952978,https://ekstrabladet.dk/nyheder/politik/danskpolitik/dyrevennerne-i-df-scorer-kassen-fra-pelsgigant/5952978,,,5.733333333333333
Søren Egge Rasmussen,SorenEggeRasmus,870,2019-04-18 21:24:42 EET,Link,9,4,https://twitter.com/SorenEggeRasmus/status/1118958551156785157,"Regeringen har ikke fattet klimatruslen. Men forsøger at beholde magten med grønne slips og ""ren snak"" om klimaet - men uden handling. Ny regering+ny politik er nødvendig. @enhedslisten er klar med klimaplan og finanslovskrav. #dkpol #dkgreen #dkenergi https://www.dr.dk/nyheder/penge/overvismand-frygter-klimaet-en-af-de-stoerste-trusler-mod-dansk-oekonomi",SorenEggeRasmus,https://www.dr.dk/nyheder/penge/overvismand-frygter-klimaet-en-af-de-stoerste-trusler-mod-dansk-oekonomi,https://www.dr.dk/nyheder/penge/overvismand-frygter-klimaet-en-af-de-stoerste-trusler-mod-dansk-oekonomi,,,-1.1538461538461537
Søren Egge Rasmussen,SorenEggeRasmus,869,2019-04-16 16:19:39 EET,Link,6,0,https://twitter.com/SorenEggeRasmus/status/1118157006601424897,"@NaturThor @Fjalland @WWFdk @EvaKjerHansen Fiskeriordførerne møde med Eva Kjær den 25 april, jeg har ønsket dette på dagsordenen: Jeg vil gerne have fiskeriministerens til at forholde sig til denne henvendelse på dagsordenen den 25 april. https://our.fish/press/luk-fiskeri-efter-torsk-i-oestlige-oestersoe-omgaaende/?lang=da",SorenEggeRasmus,https://our.fish/press/luk-fiskeri-efter-torsk-i-oestlige-oestersoe-omgaaende/?lang=da,https://our.fish/press/luk-fiskeri-efter-torsk-i-oestlige-oestersoe-omgaaende/?lang=da,,,-2.5
Søren Egge Rasmussen,SorenEggeRasmus,869,2019-04-16 09:28:39 EET,Tweet,2,1,https://twitter.com/SorenEggeRasmus/status/1118053575584821250,Geotermien. Stor del af fremtidens og vores CO2-fri fjernvarme @enhedslisten arbejder for bedre planlægning så kommunerne styrer mere. @larsclilleholt kortslutter processen i Aalborg #dkgreen #dkpol #dkenergihttps://policywatch.dk/secure/nyheder/christiansborg/article11324764.ece,SorenEggeRasmus,#dkenergihttps://policywatch.dk/secure/nyheder/christiansborg/article11324764,#dkenergihttps://policywatch.dk/secure/nyheder/christiansborg/article11324764,,,-0.0
Søren Egge Rasmussen,SorenEggeRasmus,869,2019-04-16 08:17:45 EET,Link,1,2,https://twitter.com/SorenEggeRasmus/status/1118035734244528129,Geotermien bliver stor del af fremtidens CO2-fri fjernvarme. @enhedslisten arbejder for bedre planlægning så fjernvarmeselskaber styrer processen. @larsclilleholt har kortsluttet processen i Aalborg. https://energiwatch.dk/secure/Energinyt/Renewables/article11324488.eceEnhedslisten: Geotermisk licens til A.P. MÃÂ¸ller dybt kritisabelt,SorenEggeRasmus,https://energiwatch.dk/secure/Energinyt/Renewables/article11324488.eceEnhedslisten:,https://energiwatch.dk/secure/Energinyt/Renewables/article11324488.eceEnhedslisten:,,,-0.4
