Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
SF,SFpolitik,22560,2019-05-02 09:58:27 EET,Link,6,3,https://twitter.com/SFpolitik/status/1123859281592442880,Investér i sundhedsvæsnet og skab et system med en større tillid til de ansatte. Det vil give både bedre forhold for patienterne og større arbejdsglæde for medarbejderne @PiaOlsen & @GreteGc #dkpol https://www.information.dk/debat/2019/05/saet-medarbejderne-sundhedsvaesenet-fri-loese-opgaver-uddannet?utm_medium=social&utm_campaign=btn&utm_source=t.co&utm_content=tp,SFpolitik,https://www.information.dk/debat/2019/05/saet-medarbejderne-sundhedsvaesenet-fri-loese-opgaver-uddannet?utm_medium=social&utm_campaign=btn&utm_source=t.co&utm_content=tp,https://www.information.dk/debat/2019/05/saet-medarbejderne-sundhedsvaesenet-fri-loese-opgaver-uddannet?utm_medium=social&utm_campaign=btn&utm_source=t.co&utm_content=tp,,,-2.111111111111111
SF,SFpolitik,22560,2019-05-02 09:44:45 EET,Tweet,6,2,https://twitter.com/SFpolitik/status/1123855834025484288,"RT @KirstenNormann: Uden personale - dur behandlingen ikke. Enorme besparelser på sygehusene er kynisk bevis på, at Løkkes milliarder ikke…",SFpolitik,,,,,-2.25
SF,SFpolitik,22560,2019-05-02 08:10:58 EET,Link,4,0,https://twitter.com/SFpolitik/status/1123832230407802885,Grøn omstilling og renere luft: Miljøzonerne skal også omfatte personbiler 🚗 og forureningen fra tung trafik og varebiler i zonerne skal begrænses hurtigere #dkpol http://politiken.dk/7166933,SFpolitik,http://politiken.dk/7166933,https://politiken.dk/indland/art7166933/R%C3%B8d-blok-lover-skrappere-milj%C3%B8zoner-i-byerne-hvis-den-har-flertal-efter-valget,,,-5.5
SF,SFpolitik,22560,2019-05-02 07:00:40 EET,Tweet,19,7,https://twitter.com/SFpolitik/status/1123814541064921089,"RT @KirstenNormann: Brugerbetaling ind af bagdøren i ældreplejen er en alvorlig glidebane, som skaber ulighed. Det er skævt #dkpol #sundpol…",SFpolitik,,,,,1.2380952380952381
SF,SFpolitik,22543,2019-05-01 20:21:35 EET,Tweet,40,9,https://twitter.com/SFpolitik/status/1123653707625828359,RT @LisbethBPoulsen: Vi skal brede ejerskabet ud. Vi har bygget det moderne Danmark på andelstanken - nu er tiden kommet til version 2.0 De…,SFpolitik,,,,,1.8148148148148149
SF,SFpolitik,22543,2019-05-01 13:37:13 EET,Tweet,44,5,https://twitter.com/SFpolitik/status/1123551946558853120,RT @PiaOlsen: Mit vigtigste budskab i dag 1. Maj: Vi skal sikre bedre arbejdsvilkår for vores dygtige offentligt ansatte #dkpol https://t.c…,SFpolitik,https://t.c,https://t.c,,,1.6333333333333333
SF,SFpolitik,22543,2019-05-01 13:32:58 EET,Photo,9,2,https://twitter.com/SFpolitik/status/1123550876705153024,Sidste 1. maj-tale for ⁦@sfhoni⁩ efter 34 år i Folketinget og med to klare budskaber: Lad os få et progressivt EU og lad os vælte Lars Løkke #dkpol https://t.co/b0ynau0npF,SFpolitik,https://t.co/b0ynau0npF,https://twitter.com/SFpolitik/status/1123550876705153024/photo/1,,,-3.727272727272727
SF,SFpolitik,22543,2019-05-01 10:32:33 EET,Link,36,10,https://twitter.com/SFpolitik/status/1123505475998355457,"Vi skal genskabe trygheden der, hvor langt de fleste borgere møder velfærden. Det er ikke gratis, men pengene er der, hvis vi prioriterer rigtigt og lader dem, der har mest, betale lidt mere. @PiaOlsen på #1maj https://www.dr.dk/nyheder/politik/sf-formand-rod-regering-skal-kunne-maerkes?utm_source=dlvr.it&utm_medium=twitter#!/",SFpolitik,https://www.dr.dk/nyheder/politik/sf-formand-rod-regering-skal-kunne-maerkes?utm_source=dlvr.it&utm_medium=twitter#!/,https://www.dr.dk/nyheder/politik/sf-formand-rod-regering-skal-kunne-maerkes?utm_source=dlvr.it&utm_medium=twitter#!/,,,1.2432432432432432
SF,SFpolitik,22543,2019-05-01 08:38:16 EET,Link,40,7,https://twitter.com/SFpolitik/status/1123476714485616640,"-En ny rød regerings vigtigste opgave er at reparere fællesskabet, hvor det i dag slår sprækker. Fjerne kontanthjælpsloftet, sikre mulighed for pension inden man er slidt helt ned, investere i hinanden. I velfærden, siger @PiaOlsen til 1 maj #dkpol https://www.bt.dk/politik/olsen-dyhr-roed-regering-skal-fjerne-kontanthjaelpsloft",SFpolitik,https://www.bt.dk/politik/olsen-dyhr-roed-regering-skal-fjerne-kontanthjaelpsloft,https://www.bt.dk/politik/olsen-dyhr-roed-regering-skal-fjerne-kontanthjaelpsloft,,,1.236842105263158
SF,SFpolitik,22523,2019-05-01 07:11:03 EET,Link,21,3,https://twitter.com/SFpolitik/status/1123454766141648897,"Luk moderniseringsstyrelsen! Den offentlige sektor skal kunne mærke, at der forhåbentlig kommer en rød arbejdsgiver efter valget. @PiaOlsen https://jyllands-posten.dk/politik/ECE11350326/sf-vil-tune-den-offentlige-sektor-og-lukke-styrelse/",SFpolitik,https://jyllands-posten.dk/politik/ECE11350326/sf-vil-tune-den-offentlige-sektor-og-lukke-styrelse/,https://jyllands-posten.dk/politik/ECE11350326/sf-vil-tune-den-offentlige-sektor-og-lukke-styrelse/,,,-1.5833333333333333
