Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Marie Krarup,MarieKrarup,3478,2019-04-30 09:44:40 EET,Link,7,2,https://twitter.com/MarieKrarup/status/1123131037922615296,"DF om forskellen på dem og Nye Borgerlige: De er liberalister, vi er nationalkonservative https://denkorteavis.dk/2019/df-kritik-af-nye-borgerlige-de-er-liberalister-vi-er-nationalkonservative/?utm_medium=newsletter_ubivox&utm_source=20190430_+Dansk+politik%3A+Islam+er+elefanten+i+rummet+30.+april+2019&utm_campaign=+Dansk+politik%3A+Islam+er+elefanten+i+rummet+30.+april+2019",MarieKrarup,https://denkorteavis.dk/2019/df-kritik-af-nye-borgerlige-de-er-liberalister-vi-er-nationalkonservative/?utm_medium=newsletter_ubivox&utm_source=20190430_+Dansk+politik%3A+Islam+er+elefanten+i+rummet+30.+april+2019&utm_campaign=+Dansk+politik%3A+Islam+er+elefanten+i+rummet+30.+april+2019,https://denkorteavis.dk/2019/df-kritik-af-nye-borgerlige-de-er-liberalister-vi-er-nationalkonservative/?utm_medium=newsletter_ubivox&utm_source=20190430_+Dansk+politik%3A+Islam+er+elefanten+i+rummet+30.+april+2019&utm_campaign=+Dansk+politik%3A+Islam+er+elefanten+i+rummet+30.+april+2019,,,-1.8888888888888888
Marie Krarup,MarieKrarup,3466,2019-04-29 13:43:53 EET,Link,1,0,https://twitter.com/MarieKrarup/status/1122828849178390528,https://www.facebook.com/story.php?story_fbid=2238830513097241&id=2110028705977423,MarieKrarup,https://www.facebook.com/story.php?story_fbid=2238830513097241&id=2110028705977423,https://www.facebook.com/story.php?story_fbid=2238830513097241&id=2110028705977423,,,-17.0
Marie Krarup,MarieKrarup,3466,2019-04-29 13:18:40 EET,Link,16,4,https://twitter.com/MarieKrarup/status/1122822503473254400,Debat mellem mig selv og Pernille Vermund i aften. Der livestreames fra denne FB side i aften 19-21. https://m.facebook.com/DfVarde/ https://www.facebook.com/story.php?story_fbid=2238818806431745&id=2110028705977423,MarieKrarup,https://www.facebook.com/story.php?story_fbid=2238818806431745&id=2110028705977423,https://www.facebook.com/story.php?story_fbid=2238818806431745&id=2110028705977423,https://m.facebook.com/DfVarde/,https://m.facebook.com/DfVarde/,1.1764705882352942
Marie Krarup,MarieKrarup,3466,2019-04-29 12:50:15 EET,Link,9,4,https://twitter.com/MarieKrarup/status/1122815351253762049,Debat i aften mellem mig og Pernille Vermund live stresmes på facebook. Mon der kommer svar på disse spørgsmål i aften? DITOVERBLIKS SPØRGSMÅL TIL PERNILLE VERMUND: Spørgsmål 1:... https://ditoverblik.dk/marie-krarup-vermunds-angreb-paa-df-for-svigt-i-2015-er-uhaederligt/,MarieKrarup,https://ditoverblik.dk/marie-krarup-vermunds-angreb-paa-df-for-svigt-i-2015-er-uhaederligt/,https://ditoverblik.dk/marie-krarup-vermunds-angreb-paa-df-for-svigt-i-2015-er-uhaederligt/,,,-1.3076923076923077
Marie Krarup,MarieKrarup,3432,2019-04-25 18:42:41 EET,Tweet,13,7,https://twitter.com/MarieKrarup/status/1121454493974056960,"Er du kvinde og stemmer du på DF, men er ikke medlem af partiet - så vil jeg gerne høre fra dig - for at lave et interview eller skrive om dit valg. Skriv en fb besked eller mail, så kan jeg fortælle mere om det.",MarieKrarup,,,,,2.0
Marie Krarup,MarieKrarup,3432,2019-04-25 11:24:54 EET,Link,26,4,https://twitter.com/MarieKrarup/status/1121344321469526017,En S regering støttet af De Radikale vil være en katastrofe ! #dkpol https://www.berlingske.dk/internationalt/radikale-melder-sig-med-endnu-et-krav-foer-valget-en-ny-regering,MarieKrarup,https://www.berlingske.dk/internationalt/radikale-melder-sig-med-endnu-et-krav-foer-valget-en-ny-regering,https://www.berlingske.dk/internationalt/radikale-melder-sig-med-endnu-et-krav-foer-valget-en-ny-regering,,,1.6666666666666667
Marie Krarup,MarieKrarup,3432,2019-04-25 10:22:33 EET,Tweet,103,22,https://twitter.com/MarieKrarup/status/1121328632092418048,"RT @skaarup_df: Nej, udenlandske statsborgere skal ikke kunne stemme til danske valg. Og de, der ønsker at blive danske skal leve op til st…",MarieKrarup,,,,,12.5
Marie Krarup,MarieKrarup,3432,2019-04-25 10:22:16 EET,Tweet,48,10,https://twitter.com/MarieKrarup/status/1121328559082156033,"RT @espersendf: I @radio24syv drives der for tiden hetz mod to af mine gode kolleger, Pia Adelsteen og Kim Christiansen. Hetzen, skønner je…",MarieKrarup,,,,,5.8
Marie Krarup,MarieKrarup,3428,2019-04-24 16:56:17 EET,Tweet,8,0,https://twitter.com/MarieKrarup/status/1121065328098861057,Valgdebat i Varde!,MarieKrarup,,,,,-1.25
Marie Krarup,MarieKrarup,3424,2019-04-23 16:28:43 EET,Link,21,4,https://twitter.com/MarieKrarup/status/1120696002774749184,"Jeg arbejder som rejseleder i Rusland i min sommerferie. Tag med! Jeg sætter fokus på den historiske arv, kirken og udenrigspolitik. Mine afgange er 9. juli og 22. august. https://www.akademiskrejsebureau.dk/rejser-til-rusland/flodkrydstogt-mellem-skt-petersborg-og-moskva",MarieKrarup,https://www.akademiskrejsebureau.dk/rejser-til-rusland/flodkrydstogt-mellem-skt-petersborg-og-moskva,https://www.akademiskrejsebureau.dk/rejser-til-rusland/flodkrydstogt-mellem-skt-petersborg-og-moskva,,,1.3888888888888888
Marie Krarup,MarieKrarup,3424,2019-04-23 12:34:55 EET,Tweet,116,15,https://twitter.com/MarieKrarup/status/1120637165053128704,RT @Pia_Kjaersgaard: Folketinget holder i dag kl. 13.00 et minuts stilhed i Folketingssalen for terrorofrene i Sri Lanka #dkpol,MarieKrarup,,,,,13.1
