Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Lea Wermelin,LeaWermelin,2128,2019-05-01 22:05:15 EET,Link,2,1,https://twitter.com/LeaWermelin/status/1123679799740981250,Jeg har støttet. Vær med til at give kvindelandsholdet i basket mulighed for at kvalificere sig til EM. Selvfølgelig skal de afsted💪⛹️‍♀️ #GoGirls Hepper på jer https://twitter.com/rulgw/status/1123472737534660608,LeaWermelin,https://twitter.com/rulgw/status/1123472737534660608,https://twitter.com/rulgw/status/1123472737534660608,,,-3.0
Lea Wermelin,LeaWermelin,2127,2019-04-30 22:36:50 EET,Link,9,1,https://twitter.com/LeaWermelin/status/1123325357468393472,"Måske vi skulle have valg lidt oftere😉 I hvert fald er det 3. gang her lige inden valgkampen, at Venstre på skatteområdet pludselig er blevet enige med os i @Spolitik...#dkpol #dkoeko https://twitter.com/nikolajrytgaard/status/1123307838451978240",LeaWermelin,https://twitter.com/nikolajrytgaard/status/1123307838451978240,https://twitter.com/nikolajrytgaard/status/1123307838451978240,,,1.0
Lea Wermelin,LeaWermelin,2125,2019-04-28 20:56:38 EET,Tweet,5484,1060,https://twitter.com/LeaWermelin/status/1122575367737360384,"RT @aladhami: Jeg elsker alt ved dette klip. @RasmusPaludan taber sit Mastercard i en ghetto med såkaldte ""kriminelle samfundstabere"". En f…",LeaWermelin,,,,,934.8571428571429
Lea Wermelin,LeaWermelin,2125,2019-04-28 20:52:45 EET,Tweet,9,0,https://twitter.com/LeaWermelin/status/1122574388593872898,"@venstredk @Spolitik Så plat. Hvorfor er det, at der overhovedet er forhandlinger om seniorførtidspensionen nu? Det skyldes jo vores forslag. Ærgerligt at I kører en usaglig valgkamp allerede og endda prøver at spænde ben for forbedringer for nedslidte.",LeaWermelin,,,,,1.2857142857142858
Lea Wermelin,LeaWermelin,2122,2019-04-26 12:51:14 EET,Link,31,9,https://twitter.com/LeaWermelin/status/1121728435997564928,RT @Spolitik: Socialdemokratiet klar med EU-plan: Kommuner skal kunne droppe selskaber i skattely #dkpol https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,LeaWermelin,https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,https://www.dr.dk/nyheder/politik/ep-valg/socialdemokratiet-klar-med-eu-plan-kommuner-skal-kunne-droppe-selskaber-i,,,4.0
Lea Wermelin,LeaWermelin,2122,2019-04-26 10:22:59 EET,Tweet,0,0,https://twitter.com/LeaWermelin/status/1121691128137314304,"@David_Garby @Knud_brix @RasmusPaludan @Spolitik @PernilleVermund @24syv Nej måske ikke kærlighed, men ift S? Til sammenligning må NB og Stram Kurs da have en hed romance på både ultraliberalismen, udlændingepolitikken og alverdens ultimative holdninger",LeaWermelin,,,,,-14.0
Lea Wermelin,LeaWermelin,2122,2019-04-26 10:10:53 EET,Tweet,0,0,https://twitter.com/LeaWermelin/status/1121688082393247744,"@David_Garby @Knud_brix @RasmusPaludan @Spolitik @PernilleVermund @24syv Ok. Det må være Paludans retssag mod en KUer, der forvirrede;-) Men at Vermund hellere vil have tidligere medlem af eget parti i Folketinget end S kan da netop ikke komme bag på nogen.",LeaWermelin,,,,,-14.0
Lea Wermelin,LeaWermelin,2122,2019-04-26 10:04:39 EET,Tweet,1,0,https://twitter.com/LeaWermelin/status/1121686513618571264,"@David_Garby @Knud_brix @RasmusPaludan @Spolitik @PernilleVermund @24syv Ja surprise...;-) Har de ikke begge været medlem af K. Jeg vil også hellere have røde partier i Folketinget, end Vermund og Stram Kurs.",LeaWermelin,,,,,-7.0
Lea Wermelin,LeaWermelin,2122,2019-04-25 22:56:42 EET,Tweet,5,5,https://twitter.com/LeaWermelin/status/1121518417171841028,"RT @frlass: VLAK-regerings genopretning af SKAT har groft sagt forbigået kontrolområdet. Det er problematisk, fordi det er her, der virkeli…",LeaWermelin,,,,,1.4285714285714286
Lea Wermelin,LeaWermelin,2121,2019-04-23 22:04:21 EET,Tweet,27,5,https://twitter.com/LeaWermelin/status/1120780468776054787,"RT @Frede_Vad: Alle de politiske ungdomsorganisationer er gået sammen om at arrangere mindehøjtidelighed for ofrene på Sri Lanka, i morgen…",LeaWermelin,,,,,4.571428571428571
