Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 13:36:16 EET,Photo,44,5,https://twitter.com/PiaOlsen/status/1123551707814879232,Mit vigtigste budskab i dag 1. Maj: Vi skal sikre bedre arbejdsvilkår for vores dygtige offentligt ansatte #dkpol https://t.co/6tcx7nyRlD,PiaOlsen,https://t.co/6tcx7nyRlD,https://twitter.com/PiaOlsen/status/1123551707814879232/photo/1,,,1.0425531914893618
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 12:29:07 EET,Link,31,7,https://twitter.com/PiaOlsen/status/1123534809442205696,RT @A_Albertsen: Lad os afskaffe det kontanthjælpsloft! Helt enig @PiaOlsen #dkpol https://dbrs.dk/artikel/olsen-dyhr-r%C3%B8d-regering-skal-fjerne-kontanthj%C3%A6lpsloft,PiaOlsen,https://dbrs.dk/artikel/olsen-dyhr-r%C3%B8d-regering-skal-fjerne-kontanthj%C3%A6lpsloft,https://dbrs.dk/artikel/olsen-dyhr-r%C3%B8d-regering-skal-fjerne-kontanthj%C3%A6lpsloft,,,-1.4473684210526316
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 12:28:45 EET,Tweet,36,10,https://twitter.com/PiaOlsen/status/1123534715196268549,"RT @SFpolitik: Vi skal genskabe trygheden der, hvor langt de fleste borgere møder velfærden. Det er ikke gratis, men pengene er der, hvis v…",PiaOlsen,,,,,-1.4130434782608696
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 09:51:18 EET,Tweet,0,0,https://twitter.com/PiaOlsen/status/1123495093493796866,@sorenhaanz Selv tak 🙏,PiaOlsen,,,,,-132.0
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 08:41:55 EET,Tweet,40,7,https://twitter.com/PiaOlsen/status/1123477632073572357,"RT @SFpolitik: -En ny rød regerings vigtigste opgave er at reparere fællesskabet, hvor det i dag slår sprækker. Fjerne kontanthjælpsloftet,…",PiaOlsen,,,,,-1.4042553191489362
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 08:35:43 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1123476071628845056,@MajbritBerlau Fedt 👍,PiaOlsen,,,,,-66.0
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 08:35:34 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1123476032647045122,@nielscallesoe 😊🙏,PiaOlsen,,,,,-66.0
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 08:35:14 EET,Tweet,2,0,https://twitter.com/PiaOlsen/status/1123475949461356544,@ksorensen87 Netop,PiaOlsen,,,,,-33.0
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 08:34:56 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1123475873640910852,@NicolaiBentsen1 I lige måde 😊,PiaOlsen,,,,,-66.0
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 08:34:47 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1123475837377028097,@MonbergSF Nemlig,PiaOlsen,,,,,-66.0
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 07:37:59 EET,Tweet,8,0,https://twitter.com/PiaOlsen/status/1123461541268004867,@hansersej Det tænker jeg også 👍,PiaOlsen,,,,,-8.25
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 07:18:29 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1123456637233238016,@monalogen @uffeelbaek @PSkipperEL @oestergaard @anderssamuelsen @SorenPape @Kristianthdahl @larsloekke @Spolitik Beklager,PiaOlsen,,,,,-66.0
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 07:17:37 EET,Tweet,7,1,https://twitter.com/PiaOlsen/status/1123456416763740161,@LisbethBPoulsen @sfhoni Et super godt spørgsmål!,PiaOlsen,,,,,-8.25
Pia Olsen Dyhr,PiaOlsen,42305,2019-05-01 07:17:01 EET,Link,193,22,https://twitter.com/PiaOlsen/status/1123456267455029250,SF ønsker en ny ledelseskultur i det offentlige. Fokus på tillid og faglighed - og mindre kontrol. Lad os så få et opgør med moderniseringsstyrelse og New Public Management! https://jp.dk/d?id=11350326,PiaOlsen,https://jp.dk/d?id=11350326,https://jyllands-posten.dk/politik/ECE11350326/sf-vil-tune-den-offentlige-sektor-og-lukke-styrelse/,,,3.8392857142857144
Pia Olsen Dyhr,PiaOlsen,42281,2019-04-30 19:51:06 EET,Tweet,19,6,https://twitter.com/PiaOlsen/status/1123283650232164352,"RT @DiabetesDK: Vigtigt forslag fra @SFpolitik! Der er brug for mere kvalitet, når diabetikere bevilges hjælpemidler af kommuner. Ud med ko…",PiaOlsen,,,,,-2.68
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 20:52:13 EET,Tweet,25,1,https://twitter.com/PiaOlsen/status/1122936643093192704,"@JanEJoergensen Nej. Min pointe var at indlægget ift kontanthjælp ikke kun handler om Kristian Jensen, men alle borgerlige. Jeg deler ikke hans yderligere analyse",PiaOlsen,,,,,-2.6153846153846154
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 14:35:11 EET,Tweet,7,0,https://twitter.com/PiaOlsen/status/1122841759879503872,@RhHofs @Spolitik Stærk privat sektor går hånd i hånd med stærk velfærd. Det andet er en falsk modsætning,PiaOlsen,,,,,-9.857142857142858
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 13:44:48 EET,Tweet,23,6,https://twitter.com/PiaOlsen/status/1122829081362542593,"RT @SFpolitik: Finanstilsynet har frifundet sig selv, undladt at orientere Folketinget og nedstemt undersøgelsen. Ja, @LisbethBPoulsen er r…",PiaOlsen,,,,,-2.3793103448275863
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 13:43:58 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1122828871307493376,@MHavskovHansen Ja det opslag var da langt bedre end artiklen. Tak for det 🙏,PiaOlsen,,,,,-69.0
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 13:43:15 EET,Tweet,3,0,https://twitter.com/PiaOlsen/status/1122828689492905985,@brian_fyhn Yes!,PiaOlsen,,,,,-23.0
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 13:43:07 EET,Tweet,2,0,https://twitter.com/PiaOlsen/status/1122828655930093568,@villacrissy Ikke hver gang men bestemt denne gang,PiaOlsen,,,,,-34.5
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 13:42:41 EET,Tweet,1,1,https://twitter.com/PiaOlsen/status/1122828547767316480,@Sjaellaenderen @JoachimBOlsen Nej da,PiaOlsen,,,,,-34.5
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 11:28:45 EET,Photo,163,21,https://twitter.com/PiaOlsen/status/1122794841065308162,"Jo, vi har! #dkpol https://t.co/lYg0SCb0uN",PiaOlsen,https://t.co/lYg0SCb0uN,https://twitter.com/PiaOlsen/status/1122794841065308162/photo/1,,,3.7551020408163267
Pia Olsen Dyhr,PiaOlsen,42255,2019-04-29 08:08:28 EET,Link,44,8,https://twitter.com/PiaOlsen/status/1122744437925404672,"Vores sygehuse har ikke brug for en stor bureaukratisk manøvre. Der er brug for ressourcer. De ansatte har længe råbt vagt i gevær og har man selv været syg eller tæt nogle, der har, så ved man, at der mangler tid til omsorg og pleje. #dkpol https://jyllands-posten.dk/indland/ECE11339796/sygehuse-er-blevet-underfinansieret-i-flere-aar/",PiaOlsen,https://jyllands-posten.dk/indland/ECE11339796/sygehuse-er-blevet-underfinansieret-i-flere-aar/,https://jyllands-posten.dk/indland/ECE11339796/sygehuse-er-blevet-underfinansieret-i-flere-aar/,,,-1.2307692307692308
Pia Olsen Dyhr,PiaOlsen,42192,2019-04-27 17:54:37 EET,Tweet,201,12,https://twitter.com/PiaOlsen/status/1122167170920865792,"RT @jacobmark_sf: Kære Å. Nu har jeg set @uffeelbaek kritisere alle andre partier på både DR, TV2 og i sin landsmødetale for at være “pynte…",PiaOlsen,,,,,3.0
Pia Olsen Dyhr,PiaOlsen,42192,2019-04-27 10:22:38 EET,Tweet,53,7,https://twitter.com/PiaOlsen/status/1122053427490697216,RT @signe_munk: Godt landsmøde til @alternativet_ 👏 Tak for jeres vedholdende fokus på klimakrisen💪🏻🌎 Det står vi sammen om💚 #dkpol,PiaOlsen,,,,,-1.1833333333333333
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 21:20:41 EET,Link,74,1,https://twitter.com/PiaOlsen/status/1121494255900536832,"Tillykke til Johanne og Red Barnet! Et godt match 😍👍 Vi vil savne dig på Borgen, men det bliver en fornøjelse at fortsætte samarbejdet med dig i din nye rolle #dkpol https://twitter.com/redbarnetdk/status/1121402926885408768",PiaOlsen,https://twitter.com/redbarnetdk/status/1121402926885408768,https://twitter.com/redbarnetdk/status/1121402926885408768,,,1.1029411764705883
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 21:11:55 EET,Link,41,7,https://twitter.com/PiaOlsen/status/1121492047310069761,Lyt nu til fagligheden - det handler om vores børn og deres dagligdag. De fortjener bedre #dkpol https://twitter.com/buplformand/status/1121484214443159552,PiaOlsen,https://twitter.com/buplformand/status/1121484214443159552,https://twitter.com/buplformand/status/1121484214443159552,,,-1.4166666666666667
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 21:07:56 EET,Tweet,151,17,https://twitter.com/PiaOlsen/status/1121491048361013249,"RT @SFpolitik: Efter 34 år i folketinget stiller @sfhoni i dag sit sidste forslag i salen. SF mener, der fremover skal være 2/3 flertal, hv…",PiaOlsen,,,,,2.3661971830985915
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 21:07:53 EET,Tweet,52,15,https://twitter.com/PiaOlsen/status/1121491034234654720,"RT @BUPLFormand: Nemlig @AnetteSHansen1 - i @DebattenDR2 Vi kan ikke organisere os til bedre tid! Og med 70.000 flere børn de næste ti år,…",PiaOlsen,,,,,-1.0597014925373134
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 21:07:31 EET,Tweet,3,0,https://twitter.com/PiaOlsen/status/1121490941003665409,"@TClausen_ Og vi kan handle ved bla sikring af vandboringer mv. Men forbud ved I jo lige så godt som mig, at vi ikke kan. Jeg troede ellers at I var gået væk fra ud-af-EU halløjet",PiaOlsen,,,,,-23.666666666666668
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 21:06:02 EET,Tweet,2,0,https://twitter.com/PiaOlsen/status/1121490567018504192,"@maltehertz @TClausen_ Nu er det SF det har kørt sagen i folketinget, så jeg undrede mig virkelig over stilen her",PiaOlsen,,,,,-35.5
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 21:05:15 EET,Tweet,60,10,https://twitter.com/PiaOlsen/status/1121490373099053056,"RT @SFpolitik: Efter 34 år i folketinget stiller @sfhoni i dag sit sidste forslag i salen. SF mener, der fremover skal være 2/3 flertal, hv…",PiaOlsen,,,,,8.75
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 18:19:12 EET,Tweet,16,0,https://twitter.com/PiaOlsen/status/1121448582429794305,@BUPLFormand @dr2tv @bupldk @CKjersgaard Det er da grotesk!!!,PiaOlsen,,,,,-4.4375
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 18:18:46 EET,Link,73,5,https://twitter.com/PiaOlsen/status/1121448475554721792,Osse mig 😢❤️ https://twitter.com/jacobmark_sf/status/1121444152070352896,PiaOlsen,https://twitter.com/jacobmark_sf/status/1121444152070352896,https://twitter.com/jacobmark_sf/status/1121444152070352896,,,1.1470588235294117
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 17:34:21 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1121437295201140742,"@maltehertz @TClausen_ EU er ingen syltekrukke, da slet ikke på miljø og klima.",PiaOlsen,,,,,-71.0
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 17:33:10 EET,Tweet,42,17,https://twitter.com/PiaOlsen/status/1121436997925658625,"RT @TrineTorp: Tragiske konsekvenser, når mennesker ikke får den rette og tilstrækkelige hjælp i tide. Der er brug for at prioritere psykia…",PiaOlsen,,,,,-1.2033898305084745
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 17:23:48 EET,Tweet,1,0,https://twitter.com/PiaOlsen/status/1121434641934770178,"@TClausen_ Vi støtter forslaget men det reglerne skal laves i EU, ikke nationalt som Ø vil",PiaOlsen,,,,,-71.0
Pia Olsen Dyhr,PiaOlsen,42114,2019-04-25 16:00:50 EET,Link,269,26,https://twitter.com/PiaOlsen/status/1121413763310194690,"10.000 flere fattige børn for at få 450 mennesker i arbejde! Jeg bliver faktisk rasende! Det er en hån mod alle de familier, der er blevet hårdt ramt af regeringens tarvelige politik. NY REGERING NU!! #dkpol https://www.dr.dk/nyheder/politik/rapport-kontanthjaelpsloft-har-sendt-450-personer-i-job?utm_source=dlvr.it&utm_medium=twitter",PiaOlsen,https://www.dr.dk/nyheder/politik/rapport-kontanthjaelpsloft-har-sendt-450-personer-i-job?utm_source=dlvr.it&utm_medium=twitter,https://www.dr.dk/nyheder/politik/rapport-kontanthjaelpsloft-har-sendt-450-personer-i-job?utm_source=dlvr.it&utm_medium=twitter,,,4.338235294117647
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-25 05:48:01 EET,Link,63,18,https://twitter.com/PiaOlsen/status/1121259542724132864,Hvor længe skal vi blive ved med at finde gift i vores drikkevand. Lad os få en total-screening af vores dyrebare drikkevand. Nu! #dkgreen #dkpol https://www.dr.dk/nyheder/indland/fund-af-potentialt-farligt-giftstof-alle-vandvaerker-skal-testes,PiaOlsen,https://www.dr.dk/nyheder/indland/fund-af-potentialt-farligt-giftstof-alle-vandvaerker-skal-testes,https://www.dr.dk/nyheder/indland/fund-af-potentialt-farligt-giftstof-alle-vandvaerker-skal-testes,,,1.208955223880597
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-25 05:46:53 EET,Tweet,55,23,https://twitter.com/PiaOlsen/status/1121259257419137024,"RT @europeangreens: One month to go until #EUelections2019 CO2 emissions from the transport sector continue to rise, particularly from car…",PiaOlsen,,,,,1.0985915492957747
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-24 21:09:31 EET,Tweet,6,0,https://twitter.com/PiaOlsen/status/1121129055611490309,@rulgw Du er for sej 💪,PiaOlsen,,,,,-11.833333333333334
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-24 21:09:07 EET,Photo,628,30,https://twitter.com/PiaOlsen/status/1121128955078115328,Smuk tale af Danmarks statsminister @larsloekke til mindehøjtideligheden for Sri Lanka. Hans tale sluttede med ordene størst af alt er kærlighed - vigtigt budskab i denne mørke tid 🙏 #dkpol #SriLanka https://t.co/4szuWaBCIa,PiaOlsen,https://t.co/4szuWaBCIa,https://twitter.com/PiaOlsen/status/1121128955078115328/photo/1,,,12.901960784313726
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-24 20:28:17 EET,Photo,21,6,https://twitter.com/PiaOlsen/status/1121118682657230848,RT @KirstenNormann: Varme tanker til ScriLanka fra København nu #dkpol ⁦@PiaOlsen⁩ ⁦@TrineTorp⁩ ⁦@Lisem_ller⁩ https://t.co/3neQ8FA7za,PiaOlsen,https://t.co/3neQ8FA7za,https://twitter.com/KirstenNormann/status/1121115920586477570/photo/1,,,-1.8888888888888888
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-24 20:00:25 EET,Photo,39,2,https://twitter.com/PiaOlsen/status/1121111666937270273,"Mindehøjtidelighed for ofrene og deres pårørende i Sri Lanka. Sammen med gode SFere, der alle er berørte og rundt om os mange gode mennesker med varme i hjertet ❤️ #SriLankaTerrorAttack #dkpol @KirstenNormann @Lisem_ller @TrineTorp https://t.co/gBxDFOU7Rw",PiaOlsen,https://t.co/gBxDFOU7Rw,https://twitter.com/PiaOlsen/status/1121111666937270273/photo/1,,,-1.2439024390243902
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-24 16:03:10 EET,Tweet,30,7,https://twitter.com/PiaOlsen/status/1121051960143155201,RT @MargreteAuken: En god og en dårlig nyhed til @Enhedslisten og @alternativet_ Den dårlige først: ingen af jer kom først med #GreenNewDea…,PiaOlsen,,,,,-1.9189189189189189
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-24 10:03:52 EET,Tweet,35,14,https://twitter.com/PiaOlsen/status/1120961542705635328,"RT @KirstenNormann: Grotesk, at vi i forhold til de svageste borgere med handicap har et regelsæt, som tvinger forældre til at sende børn p…",PiaOlsen,,,,,-1.4489795918367347
Pia Olsen Dyhr,PiaOlsen,42093,2019-04-24 10:03:41 EET,Tweet,24,6,https://twitter.com/PiaOlsen/status/1120961496828215296,RT @socialpaed: Stor ros for at ville skabe bedre overgange fra barn til voksen på handicapområdet ❤️ Tak til @AdsbolAdsbl @DanskDf1995 og…,PiaOlsen,,,,,-2.3666666666666667
Pia Olsen Dyhr,PiaOlsen,42064,2019-04-24 06:08:48 EET,Tweet,14,0,https://twitter.com/PiaOlsen/status/1120902386623614977,@wielive @Altingetdk @venstredk @jacobmark_sf @Enhedslisten @DanskDf1995 SF er klar @KirstenNormann 👊,PiaOlsen,,,,,-5.071428571428571
Pia Olsen Dyhr,PiaOlsen,42064,2019-04-23 19:37:07 EET,Tweet,30,2,https://twitter.com/PiaOlsen/status/1120743417871511552,@24syv Og et projekt som Lars Barfoed forkastede som trafikminister. Grotesk at det har listet sig tilbage,PiaOlsen,,,,,-2.21875
