Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Michael Aastrup,michaelaastrup,6488,2019-04-28 14:12:38 EET,Link,14,1,https://twitter.com/michaelaastrup/status/1122473697091002369,"Jeg forstår godt at Mette Frederiksen ikke har lyst til at møde @larsloekke I direkte duel. Navnlig hvis man ser på, hvordan det gik sidst :-) #dkpol https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke",michaelaastrup,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,https://www.bt.dk/politik/inger-stoejberg-om-valgdueller-mette-frygter-loekke,,,2.142857142857143
Michael Aastrup,michaelaastrup,6488,2019-04-28 09:26:32 EET,Link,25,6,https://twitter.com/michaelaastrup/status/1122401696951492610,"Dejlig melding fra visionær @larsloekke. Vi finder løsninger for nedslidte danskere, mens Mette Frederiksen og @Spolitik hellere vil føre valgkamp #dkpol https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan",michaelaastrup,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,https://www.berlingske.dk/politik/statsministeren-foreslaar-kompromis-om-danskernes-pensionsalder-vi-kan,,,4.428571428571429
Michael Aastrup,michaelaastrup,6489,2019-04-26 18:49:00 EET,Link,0,1,https://twitter.com/michaelaastrup/status/1121818469291323393,"Ja, denne flotte minibus kan du nu opleve “live” rundt om i Østjylland - så giv et dyt når du ser den :-) #østjydenpåborgen #dkpol #randers #aarhus #østjylland #folketingsvalg @ Randers,… https://www.instagram.com/p/Bwud1crBBRA/?utm_source=ig_twitter_share&igshid=152hdxwu2i12f",michaelaastrup,https://www.instagram.com/p/Bwud1crBBRA/?utm_source=ig_twitter_share&igshid=152hdxwu2i12f,https://www.instagram.com/p/Bwud1crBBRA/?utm_source=ig_twitter_share&igshid=152hdxwu2i12f,,,-7.0
Michael Aastrup,michaelaastrup,6489,2019-04-22 13:33:19 EET,Photo,5,2,https://twitter.com/michaelaastrup/status/1120289477015101441,"Bartender med min lokale S kollega @MalteLarsen til dagens @Randers_FC kamp - så nu sørger vi for fadøllen, hvis spillerne så sørger for de 3 point over AAB :-) #dkpol #randers https://t.co/odqcQDwmkH",michaelaastrup,https://t.co/odqcQDwmkH,https://twitter.com/michaelaastrup/status/1120289477015101441/photo/1,,,-1.1428571428571428
Michael Aastrup,michaelaastrup,6489,2019-04-20 14:34:08 EET,Tweet,5,2,https://twitter.com/michaelaastrup/status/1119580006227873792,Mest absurde forslag længe om 1-barnspolitik i udviklingslande. Det vil aldrig fungere i praksis og går imod al tanke om frit samfund. Derimod skal vi sikre bedre adgang til prævention og oplysning. DK går allerede i front med dette #dkpol #dkklima,michaelaastrup,,,,,-1.2857142857142858
Michael Aastrup,michaelaastrup,6480,2019-04-11 05:56:35 EET,Photo,7,2,https://twitter.com/michaelaastrup/status/1116188266313781249,"Så er dagen i gang, når man sidder klar i Aarhus studiet til interview kl. 6 på @tv2newsdk om Brexit. Fordel ved tidspunktet - ingen kø på E45 ;-) #dkpol #østjydenpåborgen https://t.co/R1J74F2oOH",michaelaastrup,https://t.co/R1J74F2oOH,https://twitter.com/michaelaastrup/status/1116188266313781249/photo/1,,,1.125
Michael Aastrup,michaelaastrup,6480,2019-04-10 17:02:49 EET,Tweet,2,0,https://twitter.com/michaelaastrup/status/1115993542005018632,@mortenskaerbaek @SMSerup @KaareSvejstrup @radio24syv Så spændende var det nu altså heller ikke - selvom jeg selvfølgelig synes alle interviews med mig er vigtige ;-),michaelaastrup,,,,,-4.5
Michael Aastrup,michaelaastrup,6480,2019-04-10 17:01:06 EET,Tweet,1,0,https://twitter.com/michaelaastrup/status/1115993112512487425,"@mortenskaerbaek @SMSerup @KaareSvejstrup @radio24syv Jeg skal da gerne indrømme, at det sikkert ikke var verdens bedste interview (giver skylden til min forkølelse ;-)) men ellers forsøgte jeg at give de samme svar, som jeg har givet i rigtig mange år. Nemlig at frihandel med verden og udenrigspolitik bør være to forskellige ting..",michaelaastrup,,,,,-9.0
Michael Aastrup,michaelaastrup,6478,2019-04-02 09:16:08 EET,Link,19,4,https://twitter.com/michaelaastrup/status/1112976995682541568,"Danmark har ikke brug for nye udlændingepolitiske eksperimenter med Mette Frederiksen og @Spolitik, men en videreførelse af de faste linje vi har haft siden 2015 #dkpol https://www.berlingske.dk/politik/nu-laegger-thulesen-dahl-pres-paa-mette-f.-det-er-et-udlaendingepolitisk",michaelaastrup,https://www.berlingske.dk/politik/nu-laegger-thulesen-dahl-pres-paa-mette-f.-det-er-et-udlaendingepolitisk,https://www.berlingske.dk/politik/nu-laegger-thulesen-dahl-pres-paa-mette-f.-det-er-et-udlaendingepolitisk,,,3.2857142857142856
Michael Aastrup,michaelaastrup,6478,2019-03-31 21:30:42 EET,Link,23,6,https://twitter.com/michaelaastrup/status/1112437080058146823,"I følge denne analyse er det bankansatte der gennemsnitligt har været længst på arbejdsmarkedet. Skal de også have lov til at gå tidligere på pension hvis de er nedslidte, @Spolitik? #dkpol #dkmedier https://www.berlingske.dk/danmark/ny-analyse-skaber-usikkerhed-om-s-forslag-bankansatte-har-vaeret-laengst",michaelaastrup,https://www.berlingske.dk/danmark/ny-analyse-skaber-usikkerhed-om-s-forslag-bankansatte-har-vaeret-laengst,https://www.berlingske.dk/danmark/ny-analyse-skaber-usikkerhed-om-s-forslag-bankansatte-har-vaeret-laengst,,,4.142857142857143
Michael Aastrup,michaelaastrup,6478,2019-03-31 21:16:50 EET,Link,24,8,https://twitter.com/michaelaastrup/status/1112433590363660289,"Er det de samme nærhospitaler Mette og @Spolitik vil oprette, som både læger og patienter advarer kraftigt i mod? #dkpol #dkmedier https://www.dr.dk/nyheder/politik/laeger-takker-nej-til-socialdemokratiets-naerhospitaler-det-vil-gaa-ud-over",michaelaastrup,https://www.dr.dk/nyheder/politik/laeger-takker-nej-til-socialdemokratiets-naerhospitaler-det-vil-gaa-ud-over,https://www.dr.dk/nyheder/politik/laeger-takker-nej-til-socialdemokratiets-naerhospitaler-det-vil-gaa-ud-over,,,4.571428571428571
