Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Rosenkrantz-Theil,RosenkrantzT,19254,2019-05-02 12:35:17 EET,Link,0,1,https://twitter.com/RosenkrantzT/status/1123898749133185025,Derfor vil vi anbringe flere børn: https://jyllands-posten.dk/aarhus/meninger/breve/ECE11349121/man-skal-altid-tilstraebe-at-boernene-faar-et-godt-liv/ #BørnenesStatsminister #dkpol,RosenkrantzT,https://jyllands-posten.dk/aarhus/meninger/breve/ECE11349121/man-skal-altid-tilstraebe-at-boernene-faar-et-godt-liv/,https://jyllands-posten.dk/aarhus/meninger/breve/ECE11349121/man-skal-altid-tilstraebe-at-boernene-faar-et-godt-liv/,,,-7.0
Rosenkrantz-Theil,RosenkrantzT,19254,2019-05-02 12:29:20 EET,Tweet,1,0,https://twitter.com/RosenkrantzT/status/1123897251401732096,@jalfd @dittegiese Nu er det jo Giese der genereliserer det til at være partiets politik,RosenkrantzT,,,,,-9.0
Rosenkrantz-Theil,RosenkrantzT,19254,2019-05-02 11:45:33 EET,Tweet,10,0,https://twitter.com/RosenkrantzT/status/1123886232126332928,"@dittegiese Simon Simonsen lægger da ikke linjen i S. Et antal ordførere i S - inkl mig selv - har gjort det modsatte af hans standpunkt gældende. Og vi har stemt i Folketinget som samlet parti. Tænker du, at han eller ordførerne/Folketingsgruppen lægger partiets linje?",RosenkrantzT,,,,,-1.2
Rosenkrantz-Theil,RosenkrantzT,19254,2019-05-02 10:57:35 EET,Link,6,3,https://twitter.com/RosenkrantzT/status/1123874161196187648,RT @DanJoergensen: https://politiken.dk/debat/debatindlaeg/art7164436/Mette-Frederiksen-ville-ikke-lave-noget-om.-I-dag-er-partiet-som-forvandlet der er sket lidt ☺️,RosenkrantzT,https://politiken.dk/debat/debatindlaeg/art7164436/Mette-Frederiksen-ville-ikke-lave-noget-om.-I-dag-er-partiet-som-forvandlet,https://politiken.dk/debat/debatindlaeg/art7164436/Mette-Frederiksen-ville-ikke-lave-noget-om.-I-dag-er-partiet-som-forvandlet,,,-1.1111111111111112
Rosenkrantz-Theil,RosenkrantzT,19254,2019-05-02 09:34:00 EET,Tweet,22,8,https://twitter.com/RosenkrantzT/status/1123853126501588993,RT @ThomasSaehl: PENSIONSALDER: 52-årige Ernst Frederiksen har arbejdet siden barndommen. I dag tager han piller for at komme gennem arbejd…,RosenkrantzT,,,,,1.6666666666666667
Rosenkrantz-Theil,RosenkrantzT,19254,2019-05-02 09:29:58 EET,Tweet,7,4,https://twitter.com/RosenkrantzT/status/1123852112381796352,"Enig i Lohses kritik af regeringen: ‘Det er overraskende og skammeligt, at Ellen Trane i den grad skubber ansvaret for psykiatrien fra sig. Kritikken fra den ansvarlige minister er så forsimplet og unuanceret, at det faktisk er helt uhørt, også selv om det er valgår.’ #dkpol",RosenkrantzT,,,,,-1.6363636363636365
Rosenkrantz-Theil,RosenkrantzT,19252,2019-05-01 20:45:25 EET,Link,12,1,https://twitter.com/RosenkrantzT/status/1123659708643123200,‘...et socialdemokratisk brohoved ind i det nye årtusinde.’ God kronik fra Kasper Fogh. https://politiken.dk/debat/debatindlaeg/art7164436/Mette-Frederiksen-ville-ikke-lave-noget-om.-I-dag-er-partiet-som-forvandlet,RosenkrantzT,https://politiken.dk/debat/debatindlaeg/art7164436/Mette-Frederiksen-ville-ikke-lave-noget-om.-I-dag-er-partiet-som-forvandlet,https://politiken.dk/debat/debatindlaeg/art7164436/Mette-Frederiksen-ville-ikke-lave-noget-om.-I-dag-er-partiet-som-forvandlet,,,-1.5384615384615385
Rosenkrantz-Theil,RosenkrantzT,19252,2019-05-01 11:24:03 EET,Link,5,1,https://twitter.com/RosenkrantzT/status/1123518433470099457,Håb 🌹 https://twitter.com/frankjensenkbh/status/1123502892533649408,RosenkrantzT,https://twitter.com/frankjensenkbh/status/1123502892533649408,https://twitter.com/frankjensenkbh/status/1123502892533649408,,,-3.6666666666666665
Rosenkrantz-Theil,RosenkrantzT,19241,2019-05-01 06:45:27 EET,Link,18,2,https://twitter.com/RosenkrantzT/status/1123448320846966787,"De nedslidte kan ikke vente til 2040, Løkke. #dkpol https://www.a4nu.dk/artikel/mette-frederiksen",RosenkrantzT,https://www.a4nu.dk/artikel/mette-frederiksen,https://www.a4nu.dk/artikel/mette-frederiksen,,,-1.1
Rosenkrantz-Theil,RosenkrantzT,19241,2019-04-30 15:46:24 EET,Link,14,3,https://twitter.com/RosenkrantzT/status/1123222070006095872,Solidariteten med hinanden lever i bedste velgående ❤️ https://fagbladet3f.dk/artikel/8-ud-af-10-danskere-gaar-ind-tidlig-pension-til-nedslidte,RosenkrantzT,https://fagbladet3f.dk/artikel/8-ud-af-10-danskere-gaar-ind-tidlig-pension-til-nedslidte,https://fagbladet3f.dk/artikel/8-ud-af-10-danskere-gaar-ind-tidlig-pension-til-nedslidte,,,-1.3529411764705883
