Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Trine Bramsen,Trinebramsen,8841,2019-05-01 19:41:05 EET,Tweet,5,0,https://twitter.com/Trinebramsen/status/1123643516394012672,"@WeissPernille Kl. 11.15 havde jeg indtaget fire stykker brunsviger og 2 røde pølser med brød😅 Så tror nu det er ok, at det kun er 1. maj en gang om året 😀",Trinebramsen,,,,,-5.2
Trine Bramsen,Trinebramsen,8841,2019-05-01 08:06:29 EET,Photo,61,3,https://twitter.com/Trinebramsen/status/1123468713569718278,1.maj på Fyn 🌹❤️💪 https://t.co/rK1XPa0wIg,Trinebramsen,https://t.co/rK1XPa0wIg,https://twitter.com/Trinebramsen/status/1123468713569718278/photo/1,,,2.909090909090909
Trine Bramsen,Trinebramsen,8839,2019-05-01 06:38:15 EET,Link,62,16,https://twitter.com/Trinebramsen/status/1123446510107152384,RT @Spolitik: Mette F. giver Løkke kold skulder: Nedslidte kan ikke vente til 2040 #dkpol https://www.a4nu.dk/artikel/mette-frederiksen,Trinebramsen,https://www.a4nu.dk/artikel/mette-frederiksen,https://www.a4nu.dk/artikel/mette-frederiksen,,,5.571428571428571
Trine Bramsen,Trinebramsen,8838,2019-04-29 21:33:42 EET,Link,1,0,https://twitter.com/Trinebramsen/status/1122947082032222208,"@berlingske har læst Venstres spinmanual side 104; ""angrib S på at ingen fremmedkrigere blev dømt under S"". Avisen undlader tilmed så lige at skrive, at lovgivningen blev forberedt under S og flere redskaber givet til myndighederne #forlavt #dkpol https://www.berlingske.dk/samfund/retsopgoeret-med-syrien-jihadister-tog-fart-efter-pind-blev",Trinebramsen,https://www.berlingske.dk/samfund/retsopgoeret-med-syrien-jihadister-tog-fart-efter-pind-blev,https://www.berlingske.dk/samfund/retsopgoeret-med-syrien-jihadister-tog-fart-efter-pind-blev,,,-15.0
Trine Bramsen,Trinebramsen,8838,2019-04-29 13:51:20 EET,Tweet,30,1,https://twitter.com/Trinebramsen/status/1122830723466108928,"Hej @postnorddk 45 minutters telefonkø..🤔 hvis i render ind i et indianertelt et sted på jeres lager, er det mit, som er forsvundet på rejsen fra Bilka. Ugh ugh.",Trinebramsen,,,,,1.0689655172413792
Trine Bramsen,Trinebramsen,8833,2019-04-24 18:03:51 EET,Tweet,2,1,https://twitter.com/Trinebramsen/status/1121082332377702408,"@JanEJoergensen @larswerge Enig med Jan. Og det var ikke S, der modsatte sig.",Trinebramsen,,,,,-9.666666666666666
Trine Bramsen,Trinebramsen,8833,2019-04-24 16:26:54 EET,Tweet,1,0,https://twitter.com/Trinebramsen/status/1121057932601450497,"@FeldNanna @x01rose @SFpolitik @alternativet_ @Enhedslisten @radikale Hvorfor skriver du det? Det er jo ikke korrekt, at @Spolitik har stemt for omprioriteringsbidraget #dkpol",Trinebramsen,,,,,-29.0
Trine Bramsen,Trinebramsen,8835,2019-04-22 07:30:18 EET,Photo,50,5,https://twitter.com/Trinebramsen/status/1120198119411585024,Sammen kan vi mere #dkpol https://t.co/7pOJmayMMI,Trinebramsen,https://t.co/7pOJmayMMI,https://twitter.com/Trinebramsen/status/1120198119411585024/photo/1,,,2.5
Trine Bramsen,Trinebramsen,8833,2019-04-21 16:23:15 EET,Tweet,69,12,https://twitter.com/Trinebramsen/status/1119969852637294592,RT @NWammen: Forfærdelige og kujonagtige terrorangreb på Sri Lanka. Familier er for altid blevet ramt på den mest grusomme måde. Mine tanke…,Trinebramsen,,,,,2.793103448275862
Trine Bramsen,Trinebramsen,8830,2019-04-18 15:01:26 EET,Tweet,1227,233,https://twitter.com/Trinebramsen/status/1118862098937843713,RT @VestergaardJorn: Ingen har ubetinget ret til offentligt at skænde religiøse skrifter og fremture med hatespeech for at fremkalde social…,Trinebramsen,,,,,50.3448275862069
Trine Bramsen,Trinebramsen,8827,2019-04-17 22:53:54 EET,Link,6,1,https://twitter.com/Trinebramsen/status/1118618612632293377,"@Blixt22 påstår i Deadline, at hun aldrig politisk har modarbejdet HPV-vaccinen. Det er vist ikke helt korrekt #dkpol http://nyheder.tv2.dk/forside/2015-05-05-df-hpv-vaccinen-boer-saettes-i-bero",Trinebramsen,http://nyheder.tv2.dk/forside/2015-05-05-df-hpv-vaccinen-boer-saettes-i-bero,http://nyheder.tv2.dk/forside/2015-05-05-df-hpv-vaccinen-boer-saettes-i-bero,,,-2.142857142857143
Trine Bramsen,Trinebramsen,8826,2019-04-16 15:36:25 EET,Tweet,9,5,https://twitter.com/Trinebramsen/status/1118146127054897154,"RT @frirummet: ""Det er tvingende nødvendigt for vores demokratiske fællesskab, at der er plads til, at vi kan være uenige” @Trinebramsen,…",Trinebramsen,,,,,-2.0714285714285716
Trine Bramsen,Trinebramsen,8826,2019-04-16 10:06:18 EET,Link,4,1,https://twitter.com/Trinebramsen/status/1118063050836381698,@espersendf Kære @espersendf Skulle vi ikke bare lade være med at beskylde hinanden for at ville afskaffe ytringsfriheden. Det vil hverken S eller DF #dkpol https://minby.dk/2019/03/29/112639/dansk-folkeparti-forbyd-demonstrationer-paa-oerestad-gymnasium/,Trinebramsen,https://minby.dk/2019/03/29/112639/dansk-folkeparti-forbyd-demonstrationer-paa-oerestad-gymnasium/,https://minby.dk/2019/03/29/112639/dansk-folkeparti-forbyd-demonstrationer-paa-oerestad-gymnasium/,,,-3.0
Trine Bramsen,Trinebramsen,8815,2019-04-14 22:02:54 EET,Tweet,0,0,https://twitter.com/Trinebramsen/status/1117518615140536320,"@CecilieLynn Hvad i alverden er det for noget vrøvl, du skriver. Jeg har aldrig forsvaret voldsmændene - tværtimod. Deres adfærd hører ikke hjemme i et demokrati.",Trinebramsen,,,,,-58.0
