Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Kirsten Brosbol,Kirstenbrosbol,6084,2019-05-01 19:33:24 EET,Photo,15,1,https://twitter.com/Kirstenbrosbol/status/1123641583973302273,Lykken er at komme hjem fra en dejlig 1. maj fest på Samsø og finde boller i karry fra i går i køleskabet 😋 https://t.co/XkWIPmtbwo,Kirstenbrosbol,https://t.co/XkWIPmtbwo,https://twitter.com/Kirstenbrosbol/status/1123641583973302273/photo/1,,,-1.375
Kirsten Brosbol,Kirstenbrosbol,6084,2019-05-01 19:23:57 EET,Tweet,6,0,https://twitter.com/Kirstenbrosbol/status/1123639205379362819,@TheDorteOlsen @ObamaFoundation Tak. Jeg skal lave meget mere #verdensmål 😊,Kirstenbrosbol,,,,,-3.8333333333333335
Kirsten Brosbol,Kirstenbrosbol,6084,2019-05-01 09:27:43 EET,Photo,41,1,https://twitter.com/Kirstenbrosbol/status/1123489156930441216,På vej til Samsø for at holde min sidste 1. maj tale som folketingsmedlem. Jeg har taget min Obama T-shirt på - og kan godt afsløre at budskabet “one voice can change a room’ vil fylde noget i talen. God kampdag 💪🏻🌹#1maj @ObamaFoundation #dkpol https://t.co/ow2EOLcDi4,Kirstenbrosbol,https://t.co/ow2EOLcDi4,https://twitter.com/Kirstenbrosbol/status/1123489156930441216/photo/1,,,1.6153846153846154
Kirsten Brosbol,Kirstenbrosbol,6084,2019-04-28 11:48:17 EET,Tweet,1873,396,https://twitter.com/Kirstenbrosbol/status/1122437369905467394,"RT @svendbrinkmann: Man skal altså ikke sætte sit lys under en skæppe, når man endelig har fået en virkelig god ide, og det har jeg! Jeg ha…",Kirstenbrosbol,,,,,87.26923076923077
Kirsten Brosbol,Kirstenbrosbol,6083,2019-04-27 07:46:12 EET,Tweet,50,21,https://twitter.com/Kirstenbrosbol/status/1122014061611376640,RT @ecocouncil_dk: Det her er vel ren klimatilståelse! @venstredk sylter nu åbenlyst en endelig afstemning om vores #klimalov borgerforsla…,Kirstenbrosbol,,,,,2.730769230769231
Kirsten Brosbol,Kirstenbrosbol,6081,2019-04-26 22:50:19 EET,Link,16,3,https://twitter.com/Kirstenbrosbol/status/1121879198992338944,Thank you for making the trip to 🇩🇰 and for your interest in our work #SDGs #2030panelet #2030netværket https://twitter.com/eeac_network/status/1121874637275766784,Kirstenbrosbol,https://twitter.com/eeac_network/status/1121874637275766784,https://twitter.com/eeac_network/status/1121874637275766784,,,-1.2105263157894737
Kirsten Brosbol,Kirstenbrosbol,6076,2019-04-25 09:29:09 EET,Link,48,23,https://twitter.com/Kirstenbrosbol/status/1121315193303252993,English version of the Danish baseline for #GlobalGoals #SDG11 is ready! Please help spread the word! Find it here: https://www.verdensmaal.org/nyheder/rapport-viser-danmark-vej-til-verdens-mal-om-b%C3%A6redygtige Thanks to ⁦@ramboll⁩ for the translation #SDGs #verdensmål https://t.co/uBrsRz319D,Kirstenbrosbol,https://www.verdensmaal.org/nyheder/rapport-viser-danmark-vej-til-verdens-mal-om-b%C3%A6redygtige,https://www.verdensmaal.org/nyheder/rapport-viser-danmark-vej-til-verdens-mal-om-b%C3%A6redygtige,https://t.co/uBrsRz319D,https://twitter.com/Kirstenbrosbol/status/1121315193303252993/photo/1,3.0869565217391304
Kirsten Brosbol,Kirstenbrosbol,6076,2019-04-21 09:01:09 EET,Link,44,13,https://twitter.com/Kirstenbrosbol/status/1119858593233276929,Helt enig! #verdensmål kræver samarbejde på tværs af politiske skel. Lad os få en valgkamp med stærke visioner for Danmark i verden - og lad os bruge #verdensmål strategisk til at gøre visioner til virkelighed #2030netværket #2030panelet #dkpol #dkgreen #SDGs https://twitter.com/nippermads/status/1118966237063725059,Kirstenbrosbol,https://twitter.com/nippermads/status/1118966237063725059,https://twitter.com/nippermads/status/1118966237063725059,,,2.4782608695652173
Kirsten Brosbol,Kirstenbrosbol,6075,2019-04-16 08:39:03 EET,Tweet,470,232,https://twitter.com/Kirstenbrosbol/status/1118041095139676162,RT @antonioguterres: The #GlobalGoals are a concrete plan to improve the lives of hundreds of millions of people around the world. But simp…,Kirstenbrosbol,,,,,27.0
Kirsten Brosbol,Kirstenbrosbol,6068,2019-04-10 16:01:47 EET,Tweet,6,2,https://twitter.com/Kirstenbrosbol/status/1115978182732152838,RT @KristianBeyer: Døgnmøde i netværk om #verdensmål - oplæg om folketinget af @Kirstenbrosbol - godt eksempel på hvordan passion kan insta…,Kirstenbrosbol,,,,,-3.25
Kirsten Brosbol,Kirstenbrosbol,6067,2019-04-06 17:23:18 EET,Photo,24,1,https://twitter.com/Kirstenbrosbol/status/1114549144532680706,"“What I can do now is to inspire you and bring attention to the work you are doing to change the world” @BarackObama til town Hall meeting med 300 unge ledere i Berlin i dag. Tak! Jeg rejser hjem endnu mere fired up, ready to go 💪🏻 #POTUS44 #BerlinTownHall #ObamaFoundation https://t.co/9AmqyVKp1u",Kirstenbrosbol,https://t.co/9AmqyVKp1u,https://twitter.com/Kirstenbrosbol/status/1114549144532680706/photo/1,,,-1.16
Kirsten Brosbol,Kirstenbrosbol,6062,2019-04-05 13:37:50 EET,Link,19,2,https://twitter.com/Kirstenbrosbol/status/1114130020136554496,Ser frem til at joine @POTUS44 i Berlin i morgen... https://twitter.com/obamafoundation/status/1108078929007595521,Kirstenbrosbol,https://twitter.com/obamafoundation/status/1108078929007595521,https://twitter.com/obamafoundation/status/1108078929007595521,,,-1.0952380952380953
Kirsten Brosbol,Kirstenbrosbol,6055,2019-04-01 16:10:46 EET,Photo,22,4,https://twitter.com/Kirstenbrosbol/status/1112718951677652992,"Besøg hos Bonderøven aka Frank Erichsen med gode kolleger fra @Spolitik til en snak om bæredygtigt byggeri, naturpleje, oprindelige racer, økologi, selvforsyning og meget mere #dkpol #dkgreen https://t.co/ujsyCuNfOp",Kirstenbrosbol,https://t.co/ujsyCuNfOp,https://twitter.com/Kirstenbrosbol/status/1112718951677652992/photo/1,,,-1.1153846153846154
Kirsten Brosbol,Kirstenbrosbol,6052,2019-03-27 15:33:43 EET,Tweet,16,2,https://twitter.com/Kirstenbrosbol/status/1110897691754672128,"Sachs: The fallacy of the world: we have no system of croosborder human decency. We promised 1 % to the poor countries; 0,7 public and 0,3 private. We don’t even deliver half. We need to support governments to deliver education, health, infrastructure, environmental protection.",Kirstenbrosbol,,,,,-1.4444444444444444
Kirsten Brosbol,Kirstenbrosbol,6052,2019-03-27 15:24:21 EET,Photo,12,2,https://twitter.com/Kirstenbrosbol/status/1110895333255643139,"Jeffrey Sachs: “When we talk about financing the SDG’s, we talk about financing government! Universal education and health, water and energy, research etc. are merit goods. The market will not fulfill the needs for the poor” #MoveHumanity #SDGs #Verdensmål https://t.co/ffpW15vAuN",Kirstenbrosbol,https://t.co/ffpW15vAuN,https://twitter.com/Kirstenbrosbol/status/1110895333255643139/photo/1,,,-2.0714285714285716
Kirsten Brosbol,Kirstenbrosbol,6046,2019-03-22 16:38:34 EET,Photo,12,3,https://twitter.com/Kirstenbrosbol/status/1109102071138172929,"Great pleasure to meet Michael Møller, Director-General of ⁦@UNGeneva,⁩ to present our work in ⁦@folketinget⁩ on #SDGs . Truly impressive what is happening in Geneva - we have a lot to learn from eachother. #Verdensmål #RFSD2019 #dkpol #dksdg https://t.co/N5EmkTFfqt",Kirstenbrosbol,https://t.co/N5EmkTFfqt,https://twitter.com/Kirstenbrosbol/status/1109102071138172929/photo/1,,,-1.9333333333333333
Kirsten Brosbol,Kirstenbrosbol,6046,2019-03-22 13:14:01 EET,Photo,16,1,https://twitter.com/Kirstenbrosbol/status/1109050594696855553,Majority of women in most panels here at the UN Regional Forum on Sustainable Development - also this panel on Data and Statistics for SDG’s. 💪🏻But we miss you ⁦@NPloug⁩ 🇩🇰 #SDGs #SDG5 #RFSD2019 https://t.co/aoD3MPcd0y,Kirstenbrosbol,https://t.co/aoD3MPcd0y,https://twitter.com/Kirstenbrosbol/status/1109050594696855553/photo/1,,,-1.7058823529411764
Kirsten Brosbol,Kirstenbrosbol,6043,2019-03-21 23:21:14 EET,Tweet,26,0,https://twitter.com/Kirstenbrosbol/status/1108841019158728710,"@majaajam @KatrineLester @metteabildgaard @Pia_Kjaersgaard Nej det er ikke politisk selvmord med lang barsel. Men pointen er vel, at det er Mettes eget valg. Det er der ingen andre, der kan gøre sig til dommere over. Jeg er 110 % på Mettes hold her - selvom jeg selv tog længere barsel.",Kirstenbrosbol,,,,,1.0
Kirsten Brosbol,Kirstenbrosbol,6043,2019-03-21 23:07:21 EET,Tweet,13,6,https://twitter.com/Kirstenbrosbol/status/1108837523218927621,RT @torleifjonasson: .@Kirstenbrosbol addressing @UNECE #RFSD2019 highlighting importance of co-op w partners #2030panelet incl civil socie…,Kirstenbrosbol,,,,,-1.368421052631579
Kirsten Brosbol,Kirstenbrosbol,6043,2019-03-21 16:44:26 EET,Photo,32,2,https://twitter.com/Kirstenbrosbol/status/1108741160544190466,"Klar i den danske stol til Regional Forum on Sustainable Development i Geneve, hvor ⁦@AminaJMohammed⁩ lægger hårdt ud: Vi er off track med at nå #Verdensmålene i Europa, særlig mht klima og miljø, ligestilling, ulighed. Brug for “sense of urgency” og mere handling #RGSD2019 https://t.co/KIPwaxwMoa",Kirstenbrosbol,https://t.co/KIPwaxwMoa,https://twitter.com/Kirstenbrosbol/status/1108741160544190466/photo/1,,,1.1724137931034482
