Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
ulla sandbaek,usandbaek,2055,2019-04-26 11:45:22 EET,Tweet,86,14,https://twitter.com/usandbaek/status/1121711860267606017,"RT @martinlidegaard: Dette er en mindre katastrofe for integrationen. Der må da være forstandige mennesker i @Spolitik og @venstredk, der k…",usandbaek,,,,,14.285714285714286
ulla sandbaek,usandbaek,2055,2019-04-26 11:43:19 EET,Tweet,42,17,https://twitter.com/usandbaek/status/1121711345433550849,"RT @TrineTorp: Tragiske konsekvenser, når mennesker ikke får den rette og tilstrækkelige hjælp i tide. Der er brug for at prioritere psykia…",usandbaek,,,,,8.428571428571429
ulla sandbaek,usandbaek,2055,2019-04-26 11:42:55 EET,Tweet,35,13,https://twitter.com/usandbaek/status/1121711245315518464,"RT @Oscarschackm: Højrefløjen skal til at melde sig ind i klimakampen, der handler om så meget mere end blomster og bier. Det er mit budska…",usandbaek,,,,,6.857142857142857
ulla sandbaek,usandbaek,2055,2019-04-26 11:42:36 EET,Tweet,8,4,https://twitter.com/usandbaek/status/1121711165611151360,"RT @AnnaBylov: “Til spørgsmålet om, hvorvidt vi skal ud af EU, kan jeg klart svare: NEJ, d skal vi ikke. Tværtimod. Allerede i dag findes v…",usandbaek,,,,,1.7142857142857142
ulla sandbaek,usandbaek,2055,2019-04-26 11:42:03 EET,Tweet,154,13,https://twitter.com/usandbaek/status/1121711024363667456,"RT @tildekatrine: Her er Sif. Hun har matematikundervisning. På mit arbejde. For et politisk flertal har besluttet, at i dag skal hun ikke…",usandbaek,,,,,23.857142857142858
ulla sandbaek,usandbaek,2055,2019-04-26 11:41:05 EET,Link,30,9,https://twitter.com/usandbaek/status/1121710782440460288,RT @sik_sid: Jokeren og folketingspolitiker råber op: Vi falder igen og igen i fælden og køber det snu plastik http://politiken.dk/7156809 Det…,usandbaek,http://politiken.dk/7156809,https://politiken.dk/debat/debatindlaeg/art7156809/Vi-falder-igen-og-igen-i-f%C3%A6lden-og-k%C3%B8ber-det-snu-plastik,,,5.571428571428571
ulla sandbaek,usandbaek,2055,2019-04-26 11:38:43 EET,Tweet,56,11,https://twitter.com/usandbaek/status/1121710187713323008,"RT @TClausen_: Ja, hvor længe skal vi finde os giftige stoffer i vores drikkevand? Svaret: Lige så længe partier som SF ikke vil støtte fo…",usandbaek,,,,,9.571428571428571
ulla sandbaek,usandbaek,2055,2019-04-26 11:38:28 EET,Link,0,1,https://twitter.com/usandbaek/status/1121710124450701313,Det kan jeg fuldt ud tilslutte mig https://twitter.com/pskipperel/status/1121490738968186881,usandbaek,https://twitter.com/pskipperel/status/1121490738968186881,https://twitter.com/pskipperel/status/1121490738968186881,,,-0.8
ulla sandbaek,usandbaek,2055,2019-04-26 11:37:00 EET,Tweet,33,11,https://twitter.com/usandbaek/status/1121709755582513154,RT @Spejderne_dk: Positivt at diskuterer hvordan flere får adgang til gode oplevelser i naturen. For jo mere man er i naturen og jo bedre m…,usandbaek,,,,,6.285714285714286
ulla sandbaek,usandbaek,2055,2019-04-26 11:32:17 EET,Link,0,1,https://twitter.com/usandbaek/status/1121708568900775937,Ja det er skammeligt. Håber Mette Frederiksen vil komme til fornuft https://twitter.com/redbarnetdk/status/1121697407820025856,usandbaek,https://twitter.com/redbarnetdk/status/1121697407820025856,https://twitter.com/redbarnetdk/status/1121697407820025856,,,-0.8
