Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Mai Mercado,_MaiMercado,10826,2019-05-01 16:39:03 EET,Tweet,3,2,https://twitter.com/_MaiMercado/status/1123597706935590913,1. Det bestemmer KB på Frb. 2. Det bestemmer KB på Frb. I øvrigt befriende du er holdt op med # om hovedstadshad. Var også begyndt at blive liige lidt tåkrummende 😁,_MaiMercado,,,,,-5.4
Mai Mercado,_MaiMercado,10826,2019-05-01 16:37:06 EET,Tweet,0,0,https://twitter.com/_MaiMercado/status/1123597217011572736,"@Thorkild_Olesen Tankerne flugter meget godt med det vi har beskrevet i sundhedsreformen 👍 og ja, udfordringen med at støtte b-forslaget er at retsstilingen der foreslås indført allerede eksisterer",_MaiMercado,,,,,-54.0
Mai Mercado,_MaiMercado,10824,2019-04-30 21:56:36 EET,Link,29,2,https://twitter.com/_MaiMercado/status/1123315233437683714,"Klar tale. I Frederiksberg kommune har de planer om at få bedre normeringer, og dette initiativ kommer lokalt fra K, LA og V. Håber flere kommuner følger efter og også prioriterer børneområdet 👍 http://nyheder.tv2.dk/samfund/2019-04-30-frederiksberg-skruer-op-for-normeringerne-saadan-er-de-i-din-kommune #dkpol",_MaiMercado,http://nyheder.tv2.dk/samfund/2019-04-30-frederiksberg-skruer-op-for-normeringerne-saadan-er-de-i-din-kommune,http://nyheder.tv2.dk/samfund/2019-04-30-frederiksberg-skruer-op-for-normeringerne-saadan-er-de-i-din-kommune,,,1.4090909090909092
Mai Mercado,_MaiMercado,10824,2019-04-30 21:11:56 EET,Tweet,69,6,https://twitter.com/_MaiMercado/status/1123303990912069632,"RT @SorenPape: Politi og fængselspersonale yder hver dag en vigtig indsats for at sikre, at Danmark er et trygt og sikkert samfund. Men det…",_MaiMercado,,,,,2.6785714285714284
Mai Mercado,_MaiMercado,10824,2019-04-30 12:20:07 EET,Tweet,6,0,https://twitter.com/_MaiMercado/status/1123170156677672960,@LylloffMonica @Thorkild_Olesen @AnniSorensenLEV @MogensMW @MiaKristinah Tak for et godt møde og god inspiration 🙏🏼,_MaiMercado,,,,,-4.666666666666667
Mai Mercado,_MaiMercado,10819,2019-04-29 20:49:15 EET,Link,15,2,https://twitter.com/_MaiMercado/status/1122935895496302593,"Virker som en god idé, for 2 år er kort tid. Kan dog ikke komme med løfter, for det skal jo konkret aftales med satskredsen i en forhandling. Men bestemt en god idé 😊👍 https://twitter.com/jann_sjursen/status/1122875872942395392",_MaiMercado,https://twitter.com/jann_sjursen/status/1122875872942395392,https://twitter.com/jann_sjursen/status/1122875872942395392,,,-1.411764705882353
Mai Mercado,_MaiMercado,10819,2019-04-29 18:05:03 EET,Tweet,14,7,https://twitter.com/_MaiMercado/status/1122894572613455874,RT @MaleneT: ⁦⁦@_MaiMercado⁩ byder velkommen til virksomhedskonference om det sociale frikort: Jeg håber virkelig mange går herfra idag og…,_MaiMercado,,,,,-1.3333333333333333
Mai Mercado,_MaiMercado,10819,2019-04-29 16:29:03 EET,Tweet,3,0,https://twitter.com/_MaiMercado/status/1122870414710059008,@sonnyDK @HFroholdt @NewEnglandPatr @Patriots Jeg er ikke stor fan af the Patriots. Jeg er bare kæmpefan af at en ung svendborgenser gør det så kæmpegodt 👍 beklager hvis jeg har tagget forkert 🙈🤪,_MaiMercado,,,,,-9.333333333333334
Mai Mercado,_MaiMercado,10805,2019-04-27 20:39:24 EET,Tweet,0,0,https://twitter.com/_MaiMercado/status/1122208640872718337,@HFroholdt Stort tillykke 🤩🤩,_MaiMercado,,,,,-56.0
Mai Mercado,_MaiMercado,10805,2019-04-27 20:09:08 EET,Tweet,5,2,https://twitter.com/_MaiMercado/status/1122201023538450434,RT @larsmathiasen: Hjalte til @Patriots ! Stærkt @HFroholdt #nfldk #gulklud,_MaiMercado,,,,,-4.0
Mai Mercado,_MaiMercado,10805,2019-04-27 20:08:43 EET,Tweet,3,0,https://twitter.com/_MaiMercado/status/1122200919117049857,"@karmel80 Lige præcis den holdning du giver udtryk for har netop gjort Sverigedemokraterne store i Sverige. Hvis politikerne i Dk hverken vil tale eller debattere med ham, så vil vi for alvor opleve at tilslutningen til ham stiger. Han skal derfor behandles som alle andre politikere",_MaiMercado,,,,,-9.333333333333334
Mai Mercado,_MaiMercado,10805,2019-04-27 20:06:10 EET,Link,12,2,https://twitter.com/_MaiMercado/status/1122200277979934721,Stærkt at @HFroholdt er udtaget til at skulle spille for @NewEnglandPatr #NFLDraftDay #dkpol #fynerfin #godtgået 💪 https://www.tv2fyn.dk/artikel/skal-spille-i-nfl-som-anden-dansker-nogensinde,_MaiMercado,https://www.tv2fyn.dk/artikel/skal-spille-i-nfl-som-anden-dansker-nogensinde,https://www.tv2fyn.dk/artikel/skal-spille-i-nfl-som-anden-dansker-nogensinde,,,-1.7857142857142858
Mai Mercado,_MaiMercado,10788,2019-04-26 10:34:26 EET,Tweet,1,0,https://twitter.com/_MaiMercado/status/1121694007892041728,@rulgw @berlingske @KonservativeDK Lyseblå skjorte 🤪 men kunne nå at skifte inden afgang hjemmefra. Og jeg spiser generelt ALT for lidt brunner! Alt for lidt - og det gør du også 😊😊,_MaiMercado,,,,,-28.0
Mai Mercado,_MaiMercado,10788,2019-04-26 08:36:03 EET,Tweet,5,0,https://twitter.com/_MaiMercado/status/1121664217629646849,@CramesDK @berlingske @KonservativeDK Kaffe 🙈😱🤪,_MaiMercado,,,,,-5.6
