Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Søren Søndergaard,SrenSndergaard3,1311,2019-05-01 23:59:38 EET,Tweet,0,0,https://twitter.com/SrenSndergaard3/status/1123708581608611843,"@janweichardt De eneste ""realiteter"", som fremgår af dine indlæg er, at Socialdemokratiet åbenbart ønsker at fastholde det såkaldte ""velfærdsforlig"". I så fald er konsekvensen, at unge, som går ud af skolen til sommer, skal arbejde til de er 75 år. Spred det glade budskab. #dkpol #dkmedier",SrenSndergaard3,,,,,-170.0
Søren Søndergaard,SrenSndergaard3,1311,2019-05-01 23:22:37 EET,Tweet,0,0,https://twitter.com/SrenSndergaard3/status/1123699266650820609,"@janweichardt Hvordan flertallet ser ud after valget afgøres af vælgerne på valgdagen. Det er hverken ""vås"" eller ""sludder"", men demokrati. #dkpol #dkmedier",SrenSndergaard3,,,,,-170.0
Søren Søndergaard,SrenSndergaard3,1311,2019-05-01 19:05:05 EET,Tweet,1,0,https://twitter.com/SrenSndergaard3/status/1123634457771171840,"@janweichardt Vås eller ej. Hvis Socialdemokratiet opsiger det såkaldte ""velfærdsforlig"" før valget, så er der mulighed at et nyt flertal kan vedtage, at pensionsalderen ikke skal blive ved med at stige. Sådan er de faktiske forhold i jernindustrien! #dkpol #dkmedier",SrenSndergaard3,,,,,-94.0
Søren Søndergaard,SrenSndergaard3,1311,2019-05-01 16:30:55 EET,Tweet,1,0,https://twitter.com/SrenSndergaard3/status/1123595662325624837,"@janweichardt Så den generelle pensionalder skal altså ikke ændres. Unge, som kommer ud på arbejdsmarkedet til sommer efter 10. klasse, skal arbejde til de er 75 år. Det er ikke vås. Det er bare blå politik - uanset hvem, der står bag!",SrenSndergaard3,,,,,-97.0
Søren Søndergaard,SrenSndergaard3,1311,2019-05-01 11:58:27 EET,Link,29,8,https://twitter.com/SrenSndergaard3/status/1123527089968361475,"Kun ved at stemme på S kan man få ændret pensionsalderen, hævder Sass. Men det kræver da, at S straks opsiger det såkaldte ""velfærdsforlig"", som Enhedslisten opfordrer til. Ellers ligger den stadig stigende pensionsalder jo fast - også efter valget. #dkpol https://jyllands-posten.dk/politik/ECE11350880/henrik-sass-kun-s-vil-aendre-paa-tilbagetraekning-og-pension/",SrenSndergaard3,https://jyllands-posten.dk/politik/ECE11350880/henrik-sass-kun-s-vil-aendre-paa-tilbagetraekning-og-pension/,https://jyllands-posten.dk/politik/ECE11350880/henrik-sass-kun-s-vil-aendre-paa-tilbagetraekning-og-pension/,,,-1.4594594594594594
Søren Søndergaard,SrenSndergaard3,1302,2019-04-25 15:03:30 EET,Link,176,13,https://twitter.com/SrenSndergaard3/status/1121399332790517761,"Når Johanne nu ikke i denne omgang kan blive børnenes statsminister, så er opgaven i spidsen for Red Barnet et godt alternativ. Med Johanne har udsatte børn fået en ihærdig og slagkrafttig ambassadør. Tillykke! #dkpol https://www.dr.dk/nyheder/politik/johanne-schmidt-nielsen-ny-generalsekretaer-red-barnet",SrenSndergaard3,https://www.dr.dk/nyheder/politik/johanne-schmidt-nielsen-ny-generalsekretaer-red-barnet,https://www.dr.dk/nyheder/politik/johanne-schmidt-nielsen-ny-generalsekretaer-red-barnet,,,3.098360655737705
Søren Søndergaard,SrenSndergaard3,1292,2019-04-15 23:21:04 EET,Tweet,2,0,https://twitter.com/SrenSndergaard3/status/1117900672651763712,@Terkel48 Jeg synes nu stadig at Paris er en messe værd ...,SrenSndergaard3,,,,,-56.0
Søren Søndergaard,SrenSndergaard3,1292,2019-04-15 22:34:15 EET,Link,46,4,https://twitter.com/SrenSndergaard3/status/1117888891162259458,Branden i Notre Dame er en kulturhistorisk katastrofe. Meget sørgeligt. Men Paris vil stadig være en messe værd! Bon courage! #dkpol https://www.dr.dk/live/nyheder/live/2867030,SrenSndergaard3,https://www.dr.dk/live/nyheder/live/2867030,https://www.dr.dk/live/nyheder/live/2867030,,,-1.26
Søren Søndergaard,SrenSndergaard3,1285,2019-04-14 13:29:15 EET,Tweet,0,0,https://twitter.com/SrenSndergaard3/status/1117389349962813440,"@PeterD28205070 @Enhedslisten Så du synes altså, at det var rigtigt at stemme for forringelserne af forholdene for syge mennesker, som bl.a. Dansk Folkeparti gjorde?",SrenSndergaard3,,,,,-224.0
Søren Søndergaard,SrenSndergaard3,1285,2019-04-14 13:27:31 EET,Tweet,2,0,https://twitter.com/SrenSndergaard3/status/1117388911884611585,"@Asp_Buhl @Enhedslisten Så det var rigtigt at stemme for denne forringelse for syge mennesker, som bl.a. SF, de radikale og Dansk Folkeparti gjorde?",SrenSndergaard3,,,,,-56.0
