Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Jakob Sølvhøj,JakobSoelvhoej,1930,2019-04-30 17:14:45 EET,Link,15,5,https://twitter.com/JakobSoelvhoej/status/1123244305123033089,"Folketinget udmønter nu den seneste aftale om skoledagens længde. Glædeligt at de yngste elever kan se frem til kortere skoledage. Til gengæld er det stærkt beklageligt, at tusindvis af ældre elever vil få forlænget skoleugen. #dkpol #skolechat https://www.ft.dk/samling/20181/lovforslag/L226/spm/1/svar/1576767/2049955.pdf",JakobSoelvhoej,https://www.ft.dk/samling/20181/lovforslag/L226/spm/1/svar/1576767/2049955.pdf,https://www.ft.dk/samling/20181/lovforslag/L226/spm/1/svar/1576767/2049955.pdf,,,-1.35
Jakob Sølvhøj,JakobSoelvhoej,1914,2019-04-16 22:59:34 EET,Link,35,13,https://twitter.com/JakobSoelvhoej/status/1118257650427465728,Hver 2. kommune har sparet på ældreplejen i 2019 - og nu skal mange spare yderligere. Skrot budgetloven - så der kan sikres en anstæning ældrepleje. #dkpol #skrotbudgetloven https://politiken.dk/indland/art7138081/Velf%C3%A6rd-for-%C3%A6ldre-i-2019-sk%C3%A6res-%E2%80%93-igen,JakobSoelvhoej,https://politiken.dk/indland/art7138081/Velf%C3%A6rd-for-%C3%A6ldre-i-2019-sk%C3%A6res-%E2%80%93-igen,https://politiken.dk/indland/art7138081/Velf%C3%A6rd-for-%C3%A6ldre-i-2019-sk%C3%A6res-%E2%80%93-igen,,,1.7142857142857142
Jakob Sølvhøj,JakobSoelvhoej,1902,2019-04-11 09:13:25 EET,Link,12,3,https://twitter.com/JakobSoelvhoej/status/1116237801232699392,"Nu også PISAtest i finansielle kompetencer.Mon eleverne skal vide,at bankens rådgivning om realkredit,forsikring og pension måske ikke er helt uvildig,fordi de alle har samme ejer? PISA testene skal ikke udvides. De skal afskaffes. #dkpol #skolechat https://www.altinget.dk/uddannelse/artikel/elever-skal-pisa-testes-i-boliglaan-og-budgetlaegning?ref=newsletter&refid=31035&SNSubscribed=true&utm_source=nyhedsbrev&utm_medium=e-mail&utm_campaign=uddannelse&fbclid=IwAR1c7b-6a7Xw4ERd9UyOcKa6Vf0XBgAz7VI_XL-LMUrOG1yq97qqch96qX4",JakobSoelvhoej,https://www.altinget.dk/uddannelse/artikel/elever-skal-pisa-testes-i-boliglaan-og-budgetlaegning?ref=newsletter&refid=31035&SNSubscribed=true&utm_source=nyhedsbrev&utm_medium=e-mail&utm_campaign=uddannelse&fbclid=IwAR1c7b-6a7Xw4ERd9UyOcKa6Vf0XBgAz7VI_XL-LMUrOG1yq97qqch96qX4,https://www.altinget.dk/uddannelse/artikel/elever-skal-pisa-testes-i-boliglaan-og-budgetlaegning?ref=newsletter&refid=31035&SNSubscribed=true&utm_source=nyhedsbrev&utm_medium=e-mail&utm_campaign=uddannelse&fbclid=IwAR1c7b-6a7Xw4ERd9UyOcKa6Vf0XBgAz7VI_XL-LMUrOG1yq97qqch96qX4,,,-1.8666666666666667
Jakob Sølvhøj,JakobSoelvhoej,1897,2019-04-06 20:28:16 EET,Tweet,2,1,https://twitter.com/JakobSoelvhoej/status/1114595695657390081,"@Terkel48 @GitteKJP Det gør man ikke vupti. Det skal indfases over et par gange, men mange ekstra stillinger vil kunne findes ved at give nogle af de mange deltidsansatte fuldtid. Dainstitutionspersonalet består heller ikke kun af pædagoger, men også pædagogiske assistenter og pædagogmedhjælpere.",JakobSoelvhoej,,,,,-6.666666666666667
Jakob Sølvhøj,JakobSoelvhoej,1897,2019-04-06 10:29:08 EET,Tweet,65,17,https://twitter.com/JakobSoelvhoej/status/1114444920021049344,"RT @SmedegaardRikke: Når vi en dag er blevet gamle kommer vi til at møde børnene igen; som sygeplejerske, sosu, læge. Vi håber de vil møde…",JakobSoelvhoej,,,,,4.1
Jakob Sølvhøj,JakobSoelvhoej,1897,2019-04-06 10:09:32 EET,Link,23,8,https://twitter.com/JakobSoelvhoej/status/1114439983560052736,"De tal, som socialministeren igen og igen har anvendt i debatten om normeringer i daginstitutionerne er fuldstændig afkoblet fra virkeligheden i institutionerne. Derfor har jeg indkaldt ministeren i samråd. #dkpol #bhvchat https://www.dr.dk/nyheder/indland/detektor-normeringstal-siger-intet-om-hverdagen-i-daginstitutionerne",JakobSoelvhoej,https://www.dr.dk/nyheder/indland/detektor-normeringstal-siger-intet-om-hverdagen-i-daginstitutionerne,https://www.dr.dk/nyheder/indland/detektor-normeringstal-siger-intet-om-hverdagen-i-daginstitutionerne,,,1.1071428571428572
Jakob Sølvhøj,JakobSoelvhoej,1897,2019-04-06 09:08:24 EET,Link,64,14,https://twitter.com/JakobSoelvhoej/status/1114424601323425793,"Enhedslisten foreslår 10.000 flere ansatte i daginstitutionerne. Der skal indføres minimumsnormeringer, og vi skal sørge for, at pædagogiske medarbejdere aldrig er alene med en stor gruppe børn. #dkpol #bhvchat https://www.dr.dk/nyheder/politik/enhedslisten-vil-have-10000-flere-voksne-i-landets-daginstitutioner",JakobSoelvhoej,https://www.dr.dk/nyheder/politik/enhedslisten-vil-have-10000-flere-voksne-i-landets-daginstitutioner,https://www.dr.dk/nyheder/politik/enhedslisten-vil-have-10000-flere-voksne-i-landets-daginstitutioner,,,2.7857142857142856
Jakob Sølvhøj,JakobSoelvhoej,1895,2019-04-05 08:12:31 EET,Link,48,14,https://twitter.com/JakobSoelvhoej/status/1114048149738459136,"Nå S,SF, RV.Så kræver forældre, lærere og skoleledere et stop for obligatoriske nationale test. Er tiden ikke kommet, hvor I skal droppe sammenholdet med de borgerlige og drøfte med EL og Å,hvordan vi retter op på 13 års testskandale? #dkpol #skolechat https://www.folkeskolen.dk/657306/dlf-foraeldre-og-skoleledere-i-faelles-opraab-saet-de-nationale-test-paa-pause",JakobSoelvhoej,https://www.folkeskolen.dk/657306/dlf-foraeldre-og-skoleledere-i-faelles-opraab-saet-de-nationale-test-paa-pause,https://www.folkeskolen.dk/657306/dlf-foraeldre-og-skoleledere-i-faelles-opraab-saet-de-nationale-test-paa-pause,,,2.2142857142857144
Jakob Sølvhøj,JakobSoelvhoej,1891,2019-04-04 17:02:40 EET,Link,55,11,https://twitter.com/JakobSoelvhoej/status/1113819178262257664,"For 1½ år siden var alle forligspartierne imod Enhedslistens forslag i Folketinget om at afskaffe de nationale test i folkeskolen. Vi vil fremsætte det igen. Kritikken må omsættes til handling. Er I med Radikale, SF og Socialdemokratiet? #dkpol #skolechat https://www.folkeskolen.dk/657330/kritikken-maa-omsaettes-til-politisk-handling---vi-skal-af-med-nationale-test",JakobSoelvhoej,https://www.folkeskolen.dk/657330/kritikken-maa-omsaettes-til-politisk-handling---vi-skal-af-med-nationale-test,https://www.folkeskolen.dk/657330/kritikken-maa-omsaettes-til-politisk-handling---vi-skal-af-med-nationale-test,,,2.357142857142857
Jakob Sølvhøj,JakobSoelvhoej,1891,2019-04-04 16:59:22 EET,Link,0,0,https://twitter.com/JakobSoelvhoej/status/1113818347177742337,"For 1½ år siden var alle forligspartierne imod Enhedslistens forslag i Folketinget om at afskaffe de nationale test i folkeskolen. Vi vil fremsætte det igen. Kritikken må omsættes til handling. Er I med Radikale, SF og Socialdemokratiet? #dkpol #skolechat https://www.folkeskolen.dk/657201/politikere-har-laenge-kendt-til-svagheder-ved-nationale-test",JakobSoelvhoej,https://www.folkeskolen.dk/657201/politikere-har-laenge-kendt-til-svagheder-ved-nationale-test,https://www.folkeskolen.dk/657201/politikere-har-laenge-kendt-til-svagheder-ved-nationale-test,,,-8.0
