Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Nicolai Wammen,NWammen,4088,2019-04-25 22:31:25 EET,Tweet,65,10,https://twitter.com/NWammen/status/1121512056417550344,"Konservative går nu til valg på at åbne Europas grænser på vid gab for migration fra Afrika. Alle er velkomne og 10 mio. nye migranter skræmmer ikke, lyder det fra partiet. Helt vild og dybt uansvarlig melding. S vil istedet sikre jobs til danske unge og ledige. #dkpol @Spolitik",NWammen,,,,,1.0714285714285714
Nicolai Wammen,NWammen,4076,2019-04-21 18:43:36 EET,Tweet,35,4,https://twitter.com/NWammen/status/1120005170707030016,"Frygtelig meddelelse om tre dræbte danskere i forbindelse med terrorangrebene i Sri Lanka. Samlet dødstal på flere end 200. Helt forfærdeligt. Min dybeste medfølelse til ofrene og deres kære, hvis liv for altid er blevet ændret på den mest grusomme måde. #dkpol @Spolitik",NWammen,,,,,-1.794871794871795
Nicolai Wammen,NWammen,4076,2019-04-21 13:32:47 EET,Tweet,69,12,https://twitter.com/NWammen/status/1119926952314458112,"Forfærdelige og kujonagtige terrorangreb på Sri Lanka. Familier er for altid blevet ramt på den mest grusomme måde. Mine tanker er hos alle de dræbte, sårede og deres kære. Er samtidig dybt berørt over, at det forlyder, at der er danske ofre for dagens angreb #dkpol @Spolitik",NWammen,,,,,1.1571428571428573
Nicolai Wammen,NWammen,4039,2019-04-09 11:49:08 EET,Tweet,302,25,https://twitter.com/NWammen/status/1115552214255308801,"Helt bizart pressemøde hos Venstre. Ganske enkelt et kæmpe selvmål. Valgkampen er nu reelt skudt igang, og Venstre starter med en skræmmekampagne. Nyt lavpunkt i dansk politik #dkpol @Spolitik",NWammen,,,,,4.605633802816901
Nicolai Wammen,NWammen,4019,2019-04-02 20:17:31 EET,Tweet,45,6,https://twitter.com/NWammen/status/1113143438080397313,"Håber at Theresa May og Corbyn kan lave et nationalt kompromis som kan sikre, at Storbritannien får en ordnet Brexit-skilsmisse fra EU. I alles interesse at vi undgår et hårdt Brexit. Kæmpe ansvar for såvel May som Corbyn. Tid til aftale ikke mere politisk kaos #dkpol @Spolitik",NWammen,,,,,-1.392156862745098
Nicolai Wammen,NWammen,4001,2019-03-30 09:29:51 EET,Tweet,167,28,https://twitter.com/NWammen/status/1111893283276500992,"LA’s økonomiske plan er et frontalangreb på det danske velfærdssamfund. Enorme besparelser på bl.a. ældreplejen, sygehusene og pasning og uddannelse af vores børn og unge. Til gengæld fjernes topskatten helt. Dybt uretfærdigt og usympatisk. DK har brug for en ny regering #dkpol",NWammen,,,,,2.7464788732394365
Nicolai Wammen,NWammen,4001,2019-03-29 17:02:26 EET,Tweet,26,4,https://twitter.com/NWammen/status/1111644793170464768,Nyt kaos i Storbritannien efter at Theresa May blev nedstemt igen. Britisk politik er en kæmpe rodebutik. Dybt bekymrende. Storbritannien og EU står nu i en meget svær situation og tiden rinder ud. Enormt ansvar ligger nu på Storbritannien inden EU-krisemøde 10. april #dkpol,NWammen,,,,,-2.3666666666666667
Nicolai Wammen,NWammen,3993,2019-03-27 20:21:02 EET,Tweet,28,7,https://twitter.com/NWammen/status/1110969994739879941,"Theresa May har meddelt, at hun træder tilbage, hvis parlamentet stemmer for hendes Brexit-aftale. Jeg håber meget, at parlamentet nu vil kunne samles om, at hard brexit forhindres, og at UK kan få en ordnet skilsmisse fra EU. #dkpol @Spolitik",NWammen,,,,,-2.0285714285714285
Nicolai Wammen,NWammen,3915,2019-03-15 09:53:18 EET,Link,47,13,https://twitter.com/NWammen/status/1106463366183354370,Stærke og vigtige ord fra New Zealands statsminister Jacinda Arden efter de frygtelige terrorangreb i New Zealand. Vi må alle stå sammen i kampen mod terror og vise vores solidaritet og dybe medfølelse med ofrene og deres kære. #dkpol @Spolitik https://twitter.com/CNN/status/1106449755092205568,NWammen,https://twitter.com/CNN/status/1106449755092205568,https://twitter.com/CNN/status/1106449755092205568,,,1.3043478260869565
Nicolai Wammen,NWammen,3915,2019-03-15 08:23:30 EET,Tweet,84,14,https://twitter.com/NWammen/status/1106440768204562432,Forfærdelige og kujonagtige angreb i New Zealand. Mine tanker og dybe medfølelse går til de mange ofre og deres familier og kære. #dkpol @Spolitik,NWammen,,,,,1.380281690140845
Nicolai Wammen,NWammen,3906,2019-03-12 21:46:07 EET,Tweet,32,11,https://twitter.com/NWammen/status/1105555591618088971,"Dybt alvorlig situation for Storbritannien, EU og Danmark. Der er dog stadig 17 dage tilbage til at sikre en fornuftig skilsmisse. Bolden ligger nu hos May og parlamentet. Behov for at alle partier i Storbritannien bidrager til en løsning #dkpol @Spolitik",NWammen,,,,,-1.6511627906976745
Nicolai Wammen,NWammen,3874,2019-03-05 20:11:37 EET,Tweet,110,22,https://twitter.com/NWammen/status/1102995094045671425,"Klogt og ansvarligt af @uffeelbaek at sige stop og nej tak til regeringen i sundhedsforhandlingerne. Ser frem til et meget konstruktivt samarbejde med bl.a. @alternativet_ om fremtidens sundhedsvæsen, hvis S efter næste valg bliver betroet regeringsansvaret #dkpol @Spolitik",NWammen,,,,,1.8591549295774648
