Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Ellen Trane Nørby,EllenTraneNorby,24636,2019-05-02 09:16:21 EET,Tweet,1,2,https://twitter.com/EllenTraneNorby/status/1123848687216680961,"RT @LasseLyck: Hvis flere mennesker skal introduceres for nye idrætstilbud og fællesskaber, så kræver det “strukturel sundhed” og dermed at…",EllenTraneNorby,,,,,-7.0
Ellen Trane Nørby,EllenTraneNorby,24636,2019-05-02 09:15:51 EET,Tweet,8,3,https://twitter.com/EllenTraneNorby/status/1123848559697199104,"RT @AsgerChristens2: @EllenTraneNorby @venstredk Tak for krammer og velkomst, @EllenTraneNorby ! Bagdelen når desværre ikke at få et fortje…",EllenTraneNorby,,,,,-1.9090909090909092
Ellen Trane Nørby,EllenTraneNorby,24636,2019-05-02 09:13:12 EET,Tweet,7,4,https://twitter.com/EllenTraneNorby/status/1123847894702927872,RT @LisbethLintz: Behov for bindende nationale kliniske retningslinier og systematisk dataindsamling mhp udvikling af også rehabiliteringen…,EllenTraneNorby,,,,,-1.9090909090909092
Ellen Trane Nørby,EllenTraneNorby,24636,2019-05-02 09:12:59 EET,Tweet,0,3,https://twitter.com/EllenTraneNorby/status/1123847836926468097,"RT @DKsundhed: Minister og @regeringDK vil lokke flere seniorbofællesskaber frem bl.a med en trin-for-trin-guide til folk, der selv ønsker…",EllenTraneNorby,,,,,-7.0
Ellen Trane Nørby,EllenTraneNorby,24632,2019-05-01 21:21:15 EET,Photo,25,4,https://twitter.com/EllenTraneNorby/status/1123668726824546311,Vores seje EP-kandidat @AsgerChristens2 @venstredk har i dag cyklet #tourdefrance ruten fra #Vejle til #Sønderborg sammen med knap 60 energiske støtter. Jeg var med til at tage imod ved #dybbølMølle hvor den stod på hotdogs. Ham skal vi have sendt til EU den 26. Maj. #eupol https://t.co/tW3YlFo9Wf,EllenTraneNorby,https://t.co/tW3YlFo9Wf,https://twitter.com/EllenTraneNorby/status/1123668726824546311/photo/1,,,1.3181818181818181
Ellen Trane Nørby,EllenTraneNorby,24632,2019-05-01 21:15:18 EET,Tweet,3,4,https://twitter.com/EllenTraneNorby/status/1123667229118226438,RT @bjornfneerfeldt: Dansk Skoleidræt har et stort ønske om at danne vores unge mennesker med idræt som greb. Nøgleordene er: oSammenhold o…,EllenTraneNorby,,,,,-5.0
Ellen Trane Nørby,EllenTraneNorby,24632,2019-05-01 21:13:18 EET,Tweet,7,5,https://twitter.com/EllenTraneNorby/status/1123666724115615756,RT @socialpaed: ”Vi er nødt til at styrke vores psykiatri og der er brug for en økonomisk tilførsel” siger @EllenTraneNorby. Og vi er enige…,EllenTraneNorby,,,,,-2.9166666666666665
Ellen Trane Nørby,EllenTraneNorby,24632,2019-05-01 21:10:53 EET,Tweet,9,3,https://twitter.com/EllenTraneNorby/status/1123666115140431877,"RT @TKHollmann: Tak for et godt møde @EllenTraneNorby @Mich_Ziegler og @regionerne - med en vigtig dagsorden om flere hænder, men også rett…",EllenTraneNorby,,,,,-2.9166666666666665
Ellen Trane Nørby,EllenTraneNorby,24632,2019-05-01 21:10:36 EET,Tweet,62,14,https://twitter.com/EllenTraneNorby/status/1123666046550986752,"RT @HelgaSchultzYL: 11 år og fire formænds hårde arbejde gør, at vi i dag endegyldigt kan vinke farvel til seksårsfristen. Glad og lettet p…",EllenTraneNorby,,,,,2.1714285714285713
Ellen Trane Nørby,EllenTraneNorby,24632,2019-05-01 21:03:33 EET,Tweet,21,2,https://twitter.com/EllenTraneNorby/status/1123664272461062145,@BosseStine @venstredk @Spolitik @EuropaBev Men @DKsundhed flager igen i år med europaflaget,EllenTraneNorby,,,,,-1.5217391304347827
Ellen Trane Nørby,EllenTraneNorby,24632,2019-05-01 21:02:35 EET,Tweet,8,2,https://twitter.com/EllenTraneNorby/status/1123664026481901571,RT @DKsundhed: 10 af sundhedsminister @EllenTraneNorby i alt 37 lovændringer har i dag været forbi Hendes Majesæt Dronningen på Statsråd -…,EllenTraneNorby,,,,,-3.5
