Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Jakob EllemannJensen,JakobEllemann,13319,2019-05-02 11:54:04 EET,Tweet,1,2,https://twitter.com/JakobEllemann/status/1123888374698393603,"RT @MFVMin: Har jeres lokalområde også brug for en badebro, vandresti eller shelter? Så er der hjælp at hente fra en ny pulje, der kan være…",JakobEllemann,,,,,-3.0
Jakob EllemannJensen,JakobEllemann,13319,2019-05-02 11:53:24 EET,Tweet,0,1,https://twitter.com/JakobEllemann/status/1123888207807033344,@martinlidegaard Jeg opdaterer miljøzonerne. Det vil kunne mærkes. Det vil I ikke stemme for. Det er trist.,JakobEllemann,,,,,-9.0
Jakob EllemannJensen,JakobEllemann,13319,2019-05-02 11:52:31 EET,Tweet,3,2,https://twitter.com/JakobEllemann/status/1123887987044102145,"@martinlidegaard Det er et for lavt niveau for dig, Martin. Men lad mig da sætte mig ned i sandkassen et øjeblik: Din partifælle havde halvdelen af mit ressort i dobbelt så lang tid. Hvad var det lige, I gjorde ved miljøzonerne ud over at tale om en betalingsring, der ikke blev til noget? INTET!!",JakobEllemann,,,,,-1.8
Jakob EllemannJensen,JakobEllemann,13319,2019-05-02 11:49:34 EET,Tweet,4,2,https://twitter.com/JakobEllemann/status/1123887244312498178,RT @MFVMin: Nordjyderne får et nyt stort naturområde på 225 hektar ved Lindenborg Ådal med urørt skov og store lysåbne overdrev. Her er der…,JakobEllemann,,,,,-1.5
Jakob EllemannJensen,JakobEllemann,13319,2019-05-02 09:49:09 EET,Tweet,22,1,https://twitter.com/JakobEllemann/status/1123856941820841984,@aahlers Lige over!,JakobEllemann,,,,,-1.434782608695652
Jakob EllemannJensen,JakobEllemann,13315,2019-05-01 18:08:17 EET,Tweet,11,0,https://twitter.com/JakobEllemann/status/1123620163818074113,"@ullanielsen16 Naturligvis. Jeg er glad for at synge, og den har sådan en flot melodi, omend teksten er noget pjat... 😉",JakobEllemann,,,,,-7.090909090909091
Jakob EllemannJensen,JakobEllemann,13315,2019-05-01 15:02:38 EET,Tweet,6,5,https://twitter.com/JakobEllemann/status/1123573443549593600,"RT @difoedevarer: Helt rigtigt, at regeringen øger sin prioritering af indsats over for danske Ingrediensvirksomheder. virksomhederne er om…",JakobEllemann,,,,,-7.181818181818182
Jakob EllemannJensen,JakobEllemann,13315,2019-05-01 11:19:32 EET,Link,161,8,https://twitter.com/JakobEllemann/status/1123517297556172805,"Jeg var i dag inviteret til at holde “revsetalen” for de unge socialdemokrater i Frit Forum. I en rå, men hjertelig form. Den blev så åbenbart vist på News, hvilket har givet en del reaktioner over hele spektret... Her en af de positive. Rigtig god 1. maj! https://twitter.com/annettegregers/status/1123490226003902465",JakobEllemann,https://twitter.com/annettegregers/status/1123490226003902465,https://twitter.com/annettegregers/status/1123490226003902465,,,2.1666666666666665
Jakob EllemannJensen,JakobEllemann,13315,2019-05-01 11:16:04 EET,Tweet,6,0,https://twitter.com/JakobEllemann/status/1123516427162484736,"@AnnetteGregers @FritForum Tak! Den var rå, men hjertelig. 😉",JakobEllemann,,,,,-14.333333333333334
Jakob EllemannJensen,JakobEllemann,13306,2019-04-30 11:22:49 EET,Tweet,12,0,https://twitter.com/JakobEllemann/status/1123155736543076353,"@HHestbech @NaturThor @naturstyrelsen @WWFdk @MortenDDHansen @runeengelbreth @RabjergMadsen @ChristianPoll @carstenbachft @Carsten_Rahbek Nej, jeg studsede også over, at det angiveligt vil skræmme folk væk, at vi giver plads til..... hold nu fast..... natur! Ydrk... 🤢 Det, er jeg simpelthen ikke sikker på, er rigtigt.🙄",JakobEllemann,,,,,-7.416666666666667
Jakob EllemannJensen,JakobEllemann,13306,2019-04-30 11:17:29 EET,Tweet,28,0,https://twitter.com/JakobEllemann/status/1123154393724006400,@AndersStegger Tag toget.,JakobEllemann,,,,,-3.1785714285714284
