Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Lars Aslan,lars_aslan,870,2019-04-29 20:35:06 EET,Tweet,1,0,https://twitter.com/lars_aslan/status/1122932334720966656,@BosseStine @Haufru @EuropaBev Bedre med emojis end at beskylde andre for racisme. Din lave niveau er steget en smule,lars_aslan,,,,,-12.0
Lars Aslan,lars_aslan,870,2019-04-29 15:37:30 EET,Link,6,0,https://twitter.com/lars_aslan/status/1122857440616288259,"Pernille Vermund vil hellere have Stram Kurs og deres etniske udrensning i Danmark, end hun vil have socialdemokratisk politik. Er godt nok trængsel på den ekstreme højrefløj i disse tider #dkpol https://www.berlingske.dk/opinion/pernille-vermund-vil-hellere-have-stram-kurs-end-s-proev-at-se-paa-hvad-de",lars_aslan,https://www.berlingske.dk/opinion/pernille-vermund-vil-hellere-have-stram-kurs-end-s-proev-at-se-paa-hvad-de,https://www.berlingske.dk/opinion/pernille-vermund-vil-hellere-have-stram-kurs-end-s-proev-at-se-paa-hvad-de,,,-2.6666666666666665
Lars Aslan,lars_aslan,859,2019-04-28 11:31:48 EET,Tweet,15,0,https://twitter.com/lars_aslan/status/1122433221252263936,"@BosseStine Ved godt du kun følger med i din egen lille elitær verden, når du skriver sådan noget vrøvl. Jeg tager aldrig racister i forsvar, hverken Paludan, islamister eller andre tosser. Ville du vide hvis du gad sætte dig lidt ind i tingene",lars_aslan,,,,,1.25
Lars Aslan,lars_aslan,850,2019-04-27 20:57:35 EET,Tweet,1,0,https://twitter.com/lars_aslan/status/1122213219504930816,@iben_dalhus @mblachj Ja du er modsat alle andre et dejligt ikke racistisk menneske. Klap dig selv på skulderen,lars_aslan,,,,,-12.0
Lars Aslan,lars_aslan,850,2019-04-27 20:56:47 EET,Tweet,0,0,https://twitter.com/lars_aslan/status/1122213015988908034,@Lemberg @Kong_Kret Humor har du heller ik,lars_aslan,,,,,-24.0
Lars Aslan,lars_aslan,850,2019-04-27 20:54:47 EET,Tweet,1,0,https://twitter.com/lars_aslan/status/1122212514765447168,@iben_dalhus @mblachj Hvorfor ik 1/10 så du kan få dine våde drømmen opfyldt ;),lars_aslan,,,,,-12.0
Lars Aslan,lars_aslan,850,2019-04-27 20:53:55 EET,Tweet,0,0,https://twitter.com/lars_aslan/status/1122212295390695425,@LektorHolm @Lemberg @Kong_Kret Jo ligesom jeg har frihed til at blokere fakeprofiler,lars_aslan,,,,,-24.0
Lars Aslan,lars_aslan,850,2019-04-27 20:53:20 EET,Tweet,1,0,https://twitter.com/lars_aslan/status/1122212148107710464,@Airfrede @Lemberg @Kong_Kret Det var før jeg lagde mærke til navnet.,lars_aslan,,,,,-12.0
Lars Aslan,lars_aslan,850,2019-04-27 20:52:30 EET,Tweet,0,0,https://twitter.com/lars_aslan/status/1122211937515970565,@Lemberg @Kong_Kret 😘 Yes hils kongen,lars_aslan,,,,,-24.0
Lars Aslan,lars_aslan,850,2019-04-27 20:19:47 EET,Tweet,0,0,https://twitter.com/lars_aslan/status/1122203706383007745,@Lemberg @Kong_Kret Fed måde du fører dialog på. Hyg dig,lars_aslan,,,,,-24.0
Lars Aslan,lars_aslan,850,2019-04-27 19:57:27 EET,Tweet,2,0,https://twitter.com/lars_aslan/status/1122198086795837447,"@jeppesoee Det er ikke reklame at føre fredelig dialog med folk man er uenig med. Det gør jeg hver eneste dag. Helt absurd at du sammenligner mig med voldsmænd på Blågårds plads. Hyg dig Jeppe, du er for langt ude",lars_aslan,,,,,-6.0
Lars Aslan,lars_aslan,850,2019-04-27 19:53:30 EET,Tweet,4,0,https://twitter.com/lars_aslan/status/1122197091483377664,@jeppesoee Ja lad os da undlade at føre dialog med folk man er uenig med. Du er en sand demokrat Jeppe,lars_aslan,,,,,-3.0
Lars Aslan,lars_aslan,850,2019-04-27 19:52:26 EET,Tweet,2,0,https://twitter.com/lars_aslan/status/1122196820871004160,@mblachj Ja klart klart og den næste. 1/3 af befolkningen der bakker op om S er selvfølgelig også racister. Og hele verden styres af en skovtrold,lars_aslan,,,,,-6.0
Lars Aslan,lars_aslan,850,2019-04-27 19:50:39 EET,Tweet,6,0,https://twitter.com/lars_aslan/status/1122196374852898818,@Lemberg @Kong_Kret Fordi personen ikke optræder med rigtigt navn. Diskuterer helller ikke med folk med hætter på...,lars_aslan,,,,,-2.0
Lars Aslan,lars_aslan,850,2019-04-27 12:10:32 EET,Tweet,3,0,https://twitter.com/lars_aslan/status/1122080582337552384,@Kong_Kret Der er ytringsfrihed i Danmark,lars_aslan,,,,,-4.0
Lars Aslan,lars_aslan,850,2019-04-27 12:09:20 EET,Tweet,2,0,https://twitter.com/lars_aslan/status/1122080278690828289,"@AllanskovOlsen1 @hansensh1 @holst_b Klart, min far er fra Tyrkiet og min mor er dansk. Jeg hader fremmede. God pointe du har😉",lars_aslan,,,,,-6.0
Lars Aslan,lars_aslan,850,2019-04-27 09:36:36 EET,Tweet,3,0,https://twitter.com/lars_aslan/status/1122041842349084672,@holst_b @hansensh1 Det mediernes skyld Klart ;),lars_aslan,,,,,-4.0
Lars Aslan,lars_aslan,850,2019-04-27 09:17:16 EET,Tweet,26,1,https://twitter.com/lars_aslan/status/1122036977140936704,"@hansensh1 @holst_b Det er ikke mediernes skyld. Selvfølgelig skal de dække vold og hærværk. Dem der forleden smadrede hele Nørrebro, har givet Paludan den største gave",lars_aslan,,,,,2.25
Lars Aslan,lars_aslan,850,2019-04-27 08:53:09 EET,Tweet,299,26,https://twitter.com/lars_aslan/status/1122030908389974016,"Så er det racistiske parti Stram Kurs klar til valg. Tilykke til de autonome, til islamisterne, til bandemedlemmerne og andre fjolser, der i stedet for at bruge argumenter, valgte at angribe Paludan og dermed give ham ubetalelig reklame #dkpol",lars_aslan,,,,,27.083333333333332
Lars Aslan,lars_aslan,835,2019-04-17 23:29:17 EET,Photo,19,2,https://twitter.com/lars_aslan/status/1118627517387161600,"Gruppen ""Ja til sammenhold- nej til had"" reklamerer for morgendagens demonstration mod Paludan, der er afbilledet som en gris... Ja det har jo intet med had og gøre, og skal nok hjælpe på tolerancen... #dkpol https://t.co/pcuu1lv9KK",lars_aslan,https://t.co/pcuu1lv9KK,https://twitter.com/lars_aslan/status/1118627517387161600/photo/1,,,1.3125
Lars Aslan,lars_aslan,835,2019-04-17 18:48:33 EET,Link,43,5,https://twitter.com/lars_aslan/status/1118556866676776961,"Har de seneste dage måtte konstatere at jeg lever i et land hvor vi er ret uenige om,hvad der er de reelle problemer. Er det fx en enlig mand der jonglerer med koranen, eller skydegale bandemedlemmer. Selv synes jeg så afgjort at det er det sidste #dkpol https://www.berlingske.dk/samfund/politiet-det-tyder-paa-at-banderne-gaar-direkte-efter-Paludan",lars_aslan,https://www.berlingske.dk/samfund/politiet-det-tyder-paa-at-banderne-gaar-direkte-efter-Paludan,https://www.berlingske.dk/samfund/politiet-det-tyder-paa-at-banderne-gaar-direkte-efter-Paludan,,,3.0
Lars Aslan,lars_aslan,835,2019-04-15 18:48:25 EET,Tweet,1,0,https://twitter.com/lars_aslan/status/1117832055851749378,@Larsskou @politikerpip Ja også selvom jeg ikke er ligeså klog som dig;),lars_aslan,,,,,-12.0
Lars Aslan,lars_aslan,835,2019-04-15 09:16:13 EET,Tweet,1,0,https://twitter.com/lars_aslan/status/1117688057468280833,@BosseStine Hvad er du uenig i,lars_aslan,,,,,-12.0
Lars Aslan,lars_aslan,835,2019-04-15 09:15:23 EET,Tweet,57,16,https://twitter.com/lars_aslan/status/1117687848185008128,"Ifølge samlingen af bandemedlemmer,autonome,og deres medløbere, er det klart at folk bliver vrede over Paludans korankast Really? Hvor var I så de gange hvor Hizb Ut Tahrir holdt demonstrationer? Det der skete på Nørrebro handler kun om en undskyldning for at lave ballade #dkpol",lars_aslan,,,,,6.083333333333333
