Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Magnus Heunicke,Heunicke,36833,2019-05-02 12:36:57 EET,Tweet,0,0,https://twitter.com/Heunicke/status/1123899170476253184,@dethmer @radio24syv Ok tak. Det vidste jeg ikke.,Heunicke,,,,,-16.0
Magnus Heunicke,Heunicke,36833,2019-05-02 12:25:11 EET,Tweet,1,0,https://twitter.com/Heunicke/status/1123896208118906883,"@rasmuskongshoej Jeg synes der er indlysende argumenter for at portrættere politikere på Christiansborg, der har sat deres præg på samtid og eftertid. Også trods dyb uenighed",Heunicke,,,,,-10.0
Magnus Heunicke,Heunicke,36833,2019-05-02 12:23:52 EET,Tweet,0,0,https://twitter.com/Heunicke/status/1123895877549088773,@dethmer Aner det ikke,Heunicke,,,,,-20.0
Magnus Heunicke,Heunicke,36833,2019-05-02 12:23:44 EET,Tweet,1,0,https://twitter.com/Heunicke/status/1123895840576299010,@Emilellerhvad Nede i stueetagen tæt på Fællessalen,Heunicke,,,,,-10.0
Magnus Heunicke,Heunicke,36833,2019-05-02 12:12:10 EET,Photo,11,1,https://twitter.com/Heunicke/status/1123892933458124801,Så er der åbenbart kommet nyt portrætmaleri på væggene på Borgen. For nogen er han stadig et forbillede. For andre huskes han som dømt for skattesvig og dømt racist. Han ændrede dansk politik for bestandigt. Det kan der ikke være to meninger om. Alt andet derimod.. https://t.co/BtRutkM0Ud,Heunicke,https://t.co/BtRutkM0Ud,https://twitter.com/Heunicke/status/1123892933458124801/photo/1,,,1.2
Magnus Heunicke,Heunicke,36825,2019-05-01 21:48:51 EET,Link,14,1,https://twitter.com/Heunicke/status/1123675672013103106,"Hvordan man håndterer råb, slagsmål, en kogende menneskemængde og et kæmpe presseopbud: Sådan her 👍👍 Se de her 12 minutter på den store scene i Fælledparken, hvor Mette løser det til perfektion. Værdigt, med ansvar - og med både humor og alvor. #dkpol https://politiken.dk/indland/art7170090/Mette-Frederiksen-afbrudt-af-sl%C3%A5skamp-i-F%C3%A6lledparken",Heunicke,https://politiken.dk/indland/art7170090/Mette-Frederiksen-afbrudt-af-sl%C3%A5skamp-i-F%C3%A6lledparken,https://politiken.dk/indland/art7170090/Mette-Frederiksen-afbrudt-af-sl%C3%A5skamp-i-F%C3%A6lledparken,,,-2.3333333333333335
Magnus Heunicke,Heunicke,36825,2019-05-01 16:44:18 EET,Tweet,10,2,https://twitter.com/Heunicke/status/1123599029391196161,"RT @TKHollmann: @BjerknsC @Spolitik Til gengæld blev @Heunicke mødt af stående klapsalver i Næstved 😉 og borgmesteren, som på 100 året for…",Heunicke,,,,,-3.9166666666666665
Magnus Heunicke,Heunicke,36825,2019-05-01 16:43:21 EET,Tweet,1,0,https://twitter.com/Heunicke/status/1123598788864684039,"@PerClausen3 Yes. Er der nogen, der står sammen.. 👍👍👍",Heunicke,,,,,-47.0
Magnus Heunicke,Heunicke,36825,2019-05-01 11:37:27 EET,Photo,46,1,https://twitter.com/Heunicke/status/1123521807422828544,"Så nåede jeg min hjemmebane #1maj i Gamle Ridehus i Næstved. Her er fuldt hus med 400 deltagere, røde flag, der smælder, og røde pølser, der smager.. Og om to minutter skal jeg på talerstolen. Jeg elsker det ❤️🌹 https://t.co/eOOrlIkYnM",Heunicke,https://t.co/eOOrlIkYnM,https://twitter.com/Heunicke/status/1123521807422828544/photo/1,,,1.0930232558139534
Magnus Heunicke,Heunicke,36854,2019-05-01 06:47:37 EET,Photo,140,4,https://twitter.com/Heunicke/status/1123448867725414403,For første gang tager jeg i år min 1. maj-turné i tog mellem talerne. Kan anbefales 🚊😊 Næste stop Glumsø og tale kl 07.20. Rigtig god #1maj til alle 🌹🇩🇰💪 https://t.co/raGAvvrZDb,Heunicke,https://t.co/raGAvvrZDb,https://twitter.com/Heunicke/status/1123448867725414403/photo/1,,,3.3488372093023258
Magnus Heunicke,Heunicke,36854,2019-04-30 10:24:05 EET,Link,20,6,https://twitter.com/Heunicke/status/1123140954523885568,"Lad os nu få det valg udskrevet, så vi kan komme videre i #dkpol. https://ekstrabladet.dk/nyheder/lederen/loekkes-bluff/7613541",Heunicke,https://ekstrabladet.dk/nyheder/lederen/loekkes-bluff/7613541,https://ekstrabladet.dk/nyheder/lederen/loekkes-bluff/7613541,,,-1.6923076923076923
Magnus Heunicke,Heunicke,36854,2019-04-30 08:11:24 EET,Tweet,14,4,https://twitter.com/Heunicke/status/1123107566496768001,"RT @SorenAagesen: Kommunernes anlægsudgifter pr. indbygger var uændrede fra 2017 til 2018. Uden overskridelsen af budget18 på 2,1 https://t…",Heunicke,https://t,https://t,,,-3.111111111111111
Magnus Heunicke,Heunicke,36849,2019-04-29 19:33:03 EET,Tweet,2,0,https://twitter.com/Heunicke/status/1122916720598048768,@MtnTeit Enig. Den kommer vist igen. Fuldkommen vanvittig projekt. Men på den andrn side: Det var Riget jo også i første omgang,Heunicke,,,,,-28.0
Magnus Heunicke,Heunicke,36849,2019-04-29 18:52:10 EET,Photo,30,1,https://twitter.com/Heunicke/status/1122906433023090688,Er med min datter på tandlægehøjskolen inde tæt ved Rigshospitalet. Ser den her seddel på en dør på en af de lange gange.. Kom til at tænke på legendariske “Stille når gruppe”-sedlen fra #Riget 😱😳😁 https://t.co/epO2tnBmpy,Heunicke,https://t.co/epO2tnBmpy,https://twitter.com/Heunicke/status/1122906433023090688/photo/1,,,-1.4516129032258065
Magnus Heunicke,Heunicke,36849,2019-04-29 12:22:54 EET,Tweet,7,0,https://twitter.com/Heunicke/status/1122808467272667137,"@linigerDR Det er både fantastisk og hæsligt at holde med et af de hold, der er med i den kamp. Himmel og helvede 😱😁. Og enig, en fuldkommen vild række i år. Er så fedt søndag efter søndag, når alle spiller samtidig og stillingen bølger frem og tilbage..",Heunicke,,,,,-8.142857142857142
Magnus Heunicke,Heunicke,36849,2019-04-29 12:03:10 EET,Tweet,41,3,https://twitter.com/Heunicke/status/1122803501120278528,"Kære @Joymogensen, stort til lykke med de lykkelige omstændigheder. Dejlig nyhed ❤️",Heunicke,,,,,-1.2954545454545454
Magnus Heunicke,Heunicke,36843,2019-04-28 22:14:44 EET,Tweet,2,0,https://twitter.com/Heunicke/status/1122595021268631555,@johslangkilde Enig 👍,Heunicke,,,,,-28.5
