Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Dansk Folkeparti,DanskDf1995,14365,2019-05-02 09:31:45 EET,Tweet,24,14,https://twitter.com/DanskDf1995/status/1123852563433103361,"RT @SusieJessen: I dag klokken 10.15 er justitsministeren kaldt i samråd af @DanskDf1995 og @Kristianthdahl for at svare på, hvordan vi s…",DanskDf1995,,,,,1.7272727272727273
Dansk Folkeparti,DanskDf1995,14346,2019-05-01 18:24:49 EET,Tweet,46,9,https://twitter.com/DanskDf1995/status/1123624323300904961,"RT @Pia_Kjaersgaard: Er de sortklædte blevet endnu mere vanvittige, end de plejer?? Det kan på ingen måde forsvares at bruge vold mod en…",DanskDf1995,,,,,1.6176470588235294
Dansk Folkeparti,DanskDf1995,14346,2019-05-01 15:10:48 EET,Tweet,43,12,https://twitter.com/DanskDf1995/status/1123575497202466821,"RT @Kristianthdahl: Skipper har en pointe! Enten må S opsige velfærdsforliget, eller også må de blive mere konkrete - inden et valg! #dkpol…",DanskDf1995,,,,,1.5714285714285714
Dansk Folkeparti,DanskDf1995,14332,2019-04-30 20:22:08 EET,Link,48,11,https://twitter.com/DanskDf1995/status/1123291461234110465,RT @espersendf: Martin Henriksen: “Vi kommer nærmere et tørklædeforbud for offentligt ansatte” https://ditoverblik.dk/martin-henriksen-vi-kommer-naermere-et-toerklaedeforbud-for-offentligt-ansatte/ via @Ditoverblik.dk,DanskDf1995,https://ditoverblik.dk/martin-henriksen-vi-kommer-naermere-et-toerklaedeforbud-for-offentligt-ansatte/,https://ditoverblik.dk/martin-henriksen-vi-kommer-naermere-et-toerklaedeforbud-for-offentligt-ansatte/,,,2.4583333333333335
Dansk Folkeparti,DanskDf1995,14332,2019-04-30 20:21:58 EET,Tweet,8,3,https://twitter.com/DanskDf1995/status/1123291417240010752,RT @AdsbolAdsbl: Fuldstændig uacceptabelt: Sundhedsministeren er nu indkaldt i samråd. Folketinget kan ikke få svar fra regioner om patient…,DanskDf1995,,,,,-3.4545454545454546
Dansk Folkeparti,DanskDf1995,14332,2019-04-30 10:15:28 EET,Tweet,16,4,https://twitter.com/DanskDf1995/status/1123138786488139776,RT @SusieJessen: I dag lægger @Kristianthdahl vejen forbi Semco Maritime i Esbjerg til debat med @BennyEngelbrech og @Ulla_Tornaes om bla.…,DanskDf1995,,,,,-1.95
Dansk Folkeparti,DanskDf1995,14332,2019-04-30 10:03:19 EET,Tweet,74,24,https://twitter.com/DanskDf1995/status/1123135729629057024,RT @skaarup_df: Antallet af voldsanmeldelser er steget med 125% i København fra 2012 til 2018. Det er en virkelig voldsom stigning. Det kal…,DanskDf1995,,,,,2.5128205128205128
Dansk Folkeparti,DanskDf1995,14332,2019-04-30 08:38:54 EET,Link,14,4,https://twitter.com/DanskDf1995/status/1123114484128780289,"RT @AdsbolAdsbl: Et rigtig godt besøg, og fantastisk med den røde tråd fra start til slut ud på arbejdsmarkedet https://twitter.com/kareniwknudsen/status/1122897075778281472",DanskDf1995,https://twitter.com/kareniwknudsen/status/1122897075778281472,https://twitter.com/kareniwknudsen/status/1122897075778281472,,,-1.3888888888888888
Dansk Folkeparti,DanskDf1995,14332,2019-04-30 08:38:42 EET,Tweet,47,13,https://twitter.com/DanskDf1995/status/1123114437316153344,"RT @skaarup_df: Det betød faktisk noget, da Venstre overtog regeringsmagten og @sorenpind blev justitsminister. Skandaløst, at de socialdem…",DanskDf1995,,,,,1.5384615384615385
Dansk Folkeparti,DanskDf1995,14332,2019-04-30 08:38:30 EET,Tweet,11,3,https://twitter.com/DanskDf1995/status/1123114382974754821,"RT @JThulesen: Selv tak. Det var et meget inspirerende besøg, som giver os mere brændstof til kampen for at sikre gode målrettede STU tilbu…",DanskDf1995,,,,,-2.7857142857142856
Dansk Folkeparti,DanskDf1995,14312,2019-04-29 08:31:12 EET,Photo,24,5,https://twitter.com/DanskDf1995/status/1122750161149677568,RT @espersendf: Sæt kryds i kalenderen....! https://t.co/8h2odefXDb,DanskDf1995,https://t.co/8h2odefXDb,https://twitter.com/espersendf/status/1122749519714758656/photo/1,,,-1.8275862068965518
Dansk Folkeparti,DanskDf1995,14291,2019-04-28 15:10:17 EET,Link,71,20,https://twitter.com/DanskDf1995/status/1122488206321225733,"RT @Pia_Kjaersgaard: Det er bedrevidende og imperialistisk ikke at kalde terroren, hvad den er: En religionskrig https://www.berlingske.dk/kommentatorer/det-er-bedrevidende-og-imperialistisk-ikke-at-kalde-terroren-hvad",DanskDf1995,https://www.berlingske.dk/kommentatorer/det-er-bedrevidende-og-imperialistisk-ikke-at-kalde-terroren-hvad,https://www.berlingske.dk/kommentatorer/det-er-bedrevidende-og-imperialistisk-ikke-at-kalde-terroren-hvad,,,3.5
Dansk Folkeparti,DanskDf1995,14279,2019-04-27 18:52:31 EET,Tweet,91,17,https://twitter.com/DanskDf1995/status/1122181745099591686,"RT @skaarup_df: DF sørgede i dag for, at der igen var mulighed for få en hotdog på Brønshøj Torv efter at en gruppe unge indvandrere gennem…",DanskDf1995,,,,,2.6341463414634148
