Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Martin Lidegaard,martinlidegaard,20347,2019-05-02 10:22:15 EET,Tweet,13,4,https://twitter.com/martinlidegaard/status/1123865271872180225,"Få uger efter @JakobEllemann har fremlagt lov om miljøzoner, får vi at vide, at 6.000 dør af luftforurening om året, ikke 3.000 som hidtil antaget. Speciel timing & et helt andet grundlag. Men det får åbenbart ikke regeringen til at skærpe linjen over for luftforurening? #dkpol",martinlidegaard,,,,,1.3076923076923077
Martin Lidegaard,martinlidegaard,20346,2019-05-01 21:18:23 EET,Tweet,130,17,https://twitter.com/martinlidegaard/status/1123668002715709447,"RT @IdaAuken: Venstres grønne maling er endnu engang faldet af. Nu har de udskudt klimaloven, så intet sker inden valget. Lad os få en ny g…",martinlidegaard,,,,,8.166666666666666
Martin Lidegaard,martinlidegaard,20335,2019-04-29 18:46:54 EET,Tweet,5,1,https://twitter.com/martinlidegaard/status/1122905107211980800,"@oestergaard Haha, right so 🤣",martinlidegaard,,,,,-3.3333333333333335
Martin Lidegaard,martinlidegaard,20335,2019-04-29 13:17:26 EET,Photo,117,12,https://twitter.com/martinlidegaard/status/1122822192364912640,"Så er vi i gang - fik 49% af stemmerne efter dagens debat på Frederikssund Gymnasium, tæt på flertal til radikale 😃😃😃 tusind tak til eleverne og til kollegaerne for god debat! #dkpol https://t.co/0KTyFvWxVB",martinlidegaard,https://t.co/0KTyFvWxVB,https://twitter.com/martinlidegaard/status/1122822192364912640/photo/1,,,4.448275862068965
Martin Lidegaard,martinlidegaard,20335,2019-04-29 09:49:27 EET,Link,20,4,https://twitter.com/martinlidegaard/status/1122769853889351681,"Terror og frygt for terror skal bekæmpes, men hvordan? Jeg tror, det er vigtigt med hårde midler, men mindst ligeså vigtigt med forebyggende indsatser i civilsamfundet, fx SSP, som vi burde støtte meget mere. Kom til politisk topmøde i aften #dkpol http://rudersdal.lokalavisen.dk/kultur/2019-04-19/-Kom-til-debatm%C3%B8de-Politikere-diskuterer-frygten-for-terror-4709487.html",martinlidegaard,http://rudersdal.lokalavisen.dk/kultur/2019-04-19/-Kom-til-debatm%C3%B8de-Politikere-diskuterer-frygten-for-terror-4709487.html,http://rudersdal.lokalavisen.dk/kultur/2019-04-19/-Kom-til-debatm%C3%B8de-Politikere-diskuterer-frygten-for-terror-4709487.html,,,-1.5
Martin Lidegaard,martinlidegaard,20329,2019-04-25 09:27:17 EET,Link,86,14,https://twitter.com/martinlidegaard/status/1121314722949869568,"Dette er en mindre katastrofe for integrationen. Der må da være forstandige mennesker i @Spolitik og @venstredk, der kan se, hvordan de skyder sig selv og alle os andre i foden med denne beslutning #dkpol https://www.dr.dk/nyheder/indland/nej-tak-til-dansk-gebyr-faar-udlaendinge-til-droppe-sprogkursus",martinlidegaard,https://www.dr.dk/nyheder/indland/nej-tak-til-dansk-gebyr-faar-udlaendinge-til-droppe-sprogkursus,https://www.dr.dk/nyheder/indland/nej-tak-til-dansk-gebyr-faar-udlaendinge-til-droppe-sprogkursus,,,2.7777777777777777
Martin Lidegaard,martinlidegaard,20329,2019-04-25 07:22:37 EET,Link,68,12,https://twitter.com/martinlidegaard/status/1121283350545694720,"Frænde møder frænde, hvis nogen skulle være i tvivl om, hvem DF føler sig tæt på i europæisk politik... #dkpol https://www.dr.dk/nyheder/politik/ep-valg/le-pen-besoger-df-profil-pa-christiansborg",martinlidegaard,https://www.dr.dk/nyheder/politik/ep-valg/le-pen-besoger-df-profil-pa-christiansborg,https://www.dr.dk/nyheder/politik/ep-valg/le-pen-besoger-df-profil-pa-christiansborg,,,2.2222222222222223
Martin Lidegaard,martinlidegaard,20328,2019-04-24 06:02:05 EET,Link,16,9,https://twitter.com/martinlidegaard/status/1120900694788145153,Er det måske tid til at sætte grænser for politisk annoncering på nettet og sikre en mere demokratisk tilgang til de sociale medier og deres bagmænd? Læs min seneste blog og del gerne #dkpol https://www.altinget.dk/artikel/martin-lidegaard-boer-vi-forbyde-politisk-annoncering-paa-de-sociale-medier,martinlidegaard,https://www.altinget.dk/artikel/martin-lidegaard-boer-vi-forbyde-politisk-annoncering-paa-de-sociale-medier,https://www.altinget.dk/artikel/martin-lidegaard-boer-vi-forbyde-politisk-annoncering-paa-de-sociale-medier,,,-1.44
Martin Lidegaard,martinlidegaard,20326,2019-04-21 20:23:46 EET,Link,32,4,https://twitter.com/martinlidegaard/status/1120030379111518210,"Så smuk en påske, og dog så forfærdende et angreb. Meningsløs ondskab mod helt uskyldige ofre. Æret være deres minde. Terroristerne får aldrig det sidste ord. #dkpol https://www.dr.dk/nyheder/udland/tre-danskere-er-blandt-de-draebte-i-sri-lanka",martinlidegaard,https://www.dr.dk/nyheder/udland/tre-danskere-er-blandt-de-draebte-i-sri-lanka,https://www.dr.dk/nyheder/udland/tre-danskere-er-blandt-de-draebte-i-sri-lanka,,,1.0
Martin Lidegaard,martinlidegaard,20293,2019-04-15 14:40:00 EET,Link,45,6,https://twitter.com/martinlidegaard/status/1117769542862868480,"Det er egentlig pudsigt, som de samme politikere, der for få uger siden ville gøre alt i verden for at undgå at få danske IS-krigere retsforfulgt i DK, nu kappes om at få denne danske IS-terrorist hjem... men respekt for at være blevet klogere! #dkpol https://www.dr.dk/nyheder/indland/politikere-om-terrorsigtet-paa-fri-fod-i-tyrkiet-udenrigsministeren-maa-ind-i-sagen",martinlidegaard,https://www.dr.dk/nyheder/indland/politikere-om-terrorsigtet-paa-fri-fod-i-tyrkiet-udenrigsministeren-maa-ind-i-sagen,https://www.dr.dk/nyheder/indland/politikere-om-terrorsigtet-paa-fri-fod-i-tyrkiet-udenrigsministeren-maa-ind-i-sagen,,,1.4166666666666667
